Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Eavesdropper.,Eavesdropper.,0.0007359981536865234,0.0001933574676513672
Shannon's Modal.,Shannon's Model.,0.0003256797790527344,0.00014710426330566406
Vascular Passarns.,Vascular Patterns.,0.0019643306732177734,0.0011072158813476562
Clberti encryption.,Alberti encryption.,0.00882267951965332,0.0030701160430908203
Dasa Ancrypsion Ssandard (DAS).,Data Encryption Standard (DES).,0.0019011497497558594,0.0016143321990966797
RBAC.,RBAC.,5.4836273193359375e-06,6.4373016357421875e-06
Shamir's Shrashold Schama.,Shamir's Threshold Scheme.,0.00021839141845703125,0.00011610984802246094
Ssack (Buffar) Ovarflow.,Stack (Buffer) Overflow.,1.6689300537109375e-05,4.291534423828125e-06
Bysacoda Varificasion.,Citation relation evaluation clarification.,9.202957153320312e-05,4.0531158447265625e-05
Applicasions of Formal Mashods so Wab Applicasion Sacurisy.,Applications of Formal Methods to Web Application Security.,0.008584976196289062,0.005637407302856445
SARPANS.,,6.4373016357421875e-06,7.152557373046875e-07
Electroaic Purse.,Electronic Purse.,0.00011301040649414062,5.5789947509765625e-05
MPKC.,MPKC.,3.0994415283203125e-06,2.86102294921875e-06
Electroiagaetic Attack.,Electromagnetic Attack.,0.004203081130981445,0.00421452522277832
Wasarmarking.,Embedding Watermarking in Malaysia Halal Logo Using Spread Spectrum Watermarking.,0.004100322723388672,0.0022962093353271484
Certificcte Mcncgement.,Re-Certification [Certification corner].,0.005414009094238281,0.004176139831542969
Secure Socket Layer (SSL).,Secure Socket Layer (SSL).,0.006142616271972656,0.005402803421020508
Conference Key Cgreement.,Conference Key Agreement.,0.0043125152587890625,0.0021021366119384766
Baak Card.,Bank Card.,1.1920928955078125e-05,3.9577484130859375e-05
Symmasric Crypsosyssam.,Symmetric Cryptosystem.,0.00010347366333007812,4.458427429199219e-05
Carsificasa Ravocasion.,Incremental Sparsification for Real-time Online Model Learning.,0.0003695487976074219,0.00012254714965820312
Geaetic Code.,Genetic Code.,0.0007212162017822266,0.0004661083221435547
Wab Browsar Sacurisy and Privacy.,Usable Security and Privacy for Security and Privacy Workers.,0.01862502098083496,0.010486125946044922
Pseudoraadoi Fuactioa.,Constrained Pseudorandom Functions from Pseudorandom Synthesizers.,0.0003917217254638672,0.0001423358917236328
Samporal Accass Consrol.,Temporal Access Control.,0.0008525848388671875,0.0005786418914794922
Cctccde Revoke.,Cascade Revoke.,2.2411346435546875e-05,2.0265579223632812e-05
Kerberos Autheaticatioa Protocol.,Kerberos Authentication Protocol.,0.004560947418212891,0.0038781166076660156
Firewcllt.,,7.867813110351562e-06,9.5367431640625e-07
Reiote Attestatioa.,Remote Attestation.,0.0005629062652587891,0.00016379356384277344
coiproiisiag eiaaatioas.,,1.5020370483398438e-05,7.152557373046875e-07
Biometrict.,"Biometric Recognition of Infants using Fingerprint, Iris, and Ear Biometrics.",0.0026743412017822266,0.0017154216766357422
aoaiateractive Proof.,Noninteractive Proof.,0.005487918853759766,0.0035164356231689453
Overlay-Based DoS Defeases.,Overlay-Based DoS Defenses.,0.007321357727050781,0.006074666976928711
Formcl Cnclytit of Tecurity CPIt.,Analysis of Passive Dynamic Gait of Tensegrity Robot.,0.0011241436004638672,0.0007998943328857422
Iaversioa Attack.,How to Thwart the Mafia Attack.,0.004176139831542969,0.004269838333129883
Bell-LcPcdulc Confidenticlity Model.,Bell-LaPadula Confidentiality Model.,0.013904333114624023,0.008477926254272461
Threshold Sigaature.,An Approach to Convert Any Threshold Signature into a Threshold Group Signature.,0.007837295532226562,0.002725839614868164
Impottible Differenticl Cttcck.,Incentive-Compatible Diffusion.,0.0013020038604736328,0.0008916854858398438
Grectett Common Divitor.,Greatest Common Divisor.,0.002773761749267578,0.0015735626220703125
Biba Iaadatory Iategrity Policy.,Biba Mandatory Integrity Policy.,0.004564523696899414,0.003124713897705078
ID4-ID5.,,5.7220458984375e-06,1.1920928955078125e-06
Physical Unclonabla Funcsions (PUFs).,Physical Unclonable Functions (PUFs).,0.012934446334838867,0.004846096038818359
Formcl Cnclytit of Cryptogrcphic Protocolt.,Formal Analysis of Cryptographic Protocols.,0.005074739456176758,0.0027382373809814453
Iodulus.,Modulus.,3.314018249511719e-05,3.123283386230469e-05
<i>O</i>-Notction.,<i>O</i>-Notation.,9.560585021972656e-05,4.458427429199219e-05
Iiaiial Privilege.,Minimal Privilege.,0.001051187515258789,0.0006005764007568359
Biometric Identificction in Video Turveillcnce.,Biometric Identification in Video Surveillance.,0.0087890625,0.0053174495697021484
Plasform for Privacy Prafarancas (P3P).,Platform for Privacy Preferences (P3P).,0.027840137481689453,0.013397932052612305
Chroos Prison.,Chroot Prison.,0.00012183189392089844,5.888938903808594e-05
Cnonymity in Dctc Mining.,Anonymity in Data Mining.,0.006225109100341797,0.004883289337158203
Ttrong Prime.,Strong Prime.,0.0002551078796386719,0.00012159347534179688
Liaear Syadroie Attack.,On the Security of LBlock against the Cube Attack and Side Channel Cube Attack.,0.005075216293334961,0.004325151443481445
Nym.,Nym.,5.245208740234375e-06,6.198883056640625e-06
Denicl of Tervice.,An Achilles' Heel of Term-Resolution.,0.001537322998046875,0.0011246204376220703
Key escrow.,Key escrow.,2.956390380859375e-05,2.956390380859375e-05
Tpcce-Time Trcde-Off.,Space-Time Trade-Off.,0.0026760101318359375,0.001806497573852539
IPSac Policy Analysis.,IPSec Policy Analysis.,0.007956981658935547,0.005474090576171875
Locction Privccy in Wirelett Networkt.,Location Privacy in Wireless Networks.,0.012245893478393555,0.006051301956176758
"Tecure tigncturet from the ""ttrong RTC"" cttumption.","Secure signatures from the ""strong RSA"" assumption.",0.015950441360473633,0.006746530532836914
ISO 19790 2006 Security Requireieats for Cryptographic Iodules.,ISO 19790 2006 Security Requirements for Cryptographic Modules.,0.040085792541503906,0.018817663192749023
Hyperelliptic Curvet.,Point Counting on Elliptic and Hyperelliptic Curves.,0.0038161277770996094,0.0012252330780029297
Rcnk-Mctric Codet.,Rank-Matric Codes.,0.0010135173797607422,0.0007352828979492188
Lcttice.,,5.4836273193359375e-06,7.152557373046875e-07
Telective Forgery.,Selective Forgery.,0.007532835006713867,0.004862546920776367
Computctioncl Diffie-Hellmcn Problem.,Computational Diffie-Hellman Problem.,0.0033545494079589844,0.00267791748046875
Dictioncry Cttcck (II).,Dictionary Attack (II).,0.000982522964477539,0.0006930828094482422
SCP Modulasion Assacks.,TCP Modulation Attacks.,0.004194021224975586,0.003521442413330078
Kay managamans.,Delay management in delay-tolerant networks.,0.001110076904296875,0.0007100105285644531
auiber Field Sieve.,Number Field Sieve.,0.0031876564025878906,0.002422332763671875
Big auiber Squariag.,Big Number Squaring.,8.988380432128906e-05,4.5299530029296875e-05
Carsifiad Mail.,Certified Mail.,1.3828277587890625e-05,1.3113021850585938e-05
Tpywcre.,,3.814697265625e-06,4.76837158203125e-07
Certificate Iaaageieat.,Certificate Profile and Certificate Management for SEcure Neighbor Discovery (SEND).,0.0028967857360839844,0.0011343955993652344
Pcttword.,,6.198883056640625e-06,9.5367431640625e-07
Rcdio Frequency Cttcckt.,A Passive Radio Frequency Amplifier for Radio Frequency Identification Tags.,0.009333610534667969,0.004419088363647461
Cutocorrelction.,Autocorrelation.,0.0006082057952880859,0.0001499652862548828
Nonlinecrity of Boolecn Functiont.,Nonlinearity of Boolean Functions.,0.009129524230957031,0.007436513900756836
Assack by Summasion Ovar an Hyparcuba.,Attack by Summation Over an Hypercube.,0.00021219253540039062,8.559226989746094e-05
aetwork Floodiag Attack.,Network Flooding Attack.,0.006412029266357422,0.0057332515716552734
Radioietrics.,Radiometrics.,0.0008819103240966797,0.0006053447723388672
Coda-Basad Crypsography.,Lexicography today: An annotated bibliography of the theory of lexicography.,0.0073587894439697266,0.005513906478881836
I-Iavariaace.,,1.0251998901367188e-05,7.152557373046875e-07
Laiport Oae-Tiie Sigaatures.,Lamport One-Time Signatures.,0.0029075145721435547,0.0024423599243164062
Policy.,Policy.,0.00019812583923339844,8.869171142578125e-05
Identificction.,,1.049041748046875e-05,4.76837158203125e-07
"Secure Sigaatures froi the ""Stroag RSA"" Assuiptioa.","Secure Signatures from the ""Strong RSA"" Assumption.",0.01513528823852539,0.011533737182617188
Web 2.0 Security aad Privacy.,Web 2.0 Security and Privacy.,0.011214017868041992,0.0057125091552734375
Ttrong Cuthenticction.,Improvement on OTP authentication and a possession-based authentication framework.,0.00783085823059082,0.0030059814453125
Secure Tiie Syachroaizatioa.,Secure Time Synchronization.,0.0037512779235839844,0.003641366958618164
XIL-Based Access Coatrol Laaguages.,Beyond Risk-Based Access Control: Towards Incentive-Based Access Control.,0.022825002670288086,0.01344919204711914
Boolaan Funcsions.,Boolean Functions.,0.0003066062927246094,0.00013828277587890625
Random Oracla Modal.,Random Oracle Model.,0.00500178337097168,0.0043332576751708984
Header Iajectioas.,Header Injections.,0.000110626220703125,6.413459777832031e-05
Salf-Shrinking Ganarasor.,Self-Shrinking Generator.,0.002578258514404297,0.001962423324584961
Allipsic Curva Public-Kay Ancrypsion Schamas.,Elliptic Curve Public-Key Encryption Schemes.,0.0068018436431884766,0.005555391311645508
Hybrid Ancrypsion.,Hybrid Analytic Flows - the Case for Optimization.,0.0011343955993652344,0.0008456707000732422
Idansisy-Basad Ancrypsion.,,1.621246337890625e-05,7.152557373046875e-07
Propagasion Characsarissics of Boolaan Funcsions.,Propagation Characteristics of Boolean Functions.,0.015298843383789062,0.01143336296081543
Pteudorcndom Function.,Pseudorandom Function.,0.0016639232635498047,0.0012853145599365234
Karckhoffs' Principla.,Kerckhoffs' Principle.,0.006004810333251953,0.002747774124145508
Facsor Basa.,Self-Powered Inertial Sensor Based on Carbon Nanotube Yarn.,0.00030112266540527344,0.0001227855682373047
Baaufors Ancrypsion.,,1.1920928955078125e-05,4.76837158203125e-07
Hoioiorphisi.,Existential Positive Types and Preservation under Homomorphisisms.,1.0013580322265625e-05,1.1444091796875e-05
Perfectly Secure Iessage Traasiissioa.,Perfectly Secure Message Transmission.,0.012082576751708984,0.007050275802612305
Axponansial Kay Axchanga.,Service Composition on Top of Exchangable Protocols.,2.1219253540039062e-05,8.821487426757812e-06
Feriat Priiality Test.,Multiparty Proximity Testing with Dishonest Majority from Equality Testing.,0.0017178058624267578,0.0011267662048339844
Wab Sacurisy Audising.,A Fuzzy Approach to Mute Sensitive Information in Noisy Audio Conversations.,2.9325485229492188e-05,1.9788742065429688e-05
Sourca Locasion Privacy.,On the Information Privacy Model: the Group and Composition Privacy.,0.011017799377441406,0.005869865417480469
Codebook Attack.,Codebook Attack.,0.005355119705200195,0.0048177242279052734
Cheiical Coibiaatorial Attack.,Chemical Combinatorial Attack.,0.013504266738891602,0.008968591690063477
Hash Chaia.,Hash Chain.,4.863739013671875e-05,2.7179718017578125e-05
Chcllenge-Retponte Identificction.,Challenge-Response Identification.,0.0013229846954345703,0.0009243488311767578
Aushansicasion From an Informasion Shaorasic Parspacsiva.,"Authentication, From an Information Theoretic Perspective.",0.0060727596282958984,0.004068851470947266
Keyttrecm.,,8.344650268554688e-06,1.1920928955078125e-06
Recipient Cnonymity.,Recipient Anonymity.,0.0008776187896728516,0.00043201446533203125
Biometric Key Generction.,Biometric Key Generation.,0.0042841434478759766,0.002695322036743164
Racord Linkaga.,Record Linkage.,0.00038433074951171875,0.0001289844512939453
Mertenne Prime.,Mersenne Prime.,7.82012939453125e-05,3.62396240234375e-05
Sealed Storage.,Sealed Storage.,0.0059850215911865234,0.002499103546142578
Sripla DAS.,,8.344650268554688e-06,1.1920928955078125e-06
Timing cttcck.,"Rhythm, Timing and the Timing of Rhythm.",0.0009477138519287109,0.000644683837890625
RC4.,RC4.,4.76837158203125e-06,5.245208740234375e-06
Fcir Exchcnge.,Fair Exchange.,3.600120544433594e-05,2.47955322265625e-05
Recursive Revoke.,Recursive Revoke.,0.006805419921875,0.0023255348205566406
Noda Clona Dafansa.,Implementing a Clonable Network Stack in the FreeBSD Kernel.,1.7642974853515625e-05,2.7179718017578125e-05
Rcndom Key Predittribution.,Random Key Predistribution.,0.006134748458862305,0.005357265472412109
ISO/IAC 27001.,ISO/IEC 27001.,3.552436828613281e-05,2.2172927856445312e-05
Traasport layer security (TLS).,Transport layer security (TLS).,0.007999658584594727,0.003951072692871094
Privccy of Outtourced Dctc.,Privacy of Outsourced Data.,0.0010714530944824219,0.0008311271667480469
Shannon's Maxim.,Shannon's Maxim.,0.0003504753112792969,0.00015807151794433594
Chosan Plainsaxs and Chosan Cipharsaxs Assack.,Chosen Plaintext and Chosen Ciphertext Attack.,0.006352901458740234,0.0050754547119140625
Project Atheaa.,Project Athena.,0.0074367523193359375,0.00573420524597168
Retponte.,,6.4373016357421875e-06,7.152557373046875e-07
Farmas Primalisy Sass.,Miller's Primality Test.,0.00027751922607421875,0.0001266002655029297
Wab Inisial Aushansicasion.,CSE Special Australasian Issue - Guest Editorial.,2.384185791015625e-05,1.7881393432617188e-05
Run.,Run.,3.0994415283203125e-06,4.5299530029296875e-06
Memory Overflow.,Memory Overflow.,0.004721403121948242,0.0040836334228515625
Stroag Priie.,,9.5367431640625e-06,7.152557373046875e-07
Wiretappiag.,Wiretapping.,0.0001926422119140625,0.00010657310485839844
Trojcn Hortet Computer Virutet cnd Wormt.,"Trojan Horses, Computer Viruses, and Worms.",0.001954317092895508,0.0013308525085449219
Staadard Basis.,Standard Basis.,0.00018024444580078125,8.797645568847656e-05
Cradansial-Basad Accass Consrol.,Remote Sensing Image Scene Classification via Label Augmentation and Intra-Class Constraint.,0.00028061866760253906,0.00011229515075683594
Cccett Control.,It Is All about Control.,0.00665736198425293,0.0056231021881103516
Data Reiaaeace.,Hadoop Data Reduction Framework: Applying Data Reduction at the DFS Layer.,0.0008571147918701172,0.0005793571472167969
Aular's Sosians Funcsion.,Root Following in Evans Function Computation.,3.2901763916015625e-05,1.9788742065429688e-05
Secret Key Cryptosystei.,Secret Key Cryptosystem.,0.004124879837036133,0.0024220943450927734
RC5.,RC5.,5.7220458984375e-06,5.9604644775390625e-06
Cut-aad-Choose Protocol.,Cut-and-Choose Protocol.,0.0021011829376220703,0.0017864704132080078
Clip Tcheme.,,9.775161743164062e-06,9.5367431640625e-07
Sansor Coda Assassasion.,Sensor Code Attestation.,0.0002512931823730469,0.00012683868408203125
Rola-Basad Accass Consrol.,Remote Sensing Image Scene Classification via Label Augmentation and Intra-Class Constraint.,0.00020360946655273438,9.608268737792969e-05
Group Tigncturet.,Mining Data with Group Theoretical Means.,0.00018453598022460938,8.0108642578125e-05
Peaetratioa Testiag.,Penetration Testing.,0.00032901763916015625,0.0001373291015625
Ravarsa Anginaaring of Malwara Amulasors.,Reverse Engineering of Malware Emulators.,0.0070247650146484375,0.005438089370727539
Cyclic Codet.,Describing A Cyclic Code by Another Cyclic Code,0.0012586116790771484,0.0007975101470947266
Cryptographic Algorithi Evaluatioa.,Common Cryptographic Architecture Cryptographic Application Programming Interface.,0.026479244232177734,0.00984048843383789
Salt.,Salt.,6.198883056640625e-06,7.152557373046875e-06
Firewall.,Firewall Fingerprinting and Denial of Firewalling Attacks.,0.0003361701965332031,0.00013494491577148438
Certificate-Based Access Coatrol.,Certificate-Based Access Control.,0.024223804473876953,0.013442039489746094
Microdctc Mctking Techniquet.,Decision Making Technique of Processing Technology.,0.00886225700378418,0.0025069713592529297
Faca Racognision from Ssill Imagas and Vidao.,Face Recognition from Still Images and Video.,0.006868600845336914,0.005338430404663086
Group Key Exchaage.,Group Key Exchange.,0.0009503364562988281,0.00025725364685058594
Replay Attack.,Replay Attack.,0.005366325378417969,0.00457310676574707
Modet of Operction of c Block Cipher.,Modes of Operation of a Block Cipher.,0.008261919021606445,0.006277561187744141
Keystroke Loggiag.,Keystroke Logging.,0.0006666183471679688,0.0002334117889404297
Public-Key Autheaticated Eacryptioa.,Public-Key Authenticated Encryption.,0.0053997039794921875,0.00417327880859375
Ordar.,,4.291534423828125e-06,9.5367431640625e-07
Virtualizatioa Security.,FPGA virtualization with accelerators overcommitment for network function virtualization.,0.00411224365234375,0.0024204254150390625
Clcw-Free.,Claw-Free.,8.58306884765625e-06,6.198883056640625e-06
aoarepudiatioa Protocol.,Nonrepudiation Protocol.,0.001275777816772461,0.0010027885437011719
Praimaga Rasissanca.,,1.52587890625e-05,7.152557373046875e-07
Uacoordiaated Direct Sequeace Spread Spectrui.,Uncoordinated Direct Sequence Spread Spectrum.,0.017155170440673828,0.010692834854125977
Ideatity Iaaageieat.,,1.5974044799804688e-05,1.1920928955078125e-06
Random Bis Ganarasor.,Random Bit Generator.,0.004926204681396484,0.004734992980957031
Wateriarkiag.,,1.0251998901367188e-05,9.5367431640625e-07
Zero-kaowledge.,Zero-knowledge.,0.001163482666015625,0.0008547306060791016
FECL.,,5.0067901611328125e-06,9.5367431640625e-07
Tecure Function Evcluction.,Secure Function Evaluation.,0.013027667999267578,0.010323047637939453
Hardwara Sacurisy Modula.,New Hardware Architectures for Montgomery Modular Multiplication Algorithm.,0.006852388381958008,0.005747795104980469
aTRUEacrypt.,,1.0251998901367188e-05,9.5367431640625e-07
Periissioas.,,6.198883056640625e-06,4.76837158203125e-07
Biometric Mctching.,Biometric Matching.,0.005776643753051758,0.00413823127746582
Tynchronout Ttrecm Cipher.,"SAMS: Synchronous, Asynchronous, Multi-Synchronous Environments.",0.008405685424804688,0.003488302230834961
Policy Coipositioa.,Generalised Policy Improvement with Geometric Policy Composition.,0.0020689964294433594,0.0017616748809814453
Quadratic Residuosity Problei.,Quadratic Residuosity Problem.,0.011475563049316406,0.005870342254638672
SHA-0 SHA-1 SHA-2 (Secure Hash Algorithi).,"SHA-0, SHA-1, SHA-2 (Secure Hash Algorithm).",0.005545854568481445,0.004904031753540039
Mccrodctc Protection.,Multicast Protection Problem on Elastic Optical Networks Using Segment-Based Protection.,0.008426904678344727,0.002969503402709961
Berlekcmp-Mcttey clgorithm.,,1.9788742065429688e-05,9.5367431640625e-07
C&celig;tcr Cipher.,C&aelig;sar Cipher.,0.0005431175231933594,0.0005364418029785156
Masrics of Sofswara Sacurisy.,Metrics of Software Security.,0.007195949554443359,0.005930423736572266
Bolero.aet.,Bolero.net.,1.0728836059570312e-05,8.58306884765625e-06
Trutted Third Pcrty.,Trusted Third Party.,0.00041794776916503906,0.0001780986785888672
Mclicioutly Modified Tet of Cdminittrctive Toolt.,Maliciously Modified Set of Administrative Tools.,0.00969386100769043,0.0040607452392578125
Number Field Tieve for Fcctoring.,Number Field Sieve for Factoring.,0.008567571640014648,0.006991863250732422
DLP.,DLP.,5.0067901611328125e-06,6.198883056640625e-06
EMV.,EMV.,3.0994415283203125e-06,3.814697265625e-06
Weck Collition Retittcnce.,Symmetric Private Information Retrieval at the Private Information Retrieval Rate.,0.007073879241943359,0.005538225173950195
Vigan&aacusa;ra Ancrypsion.,Hacia una sem&aacute;ntica computacional de las an&aacute;foras demostrativas.,7.772445678710938e-05,3.743171691894531e-05
Iicrodata Protectioa.,LHS-Based Hybrid Microdata vs Rank Swapping and Microaggregation for Numeric Microdata Protection.,0.008253335952758789,0.0035851001739501953
Chosan Plainsaxs Assack.,"Using Markov chains to analyze changes in wetland trends in arid Yinchuan Plain, China.",7.748603820800781e-05,4.076957702636719e-05
Fauls Assack.,,6.4373016357421875e-06,7.152557373046875e-07
Protectioa Riags.,Multicast Protection Problem on Elastic Optical Networks Using Segment-Based Protection.,0.0053904056549072266,0.002927541732788086
Cccett Control Rulet.,Access Control Rules.,0.002095937728881836,0.0016887187957763672
RC6.,RC6.,5.0067901611328125e-06,5.9604644775390625e-06
Sacura Audis Logs.,Multicamera Audio-Visual Analysis of Dance Figures.,4.6253204345703125e-05,2.765655517578125e-05
Decoding Clgorithmt.,A Unified View on Known Algebraic Decoding Algorithms and New Decoding Concepts.,0.004596710205078125,0.0029196739196777344
Unsracaabilisy.,,1.1205673217773438e-05,9.5367431640625e-07
Aushansicasion.,Personal Reflections on a Joyful Occasion.,1.0967254638671875e-05,1.1444091796875e-05
De Bruijn Tequence.,De Bruijn Sequence.,0.0007128715515136719,0.0002739429473876953
Iaforiatioa Theory.,From Automata Theory to Brain Theory.,0.00726318359375,0.0052378177642822266
Wiener Boneh-Durfee cnd Mcy Cttcckt on the RTC Public Key Cryptotyttem.,"Wiener, Boneh-Durfee, and May Attacks on the RSA Public Key Cryptosystem.",0.01039576530456543,0.006675004959106445
Dictioaary Attack (I).,Dictionary Attack (I).,0.006512165069580078,0.00496983528137207
Subssisusion-Parmusasion (SP) Naswork.,Substitution-Permutation (SP) Network.,8.487701416015625e-05,4.38690185546875e-05
Corracsing-block assack.,Correcting-block attack.,0.00021219253540039062,9.274482727050781e-05
Oae-Tiie Password.,Accessing Password-Protected Resources without the Password.,0.000997304916381836,0.0004057884216308594
Trust Aachor.,Trust Anchor.,7.700920104980469e-05,3.9577484130859375e-05
Prima Ganarasion.,Online Images Detection for Pantograph Slide Abrasion.,1.1444091796875e-05,8.821487426757812e-06
Rasissanca so sha Ssandard Algabraic Assack.,Resistance to the Standard Algebraic Attack.,0.0022318363189697266,0.001796722412109375
Goloib'S Raadoiaess Postulates.,Golomb'S Randomness Postulates.,0.00015878677368164062,5.936622619628906e-05
Opsimal Axsansion Fialds (OAFs).,A Cluster Expansion Formula (A<sub>n</sub> case).,0.0011980533599853516,0.0009407997131347656
Biaary Euclideaa Algorithi.,Binary Euclidean Algorithm.,0.0012116432189941406,0.0005006790161132812
Target Collisioa Resistaat Hash Fuactioa.,Target Collision Resistant Hash Function.,0.007292270660400391,0.004405975341796875
Bosnas Dasacsion in Ansarprisa Nasworks.,Modelling Social Care Provision in An Agent-Based Framework with Kinship Networks.,0.004455089569091797,0.003711223602294922
Tmcrt/Clgorithmic Denicl of Tervice.,Smart/Algorithmic Denial of Service.,0.00535273551940918,0.0025970935821533203
Operatioaal Separatioa of Duties.,Operational Separation of Duties.,0.012792348861694336,0.006799459457397461
Lassica Raducsion.,Oilseed Rape (Brassica napus L.) Phenology Estimation by Averaged Stokes-Related Parameters.,3.695487976074219e-05,2.288818359375e-05
Radio Iaterfereace Attack Defease.,Radio Interference Attack Defense.,0.011054277420043945,0.00888371467590332
Dyncmic Progrcm Cnclytit.,Dynamic Programming Algorithms as Products of Weighted Logic Programs.,0.004698038101196289,0.001981019973754883
CPU Deaial of Service.,CPU Denial of Service.,0.004349946975708008,0.002685070037841797
Subscribar Idansisy Modula.,Subscriber Assignment for Wide-Area Content-Based Publish/Subscribe.,0.0043182373046875,0.0035355091094970703
Decentrclized Trutt Mcncgement.,Decentralized Trust Management.,0.006310462951660156,0.0053670406341552734
Unlinkabilisy.,Unlinkability.,0.00011944770812988281,5.841255187988281e-05
Idansisy Aushansicasion.,Handover planning for every occasion.,2.0265579223632812e-05,1.33514404296875e-05
Aushorizasion.,,7.152557373046875e-06,1.1920928955078125e-06
Exteaded Euclideaa Algorithi.,Extended Euclidean Algorithm.,0.0012326240539550781,0.0005240440368652344
Invctive Cttcckt.,Productive Coreflective Classes in Top.,0.0027980804443359375,0.0023956298828125
Wab Sacurisy.,A Preliminary Neval Surveillance OBMS Sacurity.,1.0013580322265625e-05,5.9604644775390625e-06
Cdvcnced Encryption Ttcndcrd.,Smart Hardening for Round-based Encryption Algorithms: Application to Advanced Encryption Standard.,0.01333928108215332,0.0035293102264404297
Applicasions of Formal Mashods so Insrusion Dasacsion.,Applications of Formal Methods to Intrusion Detection.,0.011045694351196289,0.0070950984954833984
Tecure Thell.,Secure Third-Party Data Management.,0.0003230571746826172,0.00016808509826660156
Copriie.,,4.5299530029296875e-06,9.5367431640625e-07
Assribusas managamans.,The instructor as manager: time and task.,0.00037932395935058594,0.0001671314239501953
Saquancas.,,5.0067901611328125e-06,4.76837158203125e-07
Cnonymout Routing.,Packet Routing via Min-Cost Circuit Routing.,0.010439634323120117,0.0048906803131103516
Phyticcl Obfutccted Key.,A tau-Restricted Key Agreement Scheme.,0.0002377033233642578,0.00011277198791503906
Biometric Encryption.,Shift-Type Homomorphic Encryption and Its Application to Fully Homomorphic Encryption.,0.014213800430297852,0.005268573760986328
Group Key Cgreement.,Group Key Agreement.,0.0022966861724853516,0.0009808540344238281
Covert Chaaaels.,Covert Channels.,0.00042176246643066406,0.0001819133758544922
Peaiaaship.,,7.3909759521484375e-06,9.5367431640625e-07
Microdasa Anonymizasion Sachniquas.,An Overview of P-Sensitive k-Anonymity Models for Microdata Anonymization.,0.0014786720275878906,0.0010073184967041016
Nonlinecr Feedbcck Thift Regitter.,Nonlinear Feedback Shift Register.,0.005012989044189453,0.004551410675048828
digisal signasura schamas.,A primer on digital signatures and Malaysia's digital signatures act 1997.,0.0013363361358642578,0.0006561279296875
Sansor Kay Managamans.,Mobile Based Sharing Class Presentation Display Management.,0.001735687255859375,0.0013442039489746094
Hand Gaomasry Varificasion.,Divergently Seeking Clarification: The Emergence of Clarification Interaction.,0.00015020370483398438,6.222724914550781e-05
Modas of Oparasion of a Block Ciphar.,Modes of Operation of a Block Cipher.,0.008880615234375,0.006978034973144531
Tiie-ieiory tradeoffs.,Time-memory tradeoffs.,0.001931905746459961,0.001191854476928711
Tecurity of Group Communicction in Wirelett Meth Networkt.,Security of Group Communication in Wireless Mesh Networks.,0.01700901985168457,0.008246183395385742
Adapsiva Chosan Cipharsaxs Assack.,A Ku Klux Klan Cipher.,2.765655517578125e-05,1.52587890625e-05
BLP Iodel.,,5.4836273193359375e-06,7.152557373046875e-07
Tecurity Reduction.,Security Reduction.,0.011735677719116211,0.006426334381103516
Chinete Remcinder Theorem.,Chinese Remainder Theorem.,0.004970073699951172,0.003150463104248047
Feittel Cipher.,Feistel Cipher.,0.0006246566772460938,0.000492095947265625
Linecr Contittency Cttcck.,Intermittency and Localization.,0.0009214878082275391,0.0005934238433837891
Fixed-Exponent Exponentiction.,Fixed-Exponent Exponentiation.,0.015354156494140625,0.007585048675537109
Biometric Tcmple Quclity.,The Biometrics Grid: A Solution to Biometric Technologies.,0.0029408931732177734,0.002057313919067383
Fermct Tett.,,9.298324584960938e-06,7.152557373046875e-07
Aadroid's Security Fraiework-Uaderstaadiag the Security of Iobile Phoae Platforis.,Android's Security Framework-Understanding the Security of Mobile Phone Platforms.,0.021471261978149414,0.011627435684204102
Cramar-Shoup Public Kay Syssam.,Cramer-Shoup Public Key System.,0.005395412445068359,0.0029494762420654297
Reed-Iuller Codes.,Reed-Muller Codes.,0.001852273941040039,0.0012164115905761719
Traffic Aaalysis.,Compressive Traffic Analysis: A New Paradigm for Scalable Traffic Analysis.,0.004847526550292969,0.004239797592163086
Biometric Tentort.,Symmetric Tensors and Symmetric Tensor Rank.,0.002895355224609375,0.0020589828491210938
Necrett Vector Problem.,Nearest Vector Problem.,0.009193897247314453,0.004460334777832031
Dyncmic Cnclytit.,,1.3589859008789062e-05,1.1920928955078125e-06
Carsificasion Aushorisy.,LSDDL: Layer-Wise Sparsification for Distributed Deep Learning.,0.0004603862762451172,0.0001571178436279297
Exhaustive Key Search.,Exhaustive Key Search.,0.002928495407104492,0.0020716190338134766
Electronic Voting Tchemet.,An Anonymous Electronic Voting Protocol for Voting Over The Internet.,0.01711559295654297,0.005529880523681641
Product Cipher Supereacryptioa.,"Product Cipher, Superencryption.",0.014281272888183594,0.01085805892944336
Uadeaiable Sigaatures.,Undeniable Signatures.,0.003789186477661133,0.0032918453216552734
Combinction Generctor.,A Nonapproximability Result for Finite Function Generation.,0.009782791137695312,0.006872653961181641
Afficiancy of Hyparallipsic Curva Crypsosyssams.,Efficiency of Hyperelliptic Curve Cryptosystems.,0.0031883716583251953,0.002633333206176758
Poss-Quansum Crypsography.,Post-Quantum Crystography: A combination of Post-Quantum Cryptography and Steganography.,0.007403850555419922,0.005613803863525391
