Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
K&uuml;nsslicha Insalliganz: Was Manschan und Maschinan larnan m&uuml;ssan.,Wissensrepr&auml;sentation und Maschinelles Lernen,3.743171691894531e-05,1.9550323486328125e-05
Aa Algebraic Characterizatioa of Wolper's Logic.,An Algebraic Characterization of STUF,0.0057680606842041016,0.001980304718017578
A Coibiaed Syibolic-Eipirical Apprach for the Autoiatic Traaslatioa of Coipouads,A Combined Symbolic-Empirical Apprach for the Automatic Translation of Compounds,0.0021140575408935547,0.0014941692352294922
Zur Tyttemcrchitektur von LILOG,Zur Systemarchitektur von LILOG,0.00011944770812988281,5.8650970458984375e-05
Manganoriansiarsa Auswarsung von Anfragan in dar Logikprogrammiarspracha PROLOG,Mengenorientierte Auswertung von Anfragen in der Logikprogrammiersprache PROLOG,0.0002598762512207031,0.00010395050048828125
Defiaite Resolutioa over Coastraiat Laaguages,Definite Resolution over Constraint Languages,0.0002486705780029297,0.00010585784912109375
Dokuieatatioa der Syatax der LILOG-Graiiatik,Dokumentation der Syntax der LILOG-Grammatik,3.3855438232421875e-05,8.821487426757812e-06
Cogaitive Liaguistics: The Processiag of Spatial Coacepts,Cognitive Linguistics: The Processing of Spatial Concepts,0.0005102157592773438,0.00022912025451660156
LILOG-DB: Database Support for Kaowledge-Based Systeis,LILOG-DB: Database Support for Knowledge-Based Systems,0.004129886627197266,0.002103090286254883
Differenticl Cloture Computction for Genercl Horn-Clcute Queriet,Differential Closure Computation for General Horn-Clause Queries,0.00020694732666015625,6.461143493652344e-05
SQL/Data Systei for VSE: A Relatioaal Data Systei for Applicatioa Developieat.,SQL/Data System for VSE: A Relational Data System for Application Development.,0.0016322135925292969,0.001219034194946289
A Logical Operatioaal Seiaatics of Full Prolog,A Logical Operational Semantics of Full Prolog,0.00016999244689941406,5.602836608886719e-05
Eia Fact Iaaager zur persisteatea Speicheruag variabel strukturierter koiplexer Objekte,Ein Fact Manager zur persistenten Speicherung variabel strukturierter komplexer Objekte,0.0001289844512939453,3.981590270996094e-05
How could a good systei of practical aLP look like?,How could a good system of practical NLP look like?,0.0003459453582763672,0.00015425682067871094
M&ouml;glichkeiten der Betchleunigung einer Zentrcleinheit durch ttrukturelle Mc&tzlig;nchmen.,M&ouml;glichkeiten des Einsatzes eines dreiwertigen Theorembeweisers,0.0002713203430175781,7.939338684082031e-05
Attribute Iaheritaace Iipleieated oa Top of a Relatioaal Database Systei,Attribute Inheritance Implemented on Top of a Relational Database System,0.0015347003936767578,0.0009992122650146484
,LMT - Machine Translation Demonstration,3.0517578125e-05,4.76837158203125e-07
Implementction Ctpectt of c Ncturcl Lcngucge Underttcnding Tyttem in c Prolog/DB Environment,Implementation Aspects of a Natural Language Understanding System in a Prolog/DB Environment,0.0011909008026123047,0.0006220340728759766
Sort Processiag ia a Deductive Database Systei,Sort Processing in a Deductive Database System,0.0010864734649658203,0.0005290508270263672
Graph Database Retrieval Based oa Ietric-Trees.,EFTA: A Database Retrieval Algebra for Feature Terms,0.0018680095672607422,0.0015261173248291016
Knowledge in Operction,Knowledge in Operation,0.0003941059112548828,0.00013375282287597656
Sha 2008 Schaduling and Planning Applicasions Workshop (SPARK'08).,An Overview on Planning Applications in PROTOS-L,0.0017938613891601562,0.0014209747314453125
&Uuil;ber Aas&auil;tze zur Darstelluag voa Koazeptea uad Prototypea,&Uuml;ber Ans&auml;tze zur Darstellung von Konzepten und Prototypen,0.00020837783813476562,7.390975952148438e-05
Attributive Coacept Descriptioas with Uaioas aad Coipleieats,Attributive Concept Descriptions with Unions and Complements,0.0012502670288085938,0.0009481906890869141
Ein prcktitcher Clgorithmut f&uuml;r die E-Unifikction,Ein praktischer Algorithmus f&uuml;r die E-Unifikation,0.0009801387786865234,0.0006420612335205078
Siiulatioa Sprachlichea Versteheas: Geaerelle Probleie bei der seiaatischea Iaterpretatioa der aat&uuil;rlichea Sprache,Simulation Sprachlichen Verstehens: Generelle Probleme bei der semantischen Interpretation der nat&uuml;rlichen Sprache,0.0007929801940917969,0.0005476474761962891
The Iastitute for Kaowledge Based Systeis ia the IBI Geriaay Scieatific Ceater,The Institute for Knowledge Based Systems in the IBM Germany Scientific Center,0.0016698837280273438,0.0011816024780273438
Konzeption und Implementierung einet offenen ontologiebctierten &Uuml;bungttyttemt.,Konzeption und Implementierung von Gleichheit f&uuml;r einen tableau-basierten Theorem-Beweiser,0.0016987323760986328,0.0010559558868408203
PROTOS-L: Towards a Kaowledge Base Prograiiiag Laaguage.,PROTOS-L: Towards a Knowledge Base Programming Language,0.0017986297607421875,0.0011005401611328125
Syataktische Iaforiatioaseiaheitea zu deutschea Adjektivea,Syntaktische Informationseinheiten zu deutschen Adjektiven,5.030632019042969e-05,1.8358230590820312e-05
On the Interpretction of Equclity Tortt cnd Logic Progrcmming,"On the Interpretation of Equality, Sorts, and Logic Programming",0.003875732421875,0.002185344696044922
DInG - ein Dom&cuml;nen-orientierter Inkrementeller und Integrierter Generctor f&uuml;r koh&cuml;rente Texte,DInG - ein Dom&auml;nen-orientierter Inkrementeller und Integrierter Generator f&uuml;r koh&auml;rente Texte,0.0003108978271484375,0.00014495849609375
Prozedurale Seiaatik. Repr&auil;seatatioa der Sprechergegeawart.,Prozedurale Semantik. Repr&auml;sentation der Sprechergegenwart.,5.1021575927734375e-05,2.4557113647460938e-05
Elsa&szlig;-Waaderuag f&uuil;r Liaguistea: Exeiplarische Aaalyse uad Repr&auil;seatatioa eiaes Satzes aus eiaer Reisebeschreibuag,Elsa&szlig;-Wanderung f&uuml;r Linguisten: Exemplarische Analyse und Repr&auml;sentation eines Satzes aus einer Reisebeschreibung,0.00040841102600097656,9.822845458984375e-05
"""Dicsionary Dialog"" - Answurf das Funksionsumfangs f&uuml;r aina Banuszarschnissssalla ainas insagriarsan maschinallan/maschinanunsarss&uuml;szsan &Uuml;barsaszungssyssams und prososypischa Arssallung dar Bildschirmfolga f&uuml;r dia Funksion ""Samansischa Ralasion""","""Dictionary Dialog"" - Entwurf des Funktionsumfangs f&uuml;r eine Benutzerschnittstelle eines integrierten maschinellen/maschinenunterst&uuml;tzten &Uuml;bersetzungssystems und prototypische Erstellung der Bildschirmfolge f&uuml;r die Funktion ""Semantische Relation""",0.0013074874877929688,0.0007317066192626953
Zur Bahandlung komplaxar Objaksa in LILOG,Zur Behandlung komplexer Objekte in LILOG,6.389617919921875e-05,2.7179718017578125e-05
Iodal iaterpretatioas of three-valued logics. I.,Computational aspects of three-valued logic,0.0004334449768066406,0.00014591217041015625
Seiaatics of Logic Prograis with Equatioaal Abstract Data Type Specificatioas,Semantics of Logic Programs with Equational Abstract Data Type Specifications,0.004446983337402344,0.002050638198852539
Mining Terminologiccl Knowledge in Lcrge Biomediccl Corporc.,Processing Spatial Knowledge in LILOG,0.0006844997406005859,0.0003287792205810547
A Reusable Lexical Database Tool for Iachiae Traaslatioa,A Reusable Lexical Database Tool for Machine Translation,0.0007550716400146484,0.0006206035614013672
Dar Lambak-Kalk&uuml;l. Aina Logik f&uuml;r laxikalischa Grammasikan,Der Lambek-Kalk&uuml;l. Eine Logik f&uuml;r lexikalische Grammatiken,0.00012302398681640625,3.886222839355469e-05
HiTS: eia Tagset f&uuil;r historische Sprachstufea des Deutschea.,Parenthetische Konstruktionen des Deutschen.,3.838539123535156e-05,1.71661376953125e-05
Syiietric Coordiaatioa: Aa Alteraative Theory of Phrase Structure,Symmetric Coordination: An Alternative Theory of Phrase Structure,0.001455545425415039,0.0011868476867675781
An Approach so Ovarcoma Division by Zaro in sha Insarval Gauss Algorishm.,An Approach to Manage Large Inheritance Networks,0.0014700889587402344,0.0009407997131347656
On the Problem of Mctking Tpecicl Errort by Tericl Tigncture Cnclytit,On the Problem of Masking Special Errors by Serial Signature Analysis,0.0004980564117431641,0.00017404556274414062
Eine dreiwertige Logik zur Vercrbeitung pcrtieller Informction,Eine dreiwertige Logik zur Verarbeitung partieller Information,7.128715515136719e-05,2.6941299438476562e-05
Cn Inference Engine for Function Free Logic Progrcmt,An Inference Engine for Function Free Logic Programs,0.003208637237548828,0.0019812583923339844
Aspekte der Geaerieruag voa Wegbeschreibuagea,Aspekte der Generierung von Wegbeschreibungen,0.00016427040100097656,8.034706115722656e-05
Das Projekt EXCEPT: Expert-Systei for Coiputer-Aided Eaviroaieatal Plaaaiag Tasks,Das Projekt EXCEPT: Expert-System for Computer-Aided Environmental Planning Tasks,0.0017230510711669922,0.0012288093566894531
A Forial Operatioaal Seiaatics for PROLOG III: Usiag Dyaaiic Algebras,A Formal Operational Semantics for PROLOG III: Using Dynamic Algebras,0.0008156299591064453,0.00031065940856933594
Teriout Gcmet: Virtuelle Timulction f&uuml;r eine Mitcrbeiterfortbildung.,Subsumtion f&uuml;r eine erweiterte attributive Sortenbeschreibungssprache,0.0005202293395996094,0.00026726722717285156
Mcthemctitche Grundlcgen der formclen Linguittik - Ein Kompendium,Mathematische Grundlagen der formalen Linguistik - Ein Kompendium,5.221366882324219e-05,1.3828277587890625e-05
Die Struktur des Lexikoas f&uuil;r LILOG,Die Struktur des Lexikons f&uuml;r LILOG,0.00012254714965820312,7.200241088867188e-05
Die Konzeption det EXCEPT-Tyttemt: Ein &Uuml;berblick,Die Konzeption des EXCEPT-Systems: Ein &Uuml;berblick,9.679794311523438e-05,3.409385681152344e-05
"Richtuagsaagabe oder Wegkoaaektor? R&auil;iliches ""Zur&uuil;ck"" uad seiae Seiaatik","Richtungsangabe oder Wegkonnektor? R&auml;mliches ""Zur&uuml;ck"" und seine Semantik",6.985664367675781e-05,1.6450881958007812e-05
&Uuml;berlegungen zur metritchen Bernoulli-Enttcheidungtregel bei Unticherheit.,Vor&uuml;berlegungen zur depiktionalen Repr&auml;sentation r&auml;umlichen Wissens,0.0001220703125,3.170967102050781e-05
Fully Persisteat B<sup>+</sup>-trees,Fully Persistent B<sup>+</sup>-trees,0.0001709461212158203,6.079673767089844e-05
Auf dei Weg zur effektivea autzuag der lexikalischea Dateabasis TELEX.,Der modale Infinitiv: Syntaktische oder lexikalische Beschreibung?,6.556510925292969e-05,2.0742416381835938e-05
,Database Snapshots.,9.298324584960938e-06,4.76837158203125e-07
,"At Ease with ""AT""",7.62939453125e-06,2.384185791015625e-07
Werkzeuguntertt&uuml;tzung f&uuml;r iterctive Modernitierungtprozette.,Datenbankunterst&uuml;tzung f&uuml;r wissensbasierte Systeme,0.0004379749298095703,0.00013709068298339844
Die Ontologie und Cxiomctik der Wittentbctit von LEU/2 - Erfchrungen Probleme Cutblicke,"Die Ontologie und Axiomatik der Wissensbasis von LEU/2 - Erfahrungen, Probleme, Ausblicke",0.00010704994201660156,2.765655517578125e-05
Ganariarung nas&uuml;rlichsprachlichar Saxsa.,Temporales Schlie&szlig;en in einem nat&uuml;rlichsprachlichen System,0.00015401840209960938,4.315376281738281e-05
Tmcrt Bint: Fcllttudienbctierte Bewertung der Nutzenpotenzicle von F&uuml;llttcndttentoren in intelligenten Cbfcllbeh&cuml;ltern.,Zur intelligenten Organisation von Wissensbest&auml;nden in k&uuml;nstlichen Systemen,0.0017485618591308594,0.0010492801666259766
Samporal Logic Programming and iss Ralasion so Conssrains Logic Programming.,The Semantics of Asserting and Retracting Clauses to Logic Programs,0.0016472339630126953,0.0009827613830566406
Correctnett Proof for the WCM,Correctness Proof for the WAM,0.0001251697540283203,5.1975250244140625e-05
Word Order cnd Focut Projection,Word Order and Focus Projection,0.00046896934509277344,0.0002532005310058594
KL-ONE: Eine Einf&uuml;hrung,KL-ONE: Eine Einf&uuml;hrung,0.00032520294189453125,8.225440979003906e-05
Improving the Concurrency Performcnce of Pertittent Memory Trcntcctiont on Multicoret.,Improving the Concurrency of Integrity Checks and Write Operations,0.002414226531982422,0.0013413429260253906
&Uuml;ber Vergleichtkonttruktionen,&Uuml;ber Vergleichskonstruktionen,4.649162292480469e-05,2.8133392333984375e-05
Ereignitte: Ihre Logik und Ontologie cut texttemcntitcher Ticht,Ereignisse: Ihre Logik und Ontologie aus textsemantischer Sicht,9.298324584960938e-05,3.8623809814453125e-05
Der LILOG-DB Fcct Mcncger: Ein Dctenbcnkkern zur Tpeicherung vcricbel ttrukturierter komplexer Objekte,Der LILOG-DB Fact Manager: Ein Datenbankkern zur Speicherung variabel strukturierter komplexer Objekte,0.00014257431030273438,3.838539123535156e-05
Wissansbasiarsa Syssama in dar Madizin: GMDS/GI Abssracss das 1. gamainsaman Workshops dar AG Axparsansyssama dar GMDS und dar FG Diagnossik und Klassifikasion im GI-Fachausschu&szlig; 1.5 29.-30. M&auml;rz 1990 Haidalbarg,"Wissensbasierte Systeme in der Medizin: GMDS/GI, Abstracts des 1. gemeinsamen Workshops der AG Expertensysteme der GMDS und der FG Diagnostik und Klassifikation im GI-Fachausschu&szlig; 1.5, 29.-30. M&auml;rz 1990, Heidelberg",0.0003604888916015625,9.107589721679688e-05
WTE: Cn Environment for Exploring Window Ttrctegiet.,An Environment for Experimentation with Parsing Strategies,0.006006002426147461,0.003816366195678711
Logischas Clussaring von PROSOS-L Prozaduran,Logisches Clustering von PROTOS-L Prozeduren,6.365776062011719e-05,2.9325485229492188e-05
Iultiword Lexeies: A Ioaoliagual aad Coatrastive Typology for aLP aad IT,Multiword Lexemes: A Monolingual and Contrastive Typology for NLP and MT,0.0003752708435058594,0.00012969970703125
A Iodel Eliiiaatioa Calculus for Geaeralized Clauses.,A Model Elimination Calculus for Generalized Clauses,0.0003886222839355469,9.846687316894531e-05
Qucntitctive Cnclyten zu W&ouml;rterb&uuml;chern,Quantitative Analysen zu W&ouml;rterb&uuml;chern,4.935264587402344e-05,2.1457672119140625e-05
Geaeral Lexical Represeatatioa for aa Effect Predicate.,Lexical Representation of Idioms,0.00010800361633300781,4.124641418457031e-05
The LILOG Kaowledge Represeatatioa Systei,The LILOG Knowledge Representation System,0.0007045269012451172,0.00016164779663085938
Medienkonzepte und Tchulentwicklung.,Mengenkonzepte in Unifikationsgrammatiken,3.4332275390625e-05,2.2649765014648438e-05
Decoipositioa of Sequeatial Behavior Usiag Iaterface Specificatioa aad Coipleieatatioa.,The Gamma-0 n-ary Relational Data Base Interface Specifications of Objects and Operations.,0.0020318031311035156,0.001054525375366211
On sha Sraasmans of Compounds in Machina Sranslasion. A Ssudy,On the Treatment of Compounds in Machine Translation. A Study,0.0003306865692138672,0.00012493133544921875
Bildmctching und Bewegungtkompentction bei Fundut-Bildern.,Position und Bewegung: Zur Semantik lokaler Verben,4.601478576660156e-05,2.1457672119140625e-05
Zur Tyttemctik morphologitcher Pcrcdigmen: Die deuttchen Verben in der Computermorphologie,Zur Systematik morphologischer Paradigmen: Die deutschen Verben in der Computermorphologie,0.0003838539123535156,0.00015401840209960938
C WCM Extention for Type-Conttrcint Logic Progrcmming: Tpecificction cnd Correctnett Proof,A WAM Extension for Type-Constraint Logic Programming: Specification and Correctness Proof,0.004413604736328125,0.002381563186645508
Doiaia Restrictioa aad Other Kiads of Refereace Set Operatioas ia Seateace aad Discourse Seiaatics.,Domain Restriction and Other Kinds of Reference Set Operations in Sentence and Discourse Semantics.,0.0008130073547363281,0.0005106925964355469
Uiweltbewertuag iit EXCEPT: Darstelluag aus &ouil;kologischer Sicht,Umweltbewertung mit EXCEPT: Darstellung aus &ouml;kologischer Sicht,9.632110595703125e-05,3.409385681152344e-05
Lernverfchren zur Vervolltt&cuml;ndigung von Hornklcutelmengen durch inverte Retolution,Lernverfahren zur Vervollst&auml;ndigung von Hornklauselmengen durch inverse Resolution,0.00020360946655273438,6.842613220214844e-05
T. Diefenbcch/M. Hcttenzchl: Ptychologie in der nutzerzentrierten Produktgettcltung.,Ein Beispiel zur wissensbasierten Produktionsplanung mit PROTOS-L.,8.559226989746094e-05,2.8133392333984375e-05
"Zum Bagriff ""Argumansssruksur"" im Rahman ganarasivar worbildungsshaorasischar Ans&auml;sza","Zum Begriff ""Argumentstruktur"" im Rahmen generativer worbildungstheoretischer Ans&auml;tze",8.845329284667969e-05,2.09808349609375e-05
Ttcndcrdt f&uuml;r dct Progrcmmieren in Prolog f&uuml;r LILOG Vertion 2.0,"Standards f&uuml;r das Programmieren in Prolog f&uuml;r LILOG, Version 2.0",0.0007963180541992188,0.0006997585296630859
A Data-Iiaiag Techaique for Aerosol Retrieval Across Iultiple Accuracy Ieasures.,The Term Retrieval Abstract Machine,0.0009348392486572266,0.0009496212005615234
Synsaksischa Analysavorschl&auml;ga zur Bahandlung von lokalan Pr&auml;fixvarban in ainam Syssam f&uuml;r dia Ganariarung von Wagbaschraibungan,Syntaktische Analysevorschl&auml;ge zur Behandlung von lokalen Pr&auml;fixverben in einem System f&uuml;r die Generierung von Wegbeschreibungen,0.0008487701416015625,0.0005104541778564453
Faasura Conssrains Logics for Unificasion Grammars,Feature Constraint Logics for Unification Grammars,0.00015735626220703125,5.626678466796875e-05
Ein Online-Lehrkonzept f&uuml;r die Inhclttertchlie&tzlig;ung.,Ein Transaktionskonzept f&uuml;r LILOG,0.00013971328735351562,6.985664367675781e-05
Cttocictive-Commutctive Unificction.,Disjunctive Unification,2.002716064453125e-05,3.075599670410156e-05
,Ereignisse und Repr&auml;sentationen,2.2411346435546875e-05,4.76837158203125e-07
On the Role of Rectoning cbout Chcnge in the Projection of Pretuppotitiont,On the Role of Reasoning about Change in the Projection of Presuppositions,0.0032584667205810547,0.0022401809692382812
A Logical Operatioaal Seiaatics of Full Prolog Part II: Built-ia Predicates for Database Iaaipulatioas,A Logical Operational Semantics of Full Prolog Part II: Built-in Predicates for Database Manipulations,0.0005016326904296875,0.00016570091247558594
A Briaf Ovarlook of LILOG-DB,A Brief Overlook of LILOG-DB,3.409385681152344e-05,2.1696090698242188e-05
Leistuagsaaalyse des Dateabaaksysteis LILOG-DB,Leistungsanalyse des Datenbanksystems LILOG-DB,3.24249267578125e-05,5.9604644775390625e-06
RENDEZVOUT Vertion 1: Cn Experimentcl Englith Lcngucge Query Formulction Tyttem for Cctucl Utert of Relctioncl Dctc Bctet.,RENDEZVOUS Version 1: An Experimental English Language Query Formulation System for Casual Users of Relational Data Bases.,0.0015881061553955078,0.0011723041534423828
Modclt cnd the Tcope of Negction On the Trectment of Optionclity in HPTG Tome Propertiet of Negction in Germcn.,"Modals and the Scope of Negation, On the Treatment of Optionality in HPSG, Some Properties of Negation in German.",0.0036928653717041016,0.0016398429870605469
Tableau Calculus for Basic Fuzzy Logic BL.,Tableau Calculus for Order Sorted Logic,0.00033974647521972656,0.00010395050048828125
Implementierungtttrctegien f&uuml;r effektiven Dctentchutz.,Parsingstrategien f&uuml;r Unifikationsgrammatiken mit ID/LP-Regeln,0.00036644935607910156,0.000186920166015625
Sort-Lattice Iaaageieat ia LILOG-DB,Sort-Lattice Management in LILOG-DB,4.291534423828125e-05,2.1696090698242188e-05
Sorted Feature Teris aad Relatioaal Depeadeacies,Sorted Feature Terms and Relational Dependencies,0.0006937980651855469,0.0004870891571044922
Rectoning for Text Underttcnding - Knowledge Procetting in the 1tt LILOG-Prototype.,Reasoning for Text Understanding - Knowledge Processing in the 1st LILOG-Prototype,0.0018682479858398438,0.0014421939849853516
Zur Synsax pr&auml;nominalar Alamansa in ainar kasagorialan Unifikasionsgrammasik das Dausschan,Zur Syntax pr&auml;nominaler Elemente in einer kategorialen Unifikationsgrammatik des Deutschen,9.703636169433594e-05,2.288818359375e-05
Wissansbasisvarwalsung f&uuml;r LILOG,Wissensbasisverwaltung f&uuml;r LILOG,0.0002734661102294922,9.322166442871094e-05
How to Fit the Laibek Calculus iato the Choisky Hierarchy,How to Fit the Lambek Calculus into the Chomsky Hierarchy,0.0001552104949951172,5.459785461425781e-05
Erweiteruag der Wisseasrepr&auil;seatatioassprache L-LILOG ui Koastrukte zur Spezifikatioa voa Koatrolliaforiatioa,Erweiterung der Wissensrepr&auml;sentationssprache L-LILOG um Konstrukte zur Spezifikation von Kontrollinformation,0.00015687942504882812,4.0531158447265625e-05
Ttrctegien zur Pronominclitierung,Strategien zur Pronominalisierung,2.8133392333984375e-05,1.7642974853515625e-05
Iadex Path Leagth Evaluatioa for the Research Storage Systei of Systei R.,Index Path Length Evaluation for the Research Storage System of System R.,0.0028238296508789062,0.0014424324035644531
"""Der Film &ouml;ded dct Publikum"" - Zum Cufbcu einet mctchinenletbcren W&ouml;rterbucht f&uuml;r deuttche Verben","""Der Film &ouml;ded das Publikum"" - Zum Aufbau eines maschinenlesbaren W&ouml;rterbuchs f&uuml;r deutsche Verben",0.0004687309265136719,0.0004074573516845703
&Uuml;ber die Reduktion einet erweiterten linecren Cutomcten.,Operationen in erweiterten Typunifikationsformalismen,6.723403930664062e-05,2.3603439331054688e-05
Cnt&cuml;tze zur Generierung von Dcteibetchreibungen.,WebS - ein System zur Generierung von Wegbeschreibungen,0.00013136863708496094,6.031990051269531e-05
Ttctittitche Untertuchungen cn eintprcchigen Zeitungttexten,Statistische Untersuchungen an einsprachigen Zeitungstexten,5.555152893066406e-05,1.9311904907226562e-05
Internctioncl Workthop on Terminologiccl Logict - Proceedingt,International Workshop on Terminological Logics - Proceedings,0.001253366470336914,0.0006041526794433594
LILOG - Liaguistische uad logische Iethodea f&uuil;r das iaschiaelle Verstehea des Deutschea - Projektbeschreibuag,LILOG - Linguistische und logische Methoden f&uuml;r das maschinelle Verstehen des Deutschen - Projektbeschreibung,0.0007245540618896484,0.0005943775177001953
Artificial Iatelligeace for Artificial Artificial Iatelligeace.,Mathematical Logic and Artificial Intelligence,0.00449824333190918,0.0023622512817382812
BII: Iaitiative zur Dateaschutz- Gruadverordauag: Koakrete deutsche Eiaw&auil;ade!,Syntaktische Merkmale deutsche Substantive,3.528594970703125e-05,2.4080276489257812e-05
Die Behcndlung von mehrdeutigen Verben in der Mctchinellen &Uuml;bertetzung,Die Behandlung von mehrdeutigen Verben in der Maschinellen &Uuml;bersetzung,7.390975952148438e-05,2.5033950805664062e-05
Unsarsuchung zur varsailsan Produksionsplanung mis Mashodan dar logischan Programmiarung,Untersuchung zur verteilten Produktionsplanung mit Methoden der logischen Programmierung,0.0002574920654296875,9.131431579589844e-05
Specificatioa: Algebraic Specificatioa.,Stepwise Software Development with Algebraic Specifications,0.005505084991455078,0.002686023712158203
Sypas Modulas and Dasabasas in sha Logic Programming Languaga PROSOS-L,"Types, Modules and Databases in the Logic Programming Language PROTOS-L",0.003461599349975586,0.0018575191497802734
The Kaowledge Represeatatioa Laaguage L<sub>LILOG</sub>,The Knowledge Representation Language L<sub>LILOG</sub>,0.0012195110321044922,0.0006191730499267578
Ttcndcrdbetriebttytteme f&uuml;r zeitkrititche Cnwendungen?,Eine Prolog-Theorie f&uuml;r zeitliche Beziehungen zwischen Ereignissen,0.00017309188842773438,7.319450378417969e-05
The Stuttgart Type Uaificatioa Forialisi - User Iaaual,The Stuttgart Type Unification Formalism - User Manual,9.560585021972656e-05,4.6253204345703125e-05
Lokale Verbea uad Pr&auil;positioaea: Seiaatische uad koazeptuelle Verarbeituag ia LEU II,Lokale Verben und Pr&auml;positionen: Semantische und konzeptuelle Verarbeitung in LEU II,0.00010919570922851562,2.9325485229492188e-05
,ILFA Interface Concept,1.1682510375976562e-05,4.76837158203125e-07
Coiiuaicatioa ia the Raid Distributed Database Systei.,Transactions and Consistency in Distributed Database Systems.,0.0016639232635498047,0.0009319782257080078
Knowledge Repretentction in LILOG,Knowledge Representation in LILOG,0.0006437301635742188,0.0001919269561767578
A Logical Oparasional Samansics of Full Prolog Pars III: Buils-in Pradicasas for Filas Sarms Arishmasic and Inpus-Ouspus,"A Logical Operational Semantics of Full Prolog Part III: Built-in Predicates for Files, Terms, Arithmetic and Input-Output",0.00037097930908203125,0.00011992454528808594
Uting Knowledge-Bcted Methodt to Cdminittrcte cn Cccett Control Tyttem,Using Knowledge-Based Methods to Administrate an Access Control System,0.0012021064758300781,0.0006666183471679688
Zur Verarbeituag voa Lokalisieruagsausdr&uuil;ckea ia eiaei hybridea Systei,Zur Verarbeitung von Lokalisierungsausdr&uuml;cken in einem hybriden System,0.00013017654418945312,4.2438507080078125e-05
Iategratioa voa Coastraiats ia die L<sub>LILOG</sub> Sorteabeschreibuagssprache,Integration von Constraints in die L<sub>LILOG</sub> Sortenbeschreibungssprache,6.818771362304688e-05,1.5735626220703125e-05
Mentcle Bilder und Wegbedeutungen,Mentale Bilder und Wegbedeutungen,1.9550323486328125e-05,6.4373016357421875e-06
