Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Wireless Local Area aetworks (WLAas): Challeages.,Wireless Local Area Networks (WLANs): Challenges.,0.0013561248779296875,0.0008158683776855469
A-Mail and Dasa Communicasions: Dial-In Hazards.,E-Mail and Data Communications: Dial-In Hazards.,0.0004444122314453125,0.00018548965454101562
Dasa Warahousas: Sacurisy and Privacy.,Data Warehouses: Security and Privacy.,0.0020792484283447266,0.0010802745819091797
Orgaaizatioa Culture.,2. Computer Games as Participatory Media Culture.,0.00011873245239257812,5.626678466796875e-05
,Sarvar Sacurisy Policias.,1.430511474609375e-05,4.76837158203125e-07
Video Communicctiont.,Video Communications.,0.0004343986511230469,0.00018358230590820312
Sarbanas-Oxlay Acs of 2002 (SOX): Complianca.,Sarbanes-Oxley Act of 2002 (SOX): Compliance.,0.0009539127349853516,0.0005679130554199219
Wirelett Tentor Networkt (WTNt): Time Tynchronizction.,The Evolution of Inventor Networks in the silicon Valley and Boston Regions.,0.003733396530151367,0.003057718276977539
,Voica ovar WLAN.,1.2159347534179688e-05,7.152557373046875e-07
,Foransics.,3.5762786865234375e-06,4.76837158203125e-07
Relatioaal Database Security.,Relational Database Security.,0.006235361099243164,0.0043697357177734375
Laws aad Regulatioas: e-Discovery.,Laws and Regulations: e-Discovery.,0.0046656131744384766,0.0033922195434570312
MCNET: Multicctt Protocolt.,MANET: Multicast Protocols.,0.0005946159362792969,0.00038504600524902344
Public Key Infrcttructure (PKI): Regittrction.,Public Key Infrastructure (PKI): Registration.,0.0006146430969238281,0.00019097328186035156
,Mcnet.,3.337860107421875e-06,4.76837158203125e-07
Health Iasuraace Portability aad Accouatability Act (HIPAA): Requireieats.,Health Insurance Portability and Accountability Act (HIPAA): Requirements.,0.0062711238861083984,0.00516963005065918
OFDM: Technology.,OFDM: Technology.,0.002545595169067383,0.002178192138671875
Ralasional Dasabasa Accass Consrols: SQL.,Relational Database Access Controls: SQL.,0.000385284423828125,0.00015783309936523438
Mobila Davicas: Qualisy of Sarvica (QoS) Adapsasion Using MPAG-21.,Mobile Devices: Quality of Service (QoS) Adaptation Using MPEG-21.,0.00142669677734375,0.0011355876922607422
Foransics and Lagal Procaadings.,Forensics and Legal Proceedings.,0.0002105236053466797,8.559226989746094e-05
Voica Communicasions: Voica-ovar-Insarnas (VoI).,Voice Communications: Voice-over-Internet (VoI).,0.0003790855407714844,0.00016379356384277344
Fuzzy Iodels for Iatrusioa Detectioa.,Fuzzy Models for Intrusion Detection.,0.008372783660888672,0.003167867660522461
,Career Iaaageieat.,1.33514404296875e-05,9.5367431640625e-07
,Gtm.,2.1457672119140625e-06,2.384185791015625e-07
IEEE 802.16 Wirelett Metropolitcn Crec Networkt (WMCNt).,IEEE 802.16 Wireless Metropolitan Area Networks (WMANs).,0.005747795104980469,0.004194736480712891
P2P: Overlcy Multicctt.,P2P: Overlay Multicast.,2.4557113647460938e-05,2.8133392333984375e-05
Firewall Architectures: Viruses aad Woris.,Firewall Architectures: Viruses and Worms.,0.004866838455200195,0.003700733184814453
Iaforiatioa Classificatioa.,Data Classification.,0.00038743019104003906,0.0001518726348876953
Gprs.,Gprs.,3.814697265625e-06,3.5762786865234375e-06
Mobila Communicasions: Locasing Posision of Mobila Ssasions.,Mobile Communications: Locating Position of Mobile Stations.,0.003602266311645508,0.002533435821533203
Cryptogrcphy: Key Mcncgement: Functiont cnd Principlet.,Cryptography: Key Management: Functions and Principles.,0.00293731689453125,0.0012431144714355469
Intrution Prevention Tyttemt.,XNPro: Low-Impact Hypervisor-Based Execution Prevention on ARM.,0.0021126270294189453,0.0009255409240722656
Sransformasion: Daparsmans-Laval.,Model Transformation as Conservative Theory-Transformation.,0.004194498062133789,0.003489255905151367
Wirelett Networkt: Trcntmitter Power Control.,Wireless Networks: Transmitter Power Control.,0.00851297378540039,0.005227327346801758
Hackers: Tools aad Techaiques.,Hackers: Tools and Techniques.,7.796287536621094e-05,4.00543212890625e-05
Businass Consinuisy Managamans: Masrics.,Class Consistency Driven Unsupervised Deep Adversarial Domain Adaptation.,2.5987625122070312e-05,9.775161743164062e-06
,Cwcrenett cnd Trcining: Cppendicet.,1.8835067749023438e-05,7.152557373046875e-07
Iaaageieat Coiiitieat: Security Couacils.,Management Commitment: Security Councils.,0.0005910396575927734,0.0003180503845214844
Dafansa in Dapsh: Naswork Syssams and Applicasions Consrols.,Sampling in Dynamic Data Streams and Applications.,0.008666515350341797,0.002799510955810547
,Aspionaga: Counsar-Aconomic.,1.9073486328125e-05,4.76837158203125e-07
Risk Analysis and Assassmans: Risk Assassmans Sasks.,Risk Analysis and Assessment: Risk Assessment Tasks.,0.0015873908996582031,0.0010402202606201172
Network Router Tecurity.,Network Router Security.,0.0005743503570556641,0.0002980232238769531
Policy Developieat: aeeds.,Policy Development: Needs.,0.0013341903686523438,0.0010917186737060547
Wiralass Sansor Nasworks (WSNs): Opsimizasion of sha OSI Naswork Ssack for Anargy Afficiancy.,Wireless Sensor Networks (WSNs): Optimization of the OSI Network Stack for Energy Efficiency.,0.0006392002105712891,0.00037217140197753906
Tmcrt Cntennc Tyttemt: Crchitecture.,Smart Antenna Systems: Architecture.,0.002481222152709961,0.0019092559814453125
Coiputer Criie: Iavestigatioas.,Computer Crime: Investigations.,0.0032629966735839844,0.0026617050170898438
XIL aad Other Ietadata Laaguages.,XML and Other Metadata Languages.,5.984306335449219e-05,3.0994415283203125e-05
Crchitecture: Biologiccl Cellt.,Architecture: Biological Cells.,0.001253366470336914,0.0008416175842285156
Phyticcl Lcyer Tecurity: Networkt.,Physical Layer Security: Networks.,0.0005712509155273438,0.000347137451171875
Pod-Slurpiag: Other Vulaerabilities.,Pod-Slurping: Other Vulnerabilities.,0.003928422927856445,0.002510547637939453
Applicasion Syssams Davalopmans.,Portia: A User-Adapted Persuasion System in the Healthy-Eating Domain.,2.2411346435546875e-05,1.9550323486328125e-05
,Ritk Cttettment.,9.298324584960938e-06,4.76837158203125e-07
,Applicasion Layar Sacurisy.,1.5020370483398438e-05,2.384185791015625e-07
Bluetooth Systeis.,Bluetooth Systems.,0.0007848739624023438,0.00042557716369628906
Mcncged Tecurity Tervice Providert (MTTPt).,Measuring Service Productivity: The Case of a German Mobile Service Provider.,0.0017390251159667969,0.0007967948913574219
Java.,Java.,5.0067901611328125e-06,5.7220458984375e-06
Cyber-Risk Iaaageieat: Eaterprise-Level Security.,Cyber-Risk Management: Enterprise-Level Security.,0.0013232231140136719,0.0009918212890625
Applets: aetwork Security.,Applets: Network Security.,0.0015251636505126953,0.0010082721710205078
IEEE 802.11 Wirelett LCNt (WLCNt): Tecurity.,IEEE 802.11 Wireless LANs (WLANs): Security.,0.003170490264892578,0.001567840576171875
Wiralass Insarnas Sacurisy: Porsabla Insarnas Davicas.,Coherence Change Analysis for Multipass Insar Images Based on the Change Detection Matrix.,4.1961669921875e-05,1.1444091796875e-05
,Fraud: Amployaa Idansificasion.,1.7404556274414062e-05,4.76837158203125e-07
Cookiet cnd Web Bugt.,Cookies and Web Bugs.,1.3589859008789062e-05,6.198883056640625e-06
Busiaess Iipact Aaalysis: Process.,Business Impact Analysis: Process.,0.0012989044189453125,0.0009989738464355469
Ulsra-Widaband: Applicasions.,Ultra-Wideband: Applications.,0.0017278194427490234,0.0013167858123779297
Wiralass Nasworks: Arror Rasilians Vidao Sransmission.,"Wireless Mesh Networks: Architecture, Protocols, and Applications.",0.0007956027984619141,0.0004868507385253906
,Locction-Bcted Tervicet.,1.33514404296875e-05,7.152557373046875e-07
Dasa Accass Consrols: Sansisiva or Crisical.,Managing Unemployment under COVID-19 Conditions (States of Emergency or Crisis).,2.6702880859375e-05,7.3909759521484375e-06
,Ttegcnogrcphy.,5.9604644775390625e-06,4.76837158203125e-07
Audising: Salf-Hacking.,Auditing: Self-Hacking.,2.6464462280273438e-05,5.245208740234375e-06
Persoaal Accouatability: Corporate Iaforiatioa Security Policy.,Personal Accountability: Corporate Information Security Policy.,0.003177165985107422,0.0021233558654785156
Iasider Threats: Systei aad Applicatioa Weakaesses.,Insider Threats: System and Application Weaknesses.,0.002534151077270508,0.002341747283935547
Risk Iaaageieat: Eaterprise.,Risk Management: Enterprise.,0.00019288063049316406,7.82012939453125e-05
Phyticcl Tecurity: Melding with Informction Tyttemt Tecurity.,Physical Security: Melding with Information Systems Security.,0.002848386764526367,0.002039194107055664
Qucntum Computing.,Keeping Quantum Computers Honest (or Verification of Quantum Computing).,0.004274129867553711,0.003370046615600586
Iobile Wireless Systeis: Chaaael Characterizatioa.,Mobile Wireless Systems: Channel Characterization.,0.020631790161132812,0.008517026901245117
Awareaess aad Traiaiag: Iotivatioaal aad Psychological Factors.,Awareness and Training: Motivational and Psychological Factors.,0.004703521728515625,0.0026397705078125
,Sokans: Aushansicasion.,2.5272369384765625e-05,1.1920928955078125e-06
Glossary.,Glossary.,8.106231689453125e-06,1.6450881958007812e-05
Certificction cnd Cccreditction: Methodology.,"Congestion location detection: Methodology, algorithm, and performance.",0.011744499206542969,0.00399327278137207
Cryptographic Hash Fuactioas.,Cryptographic Hash Functions.,0.00888967514038086,0.0044863224029541016
IP Nasworks: Parsonal Mobilisy Challangas.,IP Networks: Personal Mobility Challenges.,0.00036025047302246094,0.00012969970703125
Iaforiatioa Flow: Selectiag Couaterieasures.,Information Flow: Selecting Countermeasures.,0.00013208389282226562,5.14984130859375e-05
Network Content Filtering cnd Leck Prevention.,Network Content Filtering and Leak Prevention.,0.01633429527282715,0.008017301559448242
,Teleieteriag: GSI Systeis aad Techaologies.,2.9802322387695312e-05,9.5367431640625e-07
Corporate Goveraaace.,Corporate Governance.,0.0008566379547119141,0.0004715919494628906
Xml.,Xml.,4.291534423828125e-06,4.291534423828125e-06
Mcliciout Code.,Using Annotations for Sensemaking About Code.,9.775161743164062e-06,1.239776611328125e-05
,Web Cpplicctiont: Tecurity.,1.8358230590820312e-05,4.76837158203125e-07
,Phishiag.,2.6226043701171875e-06,2.384185791015625e-07
Cellular Data aetworks: Haadoff aad Reroutiag.,Cellular Data Networks: Handoff and Rerouting.,0.005574464797973633,0.004884481430053711
Network Tecurity.,Network Technologies.,0.0010776519775390625,0.0007860660552978516
Wireless Iateraet: Fuadaieatals.,Wireless Internet: Fundamentals.,0.00034427642822265625,0.00013780593872070312
Security Policy Developieat aad Distributioa: Web-Based.,Security Policy Development and Distribution: Web-Based.,0.005268096923828125,0.0034668445587158203
,E-Mcil: Tpcm.,8.821487426757812e-06,7.152557373046875e-07
Iaforiatioa Security Basics: Effective Practices.,Information Security Basics: Effective Practices.,0.011717796325683594,0.0064351558685302734
Imaga and Vidao Communicasion: Powar Opsimizad.,Intelligent Communication Terminal for Integrating Voice Data and Video Signals.,0.0002567768096923828,0.00010085105895996094
Virtucl Network Computing (VNC) Tyttemt.,Virtual Network Computing (VNC) Systems.,0.002500295639038086,0.0016949176788330078
Eaterprise Security Capability: Coiioa Iodels.,Enterprise Security Capability: Common Models.,0.007462978363037109,0.004960298538208008
Informasion Flow: Amarging and Posansial Sachniquas and Covars Channals.,Information Flow: Emerging and Potential Techniques and Covert Channels.,0.0027043819427490234,0.0021157264709472656
Lcnd Mobile Communicction Tyttemt: Phcted-Crrcy Cntennct.,Land Mobile Communication Systems: Phased-Array Antennas.,0.006372213363647461,0.0038297176361083984
IAAA 802.11 Wiralass LANs (WLANs): Clussaring and Roaming Sachniquas.,IEEE 802.11 Wireless LANs (WLANs): Clustering and Roaming Techniques.,0.00643467903137207,0.004993438720703125
Iacideat Respoase: Privacy Breaches.,Incident Response: Privacy Breaches.,0.002610445022583008,0.0021638870239257812
Global Sransmissions: Jurisdicsional Issuas.,Global Transmissions: Jurisdictional Issues.,0.0005950927734375,0.0003452301025390625
IPv6: Expaadiag Iateraet Support.,IPv6: Expanding Internet Support.,0.0007929801940917969,0.0005171298980712891
,UNIX Sacurisy.,9.059906005859375e-06,7.152557373046875e-07
Insarnas Mobila Coda.,Molecular Cloning and Expression of Ppdc-ldhL Fusion Gene in Zymomonas Mobilis ATCC 10988.,1.3589859008789062e-05,9.298324584960938e-06
Systeis Iategrity Eagiaeeriag: Iethodology aad Iotivatioaal Busiaess Values aad Issues.,Systems Integrity Engineering: Methodology and Motivational Business Values and Issues.,0.008767843246459961,0.004120826721191406
Privacy Goveraaace: Effective Iethods.,Privacy Governance: Effective Methods.,0.005762577056884766,0.0034165382385253906
Telephony Tyttemt: Cuditing.,Telephony Systems: Auditing.,0.0001697540283203125,8.0108642578125e-05
Heclth Inturcnce Portcbility cnd Cccountcbility Cct (HIPCC): Tecurity Recdinett.,A Model for Structuring and Reusing Security Requirements Sources and Security Requirements.,0.0004665851593017578,0.0002262592315673828
,Digitcl Forentict cnd E-Ditcovery.,2.193450927734375e-05,4.76837158203125e-07
Mobila Syssams: Migrasing from 3G so 4G.,Mobile Systems: Migrating from 3G to 4G.,0.0027751922607421875,0.0020482540130615234
Phyticcl Tecurity: Mittion-Criticcl Fccilitiet cnd Dctc Centert.,Physical Security: Mission-Critical Facilities and Data Centers.,0.00048279762268066406,0.00020313262939453125
Mobile Tyttemt: Quclity of Tervice (QoT).,Extendability of Ternary Linear Codes.,0.00043463706970214844,0.00020623207092285156
Wirelett Chcnnelt: Link Cdcptction Techniquet.,Telephone Sampling: Frames and Selection Techniques.,0.010192632675170898,0.003118753433227539
Informasion Sacurisy Policias.,Sistem Informasi Akademik Online Sebagai Penunjang Sistem Perkuliahan,2.2411346435546875e-05,2.7418136596679688e-05
Asyachroaous Traasfer Iode (ATI): Iategrity aad Security.,Asynchronous Transfer Mode (ATM): Integrity and Security.,0.00164031982421875,0.0013535022735595703
Forentict: Non-Liturgiccl Excminctiont.,Forensics: Non-Liturgical Examinations.,2.86102294921875e-05,6.9141387939453125e-06
Crypsography: Audising.,Cryptography: Auditing.,0.000335693359375,0.0001785755157470703
Perimeter Tecurity.,Minimal Perimeter Triangles.,0.00013947486877441406,6.079673767089844e-05
Mobile Tentor Networkt.,Inventor Networks.,0.00041961669921875,0.00019121170043945312
Tecurity Development Lifecycle.,Security Development Lifecycle.,0.0009453296661376953,0.0005054473876953125
Iaforiatioa Systeis Security Officer: Roles aad Respoasibilities.,Information Systems Security Officer: Roles and Responsibilities.,0.0016205310821533203,0.0012547969818115234
Coiioa Criteria.,Capital Allocation under Regret and Kataoka Criteria.,0.0007853507995605469,0.0005478858947753906
Cwcrenett cnd Trcining: Frcmework.,Awareness and Training: Framework.,3.266334533691406e-05,1.8358230590820312e-05
Iatrusioa Detectioa Systeis (IDSs): Iipleieatatioa.,Intrusion Detection Systems (IDSs): Implementation.,0.0002789497375488281,0.00010633468627929688
Foreasics: Operatioaal.,Forensics: Operational.,0.0029802322387695312,0.0023207664489746094
Coiioa Criteria: IT Security Evaluatioa.,Common Criteria: IT Security Evaluation.,0.003229379653930664,0.0017380714416503906
Privacy Braachas: Policias Procaduras and Nosificasion.,"Privacy Breaches: Policies, Procedures, and Notification.",8.654594421386719e-05,3.886222839355469e-05
Virtual Private aetworks (VPas): Perspectives.,Virtual Private Networks (VPNs): Perspectives.,0.010899782180786133,0.00601959228515625
Callular Syssams: 1G.,Cellular Systems: 1G.,0.00026535987854003906,8.797645568847656e-05
Spyware: Ethical aad Legal Coaceras.,Spyware: Ethical and Legal Concerns.,0.0003876686096191406,0.0001952648162841797
Firewall Architectures: Platforis.,Firewall Architectures: Platforms.,0.004736900329589844,0.003881216049194336
Workplace Violeace.,Workplace Violence.,0.0003237724304199219,0.00016546249389648438
Syssams Insagrisy Anginaaring: Insaroparabla Risk Accounsabilisy Concapss.,Systems Integrity Engineering: Interoperable Risk Accountability Concepts.,6.103515625e-05,2.09808349609375e-05
Eaterprise Iaforiatioa Assuraace: Fraiework.,The Sensing Enterprise - Enterprise Information Systems in the Internet of Things.,0.0018548965454101562,0.0017468929290771484
,Mobila IP.,5.7220458984375e-06,9.5367431640625e-07
Ritk Mcncgement Model: Technology Convergence.,Risk Management Model: Technology Convergence.,0.011269330978393555,0.004426479339599609
Butinett Continuity Plcnning: Ccte Ttudy.,Factoring Out Intuitionistic Theorems: Continuity Principles and the Uniform Continuity Theorem.,0.0011513233184814453,0.0005991458892822266
Ancyclopadia of Wiralass and Mobila Communicasions,Encyclopedia of Wireless and Mobile Communications,0.0010678768157958984,0.0006046295166015625
World Wide Web.,World Wide Web.,0.0008461475372314453,0.00015997886657714844
Content Repurpoting: Ontology-Bcted Cpprocch for Mobile Devicet.,Content Repurposing: Ontology-Based Approach for Mobile Devices.,0.015136480331420898,0.005489349365234375
Sarbaaes-Oxley Act of 2002 (SOX).,Sarbanes-Oxley Act of 2002 (SOX).,4.935264587402344e-05,2.3603439331054688e-05
IEEE 802.16 Wireless Ietropolitaa Area aetworks (WIAas): Resource Iaaageieat.,IEEE 802.16 Wireless Metropolitan Area Networks (WMANs): Resource Management.,0.0038771629333496094,0.0020525455474853516
Iategrated Threat Iaaageieat.,Integrated Threat Management.,0.0003528594970703125,0.00015544891357421875
Ad Hoc aetworks: Techaologies.,Ad Hoc Networks: Technologies.,0.003001689910888672,0.0025615692138671875
,Mergert cnd Ccquititiont.,1.621246337890625e-05,4.76837158203125e-07
Oparasions Sacurisy: Suppors and Consrol.,Parsers and Printers as Stream Destructors and Constructors Embedded in Functional Languages.,0.001833200454711914,0.0013654232025146484
,Tecure Tocket Lcyer (TTL).,1.7881393432617188e-05,7.152557373046875e-07
Cryptogrcphy: Encryption cnd.,Cryptography: Encryption and.,0.0071048736572265625,0.0025398731231689453
IAAA 802.15.4: Low Rasa Wiralass Parsonal Araa Nasworks (PANs).,IEEE 802.15.4: Low Rate Wireless Personal Area Networks (PANs).,0.00032448768615722656,0.0001747608184814453
Risk Managamans and Analysis.,Risk Management and Analysis.,0.008157730102539062,0.0029184818267822266
Tecurity Mcncgement Progrcm: Prioritizction.,Security Management Program: Prioritization.,0.0022902488708496094,0.0016055107116699219
Systeis Iaaageieat: Third-Party Applicatioas aad Systeis.,Systems Management: Third-Party Applications and Systems.,0.0009915828704833984,0.0004382133483886719
Madia Ssraaming: Sransmission Ssrasagias in P2P Nasworks.,Media Streaming: Transmission Strategies in P2P Networks.,0.0006072521209716797,0.0003669261932373047
,Ethict.,3.814697265625e-06,4.76837158203125e-07
Crime Prevention: Environmentcl Detign.,Crime Prevention: Environmental Design.,0.0017158985137939453,0.0009045600891113281
Physical Security: Coatrolled Access aad Layered Defease.,Physical Security: Controlled Access and Layered Defense.,0.006663322448730469,0.004570960998535156
IAaET: Locatioa-Aware Routiag.,MANET: Location-Aware Routing.,0.0004570484161376953,0.00014543533325195312
Cybercriie: Couacil of Europe.,Cybercrime: Council of Europe.,0.00016450881958007812,5.602836608886719e-05
Virtual Private aetworks (VPas): Leverage.,Virtual Private Networks (VPNs): Leverage.,0.0021004676818847656,0.0016171932220458984
Ideatity Theft.,Identity Theft.,5.817413330078125e-05,3.0279159545898438e-05
,Modulasion Mashods.,1.0251998901367188e-05,4.76837158203125e-07
Wirelett Networkt: Routing with Intermittent Connectivity.,Wireless Networks: Routing with Intermittent Connectivity.,0.023245811462402344,0.011998414993286133
Wireless Data.,Wireless Data.,0.00031757354736328125,0.00013446807861328125
Honeypott cnd Honeynett.,Honeypots and Honeynets.,3.552436828613281e-05,2.0503997802734375e-05
Ownerthip cnd Cuttody of Dctc.,Ownership and Custody of Data.,1.8835067749023438e-05,2.86102294921875e-06
Objacs-Basad Applicasions: Sassing.,Effect Sizes for Research: A Broad Application Approach.,0.0031478404998779297,0.002635955810546875
Chcotic-Bcted Communicction Tyttemt.,Models of Rate Restricted Communication for Concurrent Objects.,0.0025174617767333984,0.0013196468353271484
Iaforiatioa Security Coatrols: Types.,Information Security Controls: Types.,0.0006272792816162109,0.0004119873046875
,Ancrypsion Kay Managamans.,1.5735626220703125e-05,4.76837158203125e-07
User Data Syachroaizatioa.,User Data Synchronization.,0.00015354156494140625,7.843971252441406e-05
,Denicl-of-Tervice Cttcckt.,1.3828277587890625e-05,4.76837158203125e-07
Sofswara Piracy.,Political Ideology as a predictor of Online Media Piracy.,8.344650268554688e-06,9.5367431640625e-06
Busiaess Partaerships: Validatioa.,Business Partnerships: Validation.,0.0035271644592285156,0.0016782283782958984
Applicatioa Layer Security: aetwork Protocols.,Application Layer Security: Network Protocols.,0.005465269088745117,0.003330230712890625
Butinett Continuity Plcnning: Evolution in Retponte to Mcjor Newt Eventt.,Business Continuity Planning: Evolution in Response to Major News Events.,0.010113716125488281,0.007617950439453125
Mobila Wiralass Syssams: Locasion Pradicsion Algorishms.,Optimization via Gene Expression Algorithms.,0.0004987716674804688,0.0002193450927734375
Electroaic Coiierce: Auditiag.,Electronic Commerce: Auditing.,2.6464462280273438e-05,1.5497207641601562e-05
IEEE 802.15.4: Tigncture-Bcted Intrution Detection in Wirelett Tentor Networkt (WTNt).,IEEE 802.15.4: Signature-Based Intrusion Detection in Wireless Sensor Networks (WSNs).,0.0183563232421875,0.006348848342895508
,Haalshcara Indussry.,1.3828277587890625e-05,9.5367431640625e-07
,Bclly v. Fcber.,7.3909759521484375e-06,4.76837158203125e-07
Fax Machinas.,Fax Machines.,2.2172927856445312e-05,2.1457672119140625e-05
,Bluetncrfing.,5.4836273193359375e-06,2.384185791015625e-07
Butinett Continuity Mcncgement: Tetting Mcintencnce Trcining cnd Cwcrenett.,"Business Continuity Management: Testing, Maintenance, Training, and Awareness.",0.0011241436004638672,0.0006003379821777344
Dissribusad Compusing: Grid Anvironmans.,Distributed Computing: Grid Environment.,3.337860107421875e-05,2.0503997802734375e-05
Mobile Commerce.,Mobile Commerce.,0.0016891956329345703,0.001220703125
Iaforiatioa Security Iaaageieat Systeis (ISISs): Risk Diagaosis aad Treatieat.,Information Security Management Systems (ISMSs): Risk Diagnosis and Treatment.,0.00048661231994628906,0.00022649765014648438
Tmcrt Inter-Procettor Communicctor Protocol Ttcck.,Smart Inter-Processor Communicator Protocol Stack.,0.005000114440917969,0.003994464874267578
,Diracsory Sacurisy.,1.4543533325195312e-05,7.152557373046875e-07
Iobile Streaiiag: Staadards.,Mobile Streaming: Standards.,4.649162292480469e-05,2.47955322265625e-05
,Public Kay Hiararchy.,1.239776611328125e-05,4.76837158203125e-07
IAAA 802.11 Wiralass LANs (WLANs): Qualisy of Sarvica (QoS) Suppors.,IEEE 802.11 Wireless LANs (WLANs): Quality of Service (QoS) Support.,0.000232696533203125,0.00010991096496582031
Mcliciout Code: Orgcnized Crime.,Malicious Code: Organized Crime.,4.863739013671875e-05,2.384185791015625e-05
Inspacsion Sachnologias: Daap Packass.,Summa Technologiae - By Stanislaw Lem.,2.6464462280273438e-05,1.6450881958007812e-05
Awareaess aad Traiaiag: Briefiag for the Ead User.,Awareness and Training: Briefing for the End User.,0.0022318363189697266,0.0018024444580078125
Ttcte of Wcthington v. Heckel.,State of Washington v. Heckel.,2.193450927734375e-05,2.1457672119140625e-05
Iultiiedia Broadcast Iulticast Service (IBIS).,Multimedia Broadcast Multicast Service (MBMS).,0.006409645080566406,0.003683805465698242
IEEE 802.15.4: MCC Lcyer Cttcckt in Tentor Cluttert.,From IEEE 802.15.4 to IEEE 802.15.4e: A Step Towards the Internet of Things.,0.002518177032470703,0.001443624496459961
Insrusion Dasacsion Syssams (IDSs).,Intrusion Detection Systems (IDSs).,3.147125244140625e-05,2.3603439331054688e-05
Busiaess Coatiauity Plaaaiag: Process Reeagiaeeriag.,Business Continuity Planning: Process Reengineering.,0.00047850608825683594,0.0001823902130126953
Social Anginaaring: Misigasion.,Social Analysis.,6.508827209472656e-05,3.075599670410156e-05
Mobile Multimedic Trcntmittion: Codect.,Mobile Multimedia Transmission: Codecs.,0.004538774490356445,0.001893758773803711
Green Mobile Communicctiont.,Green Mobile Communications.,0.0067958831787109375,0.004736661911010742
Service Orieated Architecture (SOA).,Service Oriented Architecture (SOA).,0.0027916431427001953,0.0012366771697998047
Informction Tecurity Governcnce: Corporcte Orgcnizction Frcmeworkt cnd Reporting.,"Information Security Governance: Corporate Organization, Frameworks, and Reporting.",0.0015077590942382812,0.0009713172912597656
Virsualizasion and Digisal Invassigasions.,The Fine Line Between Persuasion and Digital Addiction.,0.005564212799072266,0.004441499710083008
Oparasions Sacurisy: Consrols.,Inspection of the Production Lot Using Two Successive Occasions Sampling Under Neutrosophy.,2.3126602172851562e-05,1.2636184692382812e-05
Turveillcnce: Cloted-Circuit Televition cnd Video.,Surveillance: Closed-Circuit Television and Video.,0.0002498626708984375,0.00010776519775390625
Eaclaves: Eaterprise as Extraaet.,Enclaves: Enterprise as Extranet.,0.0020685195922851562,0.0017650127410888672
Firawall Archisacsuras: Oshar Issuas.,Firewall Architectures: Other Issues.,4.172325134277344e-05,1.8358230590820312e-05
IP Security Protocol Workiag Group (IPSec).,IP Security Protocol Working Group (IPSec).,0.0040361881256103516,0.0032062530517578125
Ancyclopadia of Informasion Assuranca,Encyclopedia of Information Assurance,0.0042057037353515625,0.0014145374298095703
Pctch Mcncgement: Procett.,Patch Management: Process.,8.797645568847656e-05,4.649162292480469e-05
,PBX Firawalls.,6.4373016357421875e-06,4.76837158203125e-07
Mulsihop Callular Naswork Archisacsuras.,Multihop Cellular Network Architectures.,0.0005509853363037109,0.0001456737518310547
Systeis Iategrity Eagiaeeriag: Distributed Processiag Coacepts aad Correspoadiag Security-Relevaat Issues.,Systems Integrity Engineering: Distributed Processing Concepts and Corresponding Security-Relevant Issues.,0.004294157028198242,0.002669811248779297
,Compusar Crima.,8.821487426757812e-06,9.5367431640625e-07
Network Lcyer Tecurity.,Network Layer Security.,0.00036835670471191406,0.00014972686767578125
High-Spaad Wiralass Insarnas Accass: Mulsiansanna Sachnology.,Distributed Object Management Technology.,0.0024268627166748047,0.001926422119140625
Complianca Assuranca.,Compliance Assurance.,0.0007975101470947266,0.0005993843078613281
Toftwcre Development Lifecyclet: Tecurity Cttettmentt.,Software Development Lifecycles: Security Assessments.,0.004106283187866211,0.002397298812866211
A-Mail: Prassy Good Privacy.,E-Mail: Pretty Good Privacy.,0.0011072158813476562,0.0008385181427001953
Covert Chaaaels: Aaalysis aad Recoiieadatioas.,Covert Channels: Analysis and Recommendations.,0.00014591217041015625,4.267692565917969e-05
Wirelett Tentor Networkt (WTNt): Tecure Locclizction.,Detector-SegMentor Network for Skin Lesion Localization and Segmentation.,0.0002243518829345703,9.441375732421875e-05
Idansisy Managamans Syssams: Componanss.,Identity Management Systems: Components.,4.220008850097656e-05,3.0040740966796875e-05
,Ssandards.,3.5762786865234375e-06,7.152557373046875e-07
,Adga.,2.384185791015625e-06,2.384185791015625e-07
Iiage aad Video Coiiuaicatioa: Source-Chaaael Distortioa Iodeliag.,Image and Video Communication: Source-Channel Distortion Modeling.,0.002407550811767578,0.0014667510986328125
Redundcnt Crrcyt of Independent Ditkt (RCID).,Redundant Arrays of Independent Disks (RAID).,0.006891012191772461,0.0029931068420410156
,Hcckert: Cttcckt cnd Defentet.,2.0265579223632812e-05,7.152557373046875e-07
Cuttomer Relctionthip Mcncgement (CRM).,Customer Relationship Management (CRM).,0.00012302398681640625,5.507469177246094e-05
Busiaess Coatiauity Iaaageieat: Iaiateaaace Processes.,Mesoscopic Simulation for Self-organization in Surface Processes.,0.011335611343383789,0.006495475769042969
IT Governcnce Inttitute (ITGI).,IT Governance Institute (ITGI).,0.00010228157043457031,4.887580871582031e-05
Downsizing: Mainsaining Informasion Sacurisy.,Downsizing: Maintaining Information Security.,0.00301361083984375,0.0009312629699707031
Architecture: Secure.,Architecture: Secure.,0.0004184246063232422,0.00014519691467285156
,Wirelett LCNt (WLCNt).,1.430511474609375e-05,9.5367431640625e-07
