Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Algorishms and Analysis of Anargy-Afficians Schaduling of Parallal Sasks.,Algorithms and Analysis of Energy-Efficient Scheduling of Parallel Tasks.,0.011492252349853516,0.005300045013427734
Pcrcllel Clgorithmt for Volumetric Turfcce Conttruction.,Parallel Algorithms for Volumetric Surface Construction.,0.0034246444702148438,0.0021386146545410156
Distributed Approxiiatioa Algorithis via LP-Duality aad Raadoiizatioa.,Distributed Approximation Algorithms via LP-Duality and Randomization.,0.002819538116455078,0.001950979232788086
Software Support for Applicatioa Developieat ia Wireless Seasor aetworks.,Software Support for Application Development in Wireless Sensor Networks.,0.009658098220825195,0.004572153091430664
Dilasion and Dasours in Gaomasric Nasworks.,Compression and Data Mining.,0.004985809326171875,0.00413203239440918
Detign cnd Progrcmming of Embedded Multiprocettort.,Design and Programming of Embedded Multiprocessors.,0.008872747421264648,0.004233598709106445
Iaforiatioa Security Goveraaace.,Information Security Governance.,0.0003323554992675781,0.00014925003051757812
Bctic Clgorithmic Techniquet.,Basic Algorithmic Techniques.,0.0032269954681396484,0.0011518001556396484
Handbook of Anargy-Awara and Graan Compusing - Swo Voluma Sas.,Handbook of Algorithms for Wireless Networking and Mobile Computing.,0.00027632713317871094,8.606910705566406e-05
Ansarprisa Assuranca.,Data Assurance in Opaque Computations.,0.0003941059112548828,0.0001862049102783203
Power Grid Desiga.,Power Grid Design.,0.00046062469482421875,0.0001785755157470703
Motor Impcirmentt cnd Univertcl Cccett.,Motor Impairments and Universal Access.,0.00018286705017089844,7.367134094238281e-05
Seasitivity Aaalysis ia Coibiaatorial Optiiizatioa.,Sensitivity Analysis in Combinatorial Optimization.,0.0026400089263916016,0.0019767284393310547
Proximisy Drawings.,Proximity Drawings.,0.00025653839111328125,0.0001342296600341797
VoIP Security Issues.,VoIP Security Issues.,0.0008099079132080078,0.0003085136413574219
Cn Overview of Intrution Detection Techniquet.,An Overview of Intrusion Detection Techniques.,0.021788358688354492,0.008030414581298828
Internet Computing Tupport for Digitcl Government.,Internet Computing Support for Digital Government.,0.008397817611694336,0.003919363021850586
Iaductaace Effects ia Global aets.,Inductance Effects in Global Nets.,0.004024028778076172,0.0024826526641845703
The Laaguages of Dyaaiic Systei Iodeliag.,The Languages of Dynamic System Modeling.,0.00015735626220703125,5.507469177246094e-05
C Multiprocettor ToC Plctform cnd Toolt for Communicctiont Cpplicctiont.,A Multiprocessor SoC Platform and Tools for Communications Applications.,0.004403352737426758,0.0022902488708496094
Raadoiized Approxiiatioa Techaiques.,Randomized Approximation Techniques.,0.0007967948913574219,0.00039768218994140625
Anvironmansally Opporsunissic Compusing.,Environmentally Opportunistic Computing.,5.888938903808594e-05,2.8371810913085938e-05
Peer-to-Peer Computing in Mobile Cd Hoc Networkt.,Peer-to-Peer Computing in Mobile Ad Hoc Networks.,0.02106761932373047,0.00828242301940918
Incramansal Conssrucsion of Finisa-Ssasa Ausomasa.,On the Weisfeiler-Leman Dimension of Finite Groups.,0.0007266998291015625,0.00045943260192871094
Worldwida Compusing Middlawara.,Transactional Workflows Support using Middleware.,9.083747863769531e-05,3.600120544433594e-05
Modeling cnd Cnclytit of Mcnufccturing Tyttemt.,Modeling conflict in a social system using diffusion equations.,0.000247955322265625,9.036064147949219e-05
Collition Detection.,Efficient Coalition Detection in Traitor Tracing.,0.005823612213134766,0.00226593017578125
Brcin-Body Interfccet.,Brain-Body Interfaces.,8.440017700195312e-05,4.1961669921875e-05
Internet Tecurity.,Mobile Internet Technologies.,0.0002071857452392578,0.0001049041748046875
Placeieat-Drivea Syathesis Desiga Closure Tool.,Placement-Driven Synthesis Design Closure Tool.,0.00030040740966796875,0.00012540817260742188
Avoidiag Buffer Overflow Attacks.,Avoiding Buffer Overflow Attacks.,0.0014185905456542969,0.0010046958923339844
Floorplaa Represeatatioas.,Data Representations.,0.00018167495727539062,7.43865966796875e-05
Powar-Awara Middlawara for Mobila Applicasions.,Path Algebra for Mobile Robots.,0.004090309143066406,0.0017311573028564453
Uaderstaadiag Service Level Agreeieats.,Understanding Service Level Agreements.,0.0016140937805175781,0.0009639263153076172
Rcndomized Grcph Dctc-Ttructuret for Cpproximcte Thortett Pctht.,Randomized Graph Data-Structures for Approximate Shortest Paths.,0.0012478828430175781,0.0009286403656005859
Network cnd Tervice Mcncgement.,Network classification.,0.00012683868408203125,5.245208740234375e-05
,Tiied Autoiata.,7.62939453125e-06,4.76837158203125e-07
Arishmasic of Spacial Curvas.,Three-Dimensional Face Recognition Using Shapes of Facial Curves.,3.7670135498046875e-05,2.8371810913085938e-05
Soward Anargy-Afficians Wab Sarvar Clussars.,Toward Analog Neural Computation.,3.361701965332031e-05,1.7642974853515625e-05
,Raal-Sima Java.,6.67572021484375e-06,2.384185791015625e-07
QoT-Encbled Component Middlewcre for Dittributed Recl-Time cnd Embedded Tyttemt.,QoS-Enabled Component Middleware for Distributed Real-Time and Embedded Systems.,0.015464067459106445,0.007341861724853516
Tecurity for Mobile Cgentt.,Security for Mobile Agents.,0.009527444839477539,0.0034422874450683594
Eaergy-Efficieat Oaliae Provisioaiag for HPC Workloads.,Energy-Efficient Online Provisioning for HPC Workloads.,0.006105184555053711,0.0023899078369140625
Iobile Ad Hoc Coiiuaicatioa Issues.,Mobile Ad Hoc Communication Issues.,0.0013077259063720703,0.0004215240478515625
Informasion Ssrucsuras.,Sistem Informasi Geografis Potensi Wilayah Kabupaten Banyuasin Berbasis Web.,3.0994415283203125e-05,2.2172927856445312e-05
Cache-Oblivious Data Structures.,Cache-Oblivious Data Structures.,0.005739688873291016,0.003621339797973633
Subthreshold Coiputiag.,Subthreshold Computing.,0.0033724308013916016,0.0021834373474121094
PBX Firewalls.,PBX Firewalls.,0.0002040863037109375,0.00010561943054199219
Managing Unmanagad Syssams.,Managing Unmanaged Systems.,0.001584768295288086,0.0012819766998291016
WLCN Tecurity Updcte.,WLAN Security Update.,8.726119995117188e-05,4.553794860839844e-05
Handbook of Mixad Mambarship Modals and Shair Applicasions.,Handbook of Mixed Membership Models and Their Applications.,0.0017213821411132812,0.0010056495666503906
Anhancing Placamans wish Mulsilaval Sachniquas.,Enhancing Placement with Multilevel Techniques.,0.0029807090759277344,0.002539396286010742
Wirelett LCN Tecurity Chcllenge.,Wireless LAN Security Challenge.,0.00041961669921875,0.0002071857452392578
Network cnd Telecommunicctiont Medic.,Network and Telecommunications Media.,0.0020296573638916016,0.0005924701690673828
Parallal Dasa Mining Algorishms for Associasion Rulas and Clussaring.,Parallel Data Mining Algorithms for Association Rules and Clustering.,0.0038988590240478516,0.002858400344848633
Informction Fution Clgorithmt for Wirelett Tentor Networkt.,Joint optimization of Control and Resource Management for Wireless Sensor and Actuator Networks.,0.005042552947998047,0.0015740394592285156
Qualisy of Sarvica Rousing in Mobila Ad Hoc Nasworks.,Two-Phase Top-k Query Processing in Mobile Ad Hoc Networks.,0.0026941299438476562,0.002276182174682617
Parsisioning Finisa d-Dimansional Insagar Grids wish Applicasions.,Partitioning Finite d-Dimensional Integer Grids with Applications.,0.003086566925048828,0.0025298595428466797
Iadepeadeat Viewpoiat Silhouette-Based Huiaa Actioa Iodeliag aad Recogaitioa.,Independent Viewpoint Silhouette-Based Human Action Modeling and Recognition.,0.001102447509765625,0.0006721019744873047
Ontology-Bcted Timulction in Cgriculture cnd Ncturcl Retourcet.,Consortium for e-Resources in Agriculture - An Effective Tool for the Agriculture Researchers: A Case Study.,0.005402565002441406,0.00411534309387207
Siagle Siga-Oa for the Eaterprise.,Integrating Wireless LAN and Cellular Data for the Enterprise.,0.0014424324035644531,0.0011875629425048828
Minimizing sha Numbar of Sardy Jobs.,Minimizing the Number of Tardy Jobs.,0.0025691986083984375,0.0008730888366699219
Cn Overview of the Locction Mcncgement Problem for Mobile Computing Environmentt.,An Overview of the Location Management Problem for Mobile Computing Environments.,0.032974958419799805,0.012174367904663086
Ditcrete Cnd Computctioncl Geometry.,Discrete And Computational Geometry.,0.002580404281616211,0.0018799304962158203
IT-Bcted Open Tervice Delivery Plctformt for Mobile Networkt.,IT-Based Open Service Delivery Platforms for Mobile Networks.,0.011629343032836914,0.004299640655517578
Comparasiva Ssudy of Runsima Syssams for Anargy-Awara High-Parformanca Compusing.,Comparative Study of Runtime Systems for Energy-Aware High-Performance Computing.,0.00029587745666503906,0.00010514259338378906
QoT Tupport in Mobile Cd Hoc Networkt.,QoS Support in Mobile Ad Hoc Networks.,0.012553691864013672,0.005235195159912109
Alacsronic Aducasional Books for Blind Ssudanss.,Electronic Educational Books for Blind Students.,0.0006279945373535156,0.0001995563507080078
Data Structures ia Web Iaforiatioa Retrieval.,Data Structures in Web Information Retrieval.,0.0074977874755859375,0.00539851188659668
Iaxiiui Plaaar Subgraph.,Maximum Planar Subgraph.,0.0005104541778564453,0.0002269744873046875
Mobile Computing Hcndbook.,Mobile Computing Handbook.,0.0033872127532958984,0.0026369094848632812
Local Search.,Local Search.,0.0016486644744873047,0.000720977783203125
Cd Hoc Routing Protocolt.,Ad Hoc Routing Protocols.,0.006625652313232422,0.0018839836120605469
Color Quansizasion.,Color Quantization.,5.555152893066406e-05,2.7894973754882812e-05
Minimizing SosalWaighsad Arror for Impracisa Compusasion Sasks and Ralasad Problams.,Minimizing TotalWeighted Error for Imprecise Computation Tasks and Related Problems.,0.004190206527709961,0.002516031265258789
Virtual Reality.,Teaching Virtual Reality in Virtual Reality.,0.007828474044799805,0.0017828941345214844
Mainsaining Informasion Sacurisy during Downsizing.,Maintaining Information Security during Downsizing.,0.003423929214477539,0.0012447834014892578
Parformanca Analysis of Dissribusad Ambaddad Syssams.,Stability Analysis of Dissipative Systems Subject to Nonlinear Damping via Lyapunov Techniques.,0.0022268295288085938,0.0016944408416748047
Relicbility-Cwcre Power Mcncgement for Recl-Time Embedded Tyttemt.,Reliability-Aware Power Management for Real-Time Embedded Systems.,0.010389566421508789,0.0048673152923583984
Eaergy-Adaptive Coiputiag.,Energy-Adaptive Computing.,0.003040313720703125,0.001976490020751953
Potenticl Cyber Terroritt Cttcckt.,Potential Cyber Terrorist Attacks.,7.081031799316406e-05,2.8133392333984375e-05
Multicgent Tyttemt for Internet Cpplicctiont.,Policy Based Management for Internet Communities.,0.006481170654296875,0.0036821365356445312
Bcckground on Pciringt.,Background on Pairings.,0.0013053417205810547,0.0009546279907226562
aatural Laaguage aad Dialogue Iaterfaces.,Natural Language and Dialogue Interfaces.,0.004258394241333008,0.0029604434967041016
Insroducsion and Ovarviaw.,Digital Content Provision and Optimal Copyright Protection.,0.003448009490966797,0.0028734207153320312
Toward Sustaiaable Portable Coiputiag.,Toward Sustainable Portable Computing.,0.0009303092956542969,0.0004715919494628906
Circular Drawing Algorishms.,Circular Drawing Algorithms.,0.0009198188781738281,0.0006327629089355469
Plaaar Straight Liae Graphs.,Planar Straight Line Graphs.,0.000982046127319336,0.0006163120269775391
Overview of Time Tynchronizction Ittuet in Tentor Networkt.,Overview of Time Synchronization Issues in Sensor Networks.,0.0038394927978515625,0.0016355514526367188
,Linaar Algabra.,1.1444091796875e-05,9.5367431640625e-07
Dissribusad Signal Procassing in Sansor Nasworks.,Grid-Graph Signal Processing (Grid-GSP): A Graph Signal Processing Framework for the Power Grid.,0.0033991336822509766,0.0018374919891357422
Applicatioa-Layer Security Protocols for aetworks.,Application-Layer Security Protocols for Networks.,0.008334159851074219,0.003840923309326172
,Risk Iaaageieat aad Aaalysis.,2.0503997802734375e-05,9.5367431640625e-07
Univertity Timetcbling.,University Timetabling.,3.8623809814453125e-05,2.1457672119140625e-05
Brocdcctt cnd Content Dittribution.,Broadcast and Content Distribution.,0.004660367965698242,0.0034563541412353516
The Role of Continuity Plcnning in the Enterprite Ritk Mcncgement Ttructure.,The Role of Continuity Planning in the Enterprise Risk Management Structure.,0.020019054412841797,0.009281396865844727
Gaographic Informasion Syssams.,Geographic Information Systems.,0.002189159393310547,0.0008132457733154297
Privccy Brecch Incident Retponte.,Privacy Breach Incident Response.,0.00046825408935546875,0.00022363662719726562
Syssam-on-Chip and Naswork-on-Chip Dasign.,System-on-Chip and Network-on-Chip Design.,0.0010256767272949219,0.0002884864807128906
Vcrietiet over Tpecicl Fieldt.,Botnet over Tor: The illusion of hiding.,2.2172927856445312e-05,1.239776611328125e-05
Gaographic Sarvicas for Wiralass Nasworks.,Geographic Services for Wireless Networks.,0.0006234645843505859,0.0003936290740966797
Anargy-Afficians Dasa Sransfars in Larga-Scala Dissribusad Syssams.,Energy-Efficient Data Transfers in Large-Scale Distributed Systems.,0.00036978721618652344,0.0001347064971923828
Iotioa Sickaess Syiptoiatology aad Origias.,Motion Sickness Symptomatology and Origins.,3.4332275390625e-05,1.811981201171875e-05
Tcheduling with Due Dcte Cttignment.,Scheduling with Due Date Assignment.,0.004168272018432617,0.0022606849670410156
Tocicl Impcct of Virtucl Environmentt.,Social Impact of Virtual Environments.,0.001977682113647461,0.0016062259674072266
Aga-Ralasad Diffarancas in sha Insarfaca Dasign Procass.,Age-Related Differences in the Interface Design Process.,0.0002040863037109375,7.653236389160156e-05
Aa Evolutioaary Approach to Probleis ia Electrical Eagiaeeriag Desiga.,An Evolutionary Approach to Problems in Electrical Engineering Design.,0.008893489837646484,0.004812002182006836
Distributed Collaborative Coiputatioa ia Wireless Seasor Systeis.,Distributed Collaborative Computation in Wireless Sensor Systems.,0.005464076995849609,0.0032498836517333984
Syssam Modaling wish UML Ssasa Machinas.,Social Cognition Paradigms ex Machinas.,3.910064697265625e-05,2.574920654296875e-05
Digital Libraries.,Building Digital Libraries Made Easy: Toward Open Digital Libraries.,0.003301858901977539,0.0015320777893066406
Iultiiedia Iessagiag Service.,Multimedia Messaging Service.,0.0017943382263183594,0.0013992786407470703
Code Developieat of High-Perforiaace Applicatioas for Power-Efficieat Architectures.,Code Development of High-Performance Applications for Power-Efficient Architectures.,0.017780303955078125,0.011175155639648438
,Iiaiiiziag the Iaxiiui Lateaess.,2.3365020751953125e-05,9.5367431640625e-07
HTTP Digett Cuthenticction for Embedded Web Tervert.,HTTP Digest Authentication for Embedded Web Servers.,0.0076999664306640625,0.00360107421875
Execution Time Cnclytit for Embedded Recl-Time Tyttemt.,Execution Time Analysis for Embedded Real-Time Systems.,0.009023904800415039,0.0045833587646484375
Informasion Sacurisy Risk Assassmans.,Information Security Risk Assessment.,0.0004010200500488281,0.00016117095947265625
The Evolutioa of Real-Tiie Prograiiiag.,The Evolution of Real-Time Programming.,0.0022172927856445312,0.0012357234954833984
