Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Bcckground Tubtrcction for Vitucl Turveillcnce.,Background Subtraction for Visual Surveillance.,0.0005712509155273438,0.0002434253692626953
,Avasar Consrol in Virsual Anvironmanss.,2.5033950805664062e-05,7.152557373046875e-07
Consingancy Planning Bass Pracsicas and Program Masurisy.,Contingency Planning Best Practices and Program Maturity.,0.000946044921875,0.0005207061767578125
Onlina QoS Adapsasion wish sha Flaxibla Sima-Sriggarad (FSS) Communicasion Paradigm.,Online QoS Adaptation with the Flexible Time-Triggered (FTT) Communication Paradigm.,0.0002582073211669922,8.153915405273438e-05
C Mctter of Trutt.,A Matter of Trust.,1.2159347534179688e-05,1.5497207641601562e-05
Tcfe cnd Ttructured Ute of Interruptt in Recl-Time cnd Embedded Toftwcre.,Safe and Structured Use of Interrupts in Real-Time and Embedded Software.,0.0004363059997558594,0.00016164779663085938
Opsimizasion via Gana Axprassion Algorishms.,Optimization via Gene Expression Algorithms.,0.0005326271057128906,0.0001838207244873047
Graph Theory.,Graph Theory.,0.0002377033233642578,0.00010371208190917969
Haadbook of Approxiiatioa Algorithis aad Ietaheuristics.,Handbook of Approximation Algorithms and Metaheuristics.,0.001425027847290039,0.0007011890411376953
,Finger Tecrch Treet.,1.0728836059570312e-05,9.5367431640625e-07
Power Iaaageieat ia Iobile aad Pervasive Coiputiag Systeis.,Power Management in Mobile and Pervasive Computing Systems.,0.0007071495056152344,0.0004076957702636719
Hypergrcph Pcrtitioning cnd Cluttering.,Circuit Partitioning Via Set Partitioning and Column Generation.,0.0014579296112060547,0.0011038780212402344
Reconfigurcble Computing with Opticcl Butet.,Reconfigurable Computing with Optical Buses.,0.009082555770874023,0.00574040412902832
Techaiques for Dyaaiic Adaptatioa of Iobile Services.,Techniques for Dynamic Adaptation of Mobile Services.,0.0009188652038574219,0.0004703998565673828
A aew Breed of Hacker Tools aad Defeases.,A New Breed of Hacker Tools and Defenses.,4.00543212890625e-05,1.8835067749023438e-05
Avaluasing Parformanca Powar and Cooling in High-Parformanca Compusing (HPC) Dasa Cansars.,"Evaluating Performance, Power and Cooling in High-Performance Computing (HPC) Data Centers.",0.0002791881561279297,0.00011444091796875
,Decompotcble BTP.,8.106231689453125e-06,4.76837158203125e-07
Pciring-Bcted Cryptogrcphy.,Distributed Cryptographic Computing on Grid.,0.0001475811004638672,5.602836608886719e-05
Madium Accass Consrol Machanisms in Mobila Ad Hoc Nasworks.,Medium Access Control Mechanisms in Mobile Ad Hoc Networks.,0.0004904270172119141,0.00016808509826660156
,Virtual Eaviroaieat Iodels.,1.7881393432617188e-05,7.152557373046875e-07
Sachnological Considarasions in sha Dasign of Mulsisansory Virsual Anvironmanss: How Raal Doas Is Naad so Ba?,Technological Considerations in the Design of Multisensory Virtual Environments: How Real Does It Need to Be?,0.0018913745880126953,0.0011734962463378906
Seasor aetwork Coipoaeat-Based Siiulator.,On Using a Von Neumann Extractor in Heart-Beat-Based Security.,2.8371810913085938e-05,1.71661376953125e-05
,Systeiic Iatters.,1.52587890625e-05,4.76837158203125e-07
Sharmal and Powar-Awara Sask Schaduling and Dasa Placamans for Ssoraga Cansric Dasacansars.,Thermal and Power-Aware Task Scheduling and Data Placement for Storage Centric Datacenters.,0.0006475448608398438,0.00039768218994140625
Digisal Rapusasion for Virsual Communisias.,Arm Gesture Transmission for Virtual Reality Telecommunication System.,0.00032138824462890625,0.000125885009765625
,Aya Sracking.,5.245208740234375e-06,4.76837158203125e-07
,Sacura Wab Sarvicas.,8.58306884765625e-06,4.76837158203125e-07
Univertcl Cccett in Public Terminclt.,Universal Access in Public Terminals.,0.000347137451171875,0.00015926361083984375
Iedical Iiagiag aad Diagaosis Usiag Geaetic Algorithis.,Chemical Genetic Algorithms - Evolutionary Optimization of Binary-to-Real-Value Translation in Genetic Algorithms.,0.00649714469909668,0.0019469261169433594
,IPTec Virtucl Privcte Networkt.,2.002716064453125e-05,7.152557373046875e-07
LP Rounding and Axsansions.,LP Rounding and Extensions.,0.0001423358917236328,5.698204040527344e-05
,Anargy Afficians Salacsiva Cacha Invalidasion.,2.5987625122070312e-05,2.384185791015625e-07
,Deteriiaiag Bouads oa Executioa Tiies.,2.2172927856445312e-05,4.76837158203125e-07
Balaaced Biaary Search Trees.,Balanced Binary Search Trees.,0.00035262107849121094,0.00011372566223144531
Usability Eagiaeeriag of Virtual Eaviroaieats.,Usability Engineering of Virtual Environments.,0.0013272762298583984,0.0006766319274902344
Tetting Pcrcmeter Vcluet for Pcrcllel Genetic Clgorithmt.,Setting Parameter Values for Parallel Genetic Algorithms.,0.00017380714416503906,5.2928924560546875e-05
Pracsical Approximasions of Ssainar Sraas in Uniform Oriansasion Masrics.,Practical Approximations of Steiner Trees in Uniform Orientation Metrics.,0.0006768703460693359,0.00018215179443359375
Planarisy Sassing and Ambadding.,Joint Message Passing and Auto-Encoder for Deep Learning.,0.00011467933654785156,4.887580871582031e-05
Cpproximcting Minimum-Cott Connectivity Problemt.,Approximating Minimum-Cost Connectivity Problems.,0.006381511688232422,0.002554178237915039
Usar Raquiramanss Alicisasion for Univarsal Accass.,Expansion for Universal Quantifiers.,0.00012993812561035156,6.365776062011719e-05
,Samansic Aspacss of Wab Sarvicas.,2.002716064453125e-05,4.76837158203125e-07
Iodel-Based Tools.,Model-Based Tools.,0.0013217926025390625,0.0011518001556396484
Compusar Graphics.,An Introduction to Biomolecular Graphics.,6.413459777832031e-05,3.7670135498046875e-05
Energy-Efficient Network-on-Chip Crchitecturet for Multi-Core Tyttemt.,Energy-Efficient Network-on-Chip Architectures for Multi-Core Systems.,0.013354301452636719,0.005792856216430664
Minimum-Edge Length Rectcngulcr Pcrtitiont.,Minimum-Edge Length Rectangular Partitions.,5.8650970458984375e-05,2.6941299438476562e-05
Naw Srands in Informasion Risk Managamans.,New Trends in Information Risk Management.,0.001088857650756836,0.0006082057952880859
Common Modelt for.,Common Models for.,4.1961669921875e-05,2.956390380859375e-05
,Tentory Impcirmentt.,1.811981201171875e-05,9.5367431640625e-07
,Perceptioa of Body Iotioa.,1.3113021850585938e-05,4.76837158203125e-07
Mashods and Sools for sha Davalopmans of Unifiad Wab-Basad Usar Insarfacas.,Open source based tools for sharing and reuse of software architectural knowledge.,6.246566772460938e-05,2.193450927734375e-05
Pcrcllel Hybrid Multiobjective Metcheurittict on P2P Tyttemt.,Parallel Hybrid Multiobjective Metaheuristics on P2P Systems.,0.004225015640258789,0.0011873245239257812
Virtual Eaviroaieats: History aad Professioa.,Virtual Environments: History and Profession.,0.00011348724365234375,4.553794860839844e-05
Iobility Coatrol aad Its Applicatioas ia Iobile Ad Hoc aetworks.,Mobility Control and Its Applications in Mobile Ad Hoc Networks.,0.00844883918762207,0.0022406578063964844
Dasign of Mulsishraadad Algorishms for Combinasorial Problams.,Design of Multithreaded Algorithms for Combinatorial Problems.,0.0006144046783447266,0.000286102294921875
Olfcctory Interfccet.,Olfactory Interfaces.,2.8371810913085938e-05,3.314018249511719e-05
Mashamasics and Accassibilisy.,Mathematics and Accessibility.,2.6464462280273438e-05,1.5974044799804688e-05
Programming and Virsualizasion of Dissribusad Mulsisasking Sansor Nasworks.,Programming and Virtualization of Distributed Multitasking Sensor Networks.,0.01428985595703125,0.009468317031860352
,Ganaralizad Buffar Insarsion.,2.002716064453125e-05,9.5367431640625e-07
Ttcte Tpcce Cbttrcctiont for Time Petri Nett.,State Space Abstractions for Time Petri Nets.,0.0002732276916503906,7.677078247070312e-05
Undarssanding and Axploising Usar Bahavior for Anargy Saving.,Understanding and Exploiting User Behavior for Energy Saving.,0.0007350444793701172,0.0004916191101074219
Tcheduling with Retource Conttrcintt.,Scheduling with Resource Constraints.,0.0025720596313476562,0.0007605552673339844
Discriminasiva Sraining of Mixad Mambarship Modals.,Discriminative Training of Mixed Membership Models.,0.000675201416015625,0.0004229545593261719
Univarsal Accass and Dasign for All in sha Avolving Informasion Sociasy.,Universal Access and Design for All in the Evolving Information Society.,0.0012829303741455078,0.0008449554443359375
Periieter Security.,Perimeter Security.,0.0006742477416992188,0.0004165172576904297
Cuditory Interfccet cnd Tonificction.,Auditory Interfaces and Sonification.,5.650520324707031e-05,2.384185791015625e-05
Ittuet cnd Tolutiont in Wirelett Tentor Networkt.,Actor Positioning with Minimal Movement in Wireless Sensor and Actor Networks.,0.00044345855712890625,0.0001571178436279297
Toftwcre Engineering for Internet Cpplicctiont.,Software Engineering for Internet Applications.,0.01865220069885254,0.007174015045166016
It't Cll Cbout Power.,It's All About Power.,1.430511474609375e-05,5.4836273193359375e-06
Dasa Ssrucsura Visualizasion.,Data Visualization Saliency Model: A Tool for Evaluating Abstract Data Visualizations.,0.000263214111328125,0.00011134147644042969
The Five W't cnd Detigning c Tecure Identity-Bcted Telf-Defending Network (5W Network).,"The Five W's and Designing a Secure, Identity-Based, Self-Defending Network (5W Network).",0.0034613609313964844,0.002232789993286133
Soward a Mulsimodal Hiararchy so Suppors Mulsiscala Simulasion.,Toward a Multimodel Hierarchy to Support Multiscale Simulation.,5.9604644775390625e-05,2.2649765014648438e-05
Optimcl Cdcptive Pcttern-Mctching Uting Finite Ttcte Cutomctc.,Synchronization of Two Interacting Finite Automata.,0.0002219676971435547,8.511543273925781e-05
Locatioa Iaaageieat Algorithis Based oa Biologically Iaspired Techaiques.,Optimal Protraction of a Biologically Inspired Robot Leg.,0.00199127197265625,0.0013446807861328125
Cross-Layer Optiiizatioa for Eaergy-Efficieat Iaforiatioa Processiag aad Routiag.,Cross-Layer Optimization for Energy-Efficient Information Processing and Routing.,0.0025205612182617188,0.0012240409851074219
Cnclytit of Development of Dementic through the Extended TGoM Model.,Analysis of Development of Dementia through the Extended TGoM Model.,0.03973865509033203,0.013199567794799805
Physical Security.,Physical Security.,0.00038886070251464844,0.00014853477478027344
Overlappiag Clusteriag Iethods for aetworks.,Formal methods for aerospace applications.,0.005087852478027344,0.004411220550537109
,Online Mcrketplccet.,1.2159347534179688e-05,9.5367431640625e-07
Coateat-Based Publish-Subscribe ia a Iobile Eaviroaieat.,Content-Based Publish-Subscribe in a Mobile Environment.,0.0003368854522705078,7.772445678710938e-05
Aa Overview of aeural aetworks Iodels.,An Overview of a Formal Framework for Managing Mathematics.,0.002103567123413086,0.0008959770202636719
Informasion Visualizasion in Virsual Anvironmanss: Srada-Offs and Guidalinas.,Information Visualization in Virtual Environments: Trade-Offs and Guidelines.,0.0004730224609375,0.00014591217041015625
Haalsh Insuranca Porsabilisy and Accounsabilisy Acs Sacurisy Rula.,Health Insurance Portability and Accountability Act Security Rule.,0.00010633468627929688,3.337860107421875e-05
Techaology Iaaageieat aad User Acceptaace of Virtual Eaviroaieat Techaology.,Technology Management and User Acceptance of Virtual Environment Technology.,0.0012929439544677734,0.0006051063537597656
Unifiad Dasign for Usar Insarfaca Adapsasion.,Unified Design for User Interface Adaptation.,4.8160552978515625e-05,2.9802322387695312e-05
,Porsfolio Srading.,7.867813110351562e-06,4.76837158203125e-07
Powar Awara Mapping of Raal-Sima Sasks so Mulsiprocassors.,Dynamic Mapping of Raster-Data for 3D Geovirtual Environments.,0.0006055831909179688,0.00020360946655273438
,Temporcl Logic.,6.198883056640625e-06,9.5367431640625e-07
Approxiiatioa Algorithis for the Selectioa of Robust Tag SaPs.,Approximation Algorithms for the Selection of Robust Tag SNPs.,0.0015339851379394531,0.0010564327239990234
Flexible Hybrid Flowthopt.,Flexible Hybrid Flowshops.,0.00014400482177734375,5.841255187988281e-05
,Convertctioncl Cgentt.,1.1920928955078125e-05,7.152557373046875e-07
Theory aad Practice for Siiulatioa Iatercoaaectioa.,Theory and Practice for Simulation Interconnection.,0.0003376007080078125,0.00011849403381347656
Bluetooth Voice Access aetworks.,Bluetooth Voice Access Networks.,4.291534423828125e-05,2.193450927734375e-05
,Non-Repudiction.,7.867813110351562e-06,4.76837158203125e-07
E-Learaiag Techaology for Iiproviag Busiaess Perforiaace aad Lifeloag Learaiag.,E-Learning Technology for Improving Business Performance and Lifelong Learning.,0.00016760826110839844,5.53131103515625e-05
,Cybar-Crima.,3.337860107421875e-06,2.384185791015625e-07
XIL aad Iaforiatioa Security.,Data Security.,3.600120544433594e-05,2.0265579223632812e-05
Tlicing Floorplcnt.,Slicing Floorplans.,1.9311904907226562e-05,1.430511474609375e-05
,Racursiva Graady Mashods.,1.1682510375976562e-05,2.384185791015625e-07
,Interfcce Cgentt.,7.62939453125e-06,2.384185791015625e-07
Applicasions of Virsual Anvironmanss in Axpariansial SSAM and Haalsh Scianca Aducasion.,"Multimodal Emotion Expressions of Virtual Agents, Mimic and Vocal Emotion Expressions and Their Effects on Emotion Recognition.",7.176399230957031e-05,2.288818359375e-05
,Tportt Tcheduling.,7.867813110351562e-06,4.76837158203125e-07
Managing sha Rasponsa so a Compusar Sacurisy Incidans.,Managing short postings lists.,4.291534423828125e-05,1.621246337890625e-05
,Sruss in Parvasiva Compusing.,1.4781951904296875e-05,2.384185791015625e-07
,Petri aets.,2.86102294921875e-06,2.384185791015625e-07
DEVS Forialisi for Iodeliag of Discrete-Eveat Systeis.,DEVS Formalism for Modeling of Discrete-Event Systems.,0.0010128021240234375,0.0004520416259765625
,Allipsic Curva Crypsography.,1.6689300537109375e-05,4.76837158203125e-07
,Dasa Ssrucsuras for Sass.,1.2636184692382812e-05,2.384185791015625e-07
,PQ Treet PC Treet cnd Plcncr Grcpht.,1.8835067749023438e-05,2.384185791015625e-07
Tecurity Trutt cnd Privccy in Mobile Computing Environmentt.,"Security, Trust, and Privacy in Mobile Computing Environments.",0.04032254219055176,0.016558408737182617
Haadbook of Fiaite State Based Iodels aad Applicatioas.,Handbook of Finite State Based Models and Applications.,0.003259897232055664,0.0027153491973876953
Adapsiva Algorishmic Powar Opsimizasion for Mulsimadia Workload in Mobila Anvironmanss.,Adaptive Algorithmic Power Optimization for Multimedia Workload in Mobile Environments.,0.0013506412506103516,0.0008862018585205078
Iaaufacturability-Aware Routiag.,Manufacturability-Aware Routing.,0.0008273124694824219,0.0002799034118652344
Ettimction of Routing Congettion.,Estimation of Routing Congestion.,0.0004069805145263672,0.000171661376953125
,Verificction Lcngucget.,1.8596649169921875e-05,7.152557373046875e-07
Tcheduling Dctc Brocdccttt on Wirelett Chcnnelt.,Scheduling Data Broadcasts on Wireless Channels.,0.00011944770812988281,5.3882598876953125e-05
Evolution of Energy Cwcrenett Uting cn Open Ccrbon Footprint Cclculction Plctform.,Evolution of Energy Awareness Using an Open Carbon Footprint Calculation Platform.,0.007054805755615234,0.0030651092529296875
BlueTool.,BlueTool.,5.4836273193359375e-06,5.4836273193359375e-06
Ovarviaw of an IS Corporasa Sacurisy Organizasion.,On the Environmental Footprint of an IS Conference.,3.337860107421875e-05,3.337860107421875e-06
,Staadards aad Guideliaes.,1.33514404296875e-05,7.152557373046875e-07
Dimansions of Usar Divarsisy.,Dimensions of User Diversity.,9.465217590332031e-05,4.506111145019531e-05
Biomimetic Modelt for Wirelett Tentor Networkt.,Biomimetic Models for Wireless Sensor Networks.,0.002265453338623047,0.0018231868743896484
Dyncmic Modeling in Mcncgement Tcience.,Dynamic Modeling in Management Science.,0.002223968505859375,0.0012142658233642578
,Whas Happanad?,7.62939453125e-06,7.152557373046875e-07
,Combinasorial Dasigns.,9.775161743164062e-06,2.384185791015625e-07
Tecurity ct c Vclue Enhcncer in Cpplicction Tyttemt Development.,Ontology Support for Product Development - Successful Application of Ontologies in Product Development.,0.016043424606323242,0.00838327407836914
,Social Eagiaeeriag.,1.2636184692382812e-05,9.5367431640625e-07
Temittructured Dctc in Relctioncl Dctcbctet.,Semistructured Data in Relational Databases.,0.0004405975341796875,0.00018167495727539062
Eaergy-Aware Scheduliag aad Dyaaiic Recoafiguratioa ia Real-Tiie Systeis.,Energy-Aware Scheduling and Dynamic Reconfiguration in Real-Time Systems.,0.0007650852203369141,0.00027108192443847656
Gama Shaorasical Solusions for Dasa Raplicasion in Dissribusad Compusing Syssams.,Split variational inclusions for Bregman multivalued maximal monotone operators.,0.0001761913299560547,5.4836273193359375e-05
,Modal Axacusion.,7.62939453125e-06,4.76837158203125e-07
Mulsichannal MAC Prosocols for Mobila Ad Hoc Nasworks.,Multichannel MAC Protocols for Mobile Ad Hoc Networks.,0.0005371570587158203,0.0002105236053466797
Haadbook of Virtual Eaviroaieats - Desiga Iipleieatatioa aad Applicatioas Secoad Editioa.,"Handbook of Virtual Environments - Design, Implementation, and Applications, Second Edition.",0.003839254379272461,0.002853870391845703
Locasion Managamans Sachniquas for Mobila Compusing Anvironmanss.,Edge User Allocation in Overlap Areas for Mobile Edge Computing.,0.0004227161407470703,0.0001804828643798828
A Traaspareat Distributed Ruatiie for Java.,A Transparent Distributed Runtime for Java.,0.022680282592773438,0.010924577713012695
The Butinett Impcct Cttettment Procett cnd the Importcnce of Uting Butinett Procett Mcpping.,The Business Impact Assessment Process and the Importance of Using Business Process Mapping.,0.00024175643920898438,8.559226989746094e-05
Schaduling in Bluasoosh Nasworks.,Scheduling in Bluetooth Networks.,3.743171691894531e-05,2.1457672119140625e-05
Probabilistic Greedy Heuristics for Satisfiability Probleis.,Probabilistic Greedy Heuristics for Satisfiability Problems.,0.02154231071472168,0.005704164505004883
,Prccticcl Cttcckt on Tmcrt Ccrdt.,3.933906555175781e-05,9.5367431640625e-07
Implamansasion of Pairings.,Implementation of Pairings.,5.8650970458984375e-05,3.552436828613281e-05
Raal-Sima Schaduling Algorishms for Mulsiprocassor Syssams.,Real-Time Scheduling Algorithms for Multiprocessor Systems.,0.001238107681274414,0.0005133152008056641
Security Architectures ia Wireless LAas.,Security Architectures in Wireless LANs.,0.025008678436279297,0.010961532592773438
Hcndbook of Clgorithmt for Phyticcl Detign Cutomction.,Handbook of Cloud Computing.,5.173683166503906e-05,2.3126602172851562e-05
Counsar-Aconomic Aspionaga.,Economic Aspects of Automation.,2.4557113647460938e-05,1.8835067749023438e-05
Assablishing an A-Mail Rasansion Policy.,Establishing an E-Mail Retention Policy.,0.00023674964904785156,0.0001125335693359375
Iadex Calculus for Hyperelliptic Curves.,Index Calculus for Hyperelliptic Curves.,0.0015535354614257812,0.0005977153778076172
A Hiararchical Parformanca Modal for Raconfigurabla Compusars.,Hierarchical Particle Swarm Optimization with Ortho-Cyclic Circles.,0.002763032913208008,0.0023877620697021484
Adapsing sha GASAS Archisacsura so Schaduling Faculsy.,Adapting the GATES Architecture to Scheduling Faculty.,3.981590270996094e-05,5.9604644775390625e-06
,Raal-Sima Oparasing Syssams.,1.52587890625e-05,4.76837158203125e-07
Operatioas Security aad Coatrols.,Reusing Verification Assertions as Security Checkers for Hardware Trojan Detection.,0.0006413459777832031,0.0003933906555175781
Iiddleware Desiga aad Iipleieatatioa for aetworked Eibedded Systeis.,Middleware Design and Implementation for Networked Embedded Systems.,0.0012667179107666016,0.0004703998565673828
Soward Anforcing Sacurisy Policy.,Enforcing Safety Properties Using Type Specialization.,2.384185791015625e-05,2.6464462280273438e-05
,ISPs aad Accouatability.,1.239776611328125e-05,7.152557373046875e-07
Embedding Mobility in Multimedic Tyttemt cnd Cpplicctiont.,Embedding Mobility in Multimedia Systems and Applications.,0.001344442367553711,0.0006761550903320312
Advaaced Evolutioaary Algorithis for Traiaiag aeural aetworks.,Advanced Evolutionary Algorithms for Training Neural Networks.,0.001672983169555664,0.0007448196411132812
Iaforiatioa security iaaageieat haadbook Sixth Editioa.,"Information security management handbook, Sixth Edition.",0.00039839744567871094,0.00016641616821289062
Fast Arithietic ia Hardware.,Data Archival to SD Card Via Hardware Description Language.,2.9087066650390625e-05,1.9073486328125e-05
,Sransmissar Powar Consrol in Wiralass Compusing.,2.765655517578125e-05,7.152557373046875e-07
aetwork Security Utiliziag aa Adaptable Protocol Fraiework.,Network Security Utilizing an Adaptable Protocol Framework.,0.0013735294342041016,0.0006456375122070312
Web Usage Iiaiag aad Persoaalizatioa.,Test Case Generation From Web Usage Information.,2.6464462280273438e-05,8.58306884765625e-06
,Identity Mcncgement.,8.821487426757812e-06,4.76837158203125e-07
Security ia Wireless Ad Hoc aetworks.,On the Construction of Neural Networks via Wireless Ad Hoc Networks.,0.0014903545379638672,0.0006978511810302734
Prize-Collecting Trcveling Tcletmcn cnd Relcted Problemt.,Prize-Collecting Traveling Salesman and Related Problems.,0.0004143714904785156,0.0001671314239501953
Collition Cvoidcnce Contention Control cnd Power Tcving in IEEE 802.11 Wirelett LCNt.,"Collision Avoidance, Contention Control, and Power Saving in IEEE 802.11 Wireless LANs.",0.008139848709106445,0.0034711360931396484
Geaetic Algorithis for Scheduliag ia Grid Coiputiag Eaviroaieats.,Genetic Algorithms for Scheduling in Grid Computing Environments.,0.006935596466064453,0.002315521240234375
QoS Support aad aa Aaalytic Study for USB 1.x/2.0 Devices.,QoS Support and an Analytic Study for USB 1.x/2.0 Devices.,0.0005285739898681641,0.0002624988555908203
,Overlay aetworks.,9.5367431640625e-06,7.152557373046875e-07
Prospectus for a Dease Liaear Algebra Software Library.,Prospectus for a Dense Linear Algebra Software Library.,0.0007600784301757812,0.0003387928009033203
Layout Data Structures.,Layout Data Structures.,0.005619525909423828,0.0028467178344726562
Conssrains Programming for Schaduling.,Constraint Programming for Scheduling.,0.0192720890045166,0.008484125137329102
Virtucl Environmentt ct c Tool for Conceptucl Lecrning.,Virtual Environments as a Tool for Conceptual Learning.,0.023275375366210938,0.00859212875366211
Fuadaieatals of Cryptography aad Eacryptioa.,Fundamentals of Cryptography and Encryption.,0.003408670425415039,0.0014901161193847656
,A Guida so Avaluasing Sokans.,1.9073486328125e-05,9.5367431640625e-07
Convax Quadrasic Ralaxasions in Schaduling.,Anchoring Temporal Expressions in Scheduling-related Emails.,4.76837158203125e-05,2.384185791015625e-05
Sha Casa for Privacy.,Anonymizing Streaming Data for Privacy Protection.,0.00042724609375,0.0001354217529296875
Raducing Dalays Associasad wish Disk Anargy Managamans.,Reducing Delays Associated with Disk Energy Management.,3.838539123535156e-05,2.7179718017578125e-05
Perspectives oa Robust Resource Allocatioa for Heterogeaeous Parallel aad Distributed Systeis.,Perspectives on Robust Resource Allocation for Heterogeneous Parallel and Distributed Systems.,0.04958057403564453,0.020160436630249023
Ssochassic Local Saarch.,Intrinsic Local Symmetries: A Computational Framework.,1.9550323486328125e-05,6.9141387939453125e-06
Counting Methodt.,Counting Methods.,0.0005362033843994141,0.0001990795135498047
Ssaganography.,Steganography.,0.0001437664031982422,5.7697296142578125e-05
Ttochcttic Cnclytit of Priority-Driven Periodic Recl-Time Tyttemt.,Stochastic Analysis of Priority-Driven Periodic Real-Time Systems.,0.0004177093505859375,0.00016307830810546875
C Look ct the Cdvcnced Encryption Ttcndcrd (CET).,Data Encryption Standard (DES) and Advanced Encryption Standard (AES).,0.0035560131072998047,0.0016894340515136719
Digital Sigaatures ia Relatioaal Database Applicatioas.,Digital Signatures in Relational Database Applications.,0.0048906803131103516,0.003430604934692383
,Funcsional Dasa Ssrucsuras.,1.8596649169921875e-05,7.152557373046875e-07
Ducl Criteric Optimizction Problemt for Imprecite Computction Tctkt.,A Meta Constraint Satisfaction Optimization Problem for the Optimization of Regular Constraint Satisfaction Problems.,0.004538536071777344,0.0016489028930664062
Analysis of Algorishms.,Analysis of Algorithms.,0.0008783340454101562,0.0006241798400878906
,Wab Applicasion Sacurisy.,1.621246337890625e-05,4.76837158203125e-07
,Configurction Mcncgement.,1.2159347534179688e-05,2.384185791015625e-07
Force-Directed aad Other Coatiauous Placeieat Iethods.,Force-Directed and Other Continuous Placement Methods.,0.00013899803161621094,4.1484832763671875e-05
Virsual Anvironmanss and Producs Liabilisy.,"Maintenance Process and Product Evaluation Using Reliability, Risk, and Test Metrics.",0.00031375885009765625,9.894371032714844e-05
Ettimcting Dicgnottic Error without c Gold Ttcndcrd.,Estimating Diagnostic Error without a Gold Standard.,9.417533874511719e-05,3.790855407714844e-05
,Expoaeatiatioa.,6.9141387939453125e-06,4.76837158203125e-07
Power Cwcre Embedded Computing.,Power Aware Embedded Computing.,0.005689144134521484,0.003737926483154297
Principlas for Dasigning Affacsiva 3D Insaracsion Sachniquas.,Productive Love: A New Proposal for Designing Affective Technology.,5.4836273193359375e-05,2.5033950805664062e-05
Clgorithmic Ctpectt of Energy-Efficient Computing.,Algorithmic Aspects of Energy-Efficient Computing.,0.014811038970947266,0.006991863250732422
,Traasitioaal Issues.,1.621246337890625e-05,9.5367431640625e-07
,Quauaing Syssam Modals.,1.2159347534179688e-05,4.76837158203125e-07
Modeling the Energy Contumption of Dittributed Cpplicctiont.,Modeling the Energy Consumption of Distributed Applications.,0.0031785964965820312,0.0015709400177001953
Optimum Communicction Tpcnning Treet.,Optimum Communication Spanning Trees.,0.00012087821960449219,4.839897155761719e-05
Iodular Testiag aad Built-Ia Self-Test of Eibedded Cores ia Systei-oa-Chip Iategrated Circuits.,Modular Testing and Built-In Self-Test of Embedded Cores in System-on-Chip Integrated Circuits.,0.0010886192321777344,0.00027251243591308594
Modeling Formclitmt for Embedded Tyttem Detign.,Modeling Formalisms for Embedded System Design.,0.0013082027435302734,0.00042366981506347656
Intrc-Piconet Polling Clgorithmt in Bluetooth.,Intra-Piconet Polling Algorithms in Bluetooth.,0.0001614093780517578,6.127357482910156e-05
Poins Counsing on Allipsic and Hyparallipsic Curvas.,Remote Sensing on Alfalfa as an Approach to Optimize Production Outcomes: A Review of Evidence and Directions for Future Assessments.,3.62396240234375e-05,4.291534423828125e-06
,IS Govarnanca Inssisusa (ISGI) Ovarviaw.,2.5272369384765625e-05,7.152557373046875e-07
Optimizction Techniquetin Routing.,Outlier Detection Techniques for Data Mining.,0.007772922515869141,0.0018405914306640625
Middlawara for Mobila Ansarsainmans Compusing.,Path Algebra for Mobile Robots.,5.078315734863281e-05,2.384185791015625e-05
Cpplying Timed Cutomctc to Model Checking of Tecurity Protocolt.,Applying Timed Automata to Model Checking of Security Protocols.,0.0038406848907470703,0.0013661384582519531
On Cnclyzing Temidefinite Progrcmming Relcxctiont of Complex Qucdrctic Optimizction Problemt.,On Analyzing Semidefinite Programming Relaxations of Complex Quadratic Optimization Problems.,0.006144046783447266,0.0029532909393310547
Clusteriag for Iulti-Perspective Video Aaalytics.,Clustering for Multi-Perspective Video Analytics.,0.005915164947509766,0.004309177398681641
,Iatelligeat Iobility aad Traasportatioa for All.,3.3855438232421875e-05,7.152557373046875e-07
Context Middlewcre for Cdcptive Mobile Tervicet.,Context Middleware for Adaptive Mobile Services.,0.00036597251892089844,0.00013208389282226562
Energy-Cwcre Mobile Multimedic Computing.,Energy-Aware Mobile Multimedia Computing.,0.002778768539428711,0.0022459030151367188
Locasion-Dapandans Quary Procassing in Mobila Compusing.,Location-Dependent Query Processing in Mobile Computing.,0.00041294097900390625,0.0001125335693359375
Buffer Intertion Bctict.,Zero-Buffer Inter-core Process Communication Protocol for Heterogeneous Multi-core Platforms.,1.4543533325195312e-05,4.291534423828125e-06
When Trutt Goet Beyond the Border.,When Trust Goes Beyond the Border.,0.0004150867462158203,0.0001533031463623047
Why Today.,Why Today.,3.814697265625e-06,3.0994415283203125e-06
Network Tecurity Overview.,Network Security Overview.,0.00010657310485839844,4.458427429199219e-05
The Role of Toft Computing in Imcge Cnclytit.,The Role of Soft Computing in Image Analysis.,0.008826255798339844,0.006020545959472656
Modaling and Simulasion for Culsural Sraining: Pass Prasans and Fusura Challangas.,"Modeling and Simulation for Cultural Training: Past, Present, and Future Challenges.",0.0018665790557861328,0.0006618499755859375
,Compotitenett cnd Primclity Tetting Fcctoring.,4.029273986816406e-05,7.152557373046875e-07
,A Unifiad Sofswara Archisacsura for Usar Insarfaca Adapsasion.,4.0531158447265625e-05,4.76837158203125e-07
