Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Planarisy Sassing and Ambadding.,Joint Message Passing and Auto-Encoder for Deep Learning.,0.00011658668518066406,4.982948303222656e-05
Cpproximcting Minimum-Cott Connectivity Problemt.,Approximating Minimum-Cost Connectivity Problems.,0.004494905471801758,0.002444744110107422
Usar Raquiramanss Alicisasion for Univarsal Accass.,Expansion for Universal Quantifiers.,0.00012230873107910156,5.412101745605469e-05
Samansic Aspacss of Wab Sarvicas.,,2.5987625122070312e-05,4.76837158203125e-07
Iodel-Based Tools.,Model-Based Tools.,0.001294851303100586,0.00104522705078125
Compusar Graphics.,An Introduction to Biomolecular Graphics.,6.914138793945312e-05,3.600120544433594e-05
Energy-Efficient Network-on-Chip Crchitecturet for Multi-Core Tyttemt.,Energy-Efficient Network-on-Chip Architectures for Multi-Core Systems.,0.008206844329833984,0.0026602745056152344
Minimum-Edge Length Rectcngulcr Pcrtitiont.,Minimum-Edge Length Rectangular Partitions.,6.556510925292969e-05,3.0279159545898438e-05
Naw Srands in Informasion Risk Managamans.,New Trends in Information Risk Management.,0.0010175704956054688,0.0006139278411865234
Common Modelt for.,Common Models for.,4.172325134277344e-05,2.956390380859375e-05
Tentory Impcirmentt.,,1.8358230590820312e-05,4.76837158203125e-07
Perceptioa of Body Iotioa.,,1.2874603271484375e-05,2.384185791015625e-07
Mashods and Sools for sha Davalopmans of Unifiad Wab-Basad Usar Insarfacas.,Open source based tools for sharing and reuse of software architectural knowledge.,6.604194641113281e-05,2.1696090698242188e-05
Pcrcllel Hybrid Multiobjective Metcheurittict on P2P Tyttemt.,Parallel Hybrid Multiobjective Metaheuristics on P2P Systems.,0.004194498062133789,0.0011749267578125
Virtual Eaviroaieats: History aad Professioa.,Virtual Environments: History and Profession.,0.00011539459228515625,4.482269287109375e-05
Iobility Coatrol aad Its Applicatioas ia Iobile Ad Hoc aetworks.,Mobility Control and Its Applications in Mobile Ad Hoc Networks.,0.0044934749603271484,0.001338958740234375
Dasign of Mulsishraadad Algorishms for Combinasorial Problams.,Design of Multithreaded Algorithms for Combinatorial Problems.,0.0006155967712402344,0.0002779960632324219
Olfcctory Interfccet.,Olfactory Interfaces.,2.956390380859375e-05,2.0265579223632812e-05
Mashamasics and Accassibilisy.,Mathematics and Accessibility.,2.1696090698242188e-05,1.5497207641601562e-05
Programming and Virsualizasion of Dissribusad Mulsisasking Sansor Nasworks.,Programming and Virtualization of Distributed Multitasking Sensor Networks.,0.0017697811126708984,0.0008285045623779297
Ganaralizad Buffar Insarsion.,,1.7404556274414062e-05,4.76837158203125e-07
Ttcte Tpcce Cbttrcctiont for Time Petri Nett.,State Space Abstractions for Time Petri Nets.,0.00023484230041503906,6.771087646484375e-05
Undarssanding and Axploising Usar Bahavior for Anargy Saving.,Understanding and Exploiting User Behavior for Energy Saving.,0.0006349086761474609,0.00042819976806640625
Tcheduling with Retource Conttrcintt.,Scheduling with Resource Constraints.,0.0023767948150634766,0.0007331371307373047
Discriminasiva Sraining of Mixad Mambarship Modals.,Discriminative Training of Mixed Membership Models.,0.0006740093231201172,0.0004363059997558594
Univarsal Accass and Dasign for All in sha Avolving Informasion Sociasy.,Universal Access and Design for All in the Evolving Information Society.,0.001107931137084961,0.0008435249328613281
Periieter Security.,Perimeter Security.,0.0005567073822021484,0.0004107952117919922
Cuditory Interfccet cnd Tonificction.,Auditory Interfaces and Sonification.,5.078315734863281e-05,2.2411346435546875e-05
Ittuet cnd Tolutiont in Wirelett Tentor Networkt.,Actor Positioning with Minimal Movement in Wireless Sensor and Actor Networks.,0.0003886222839355469,0.0001552104949951172
Toftwcre Engineering for Internet Cpplicctiont.,Software Engineering for Internet Applications.,0.006273031234741211,0.002906322479248047
It't Cll Cbout Power.,It's All About Power.,1.9550323486328125e-05,5.9604644775390625e-06
Dasa Ssrucsura Visualizasion.,Data Visualization Saliency Model: A Tool for Evaluating Abstract Data Visualizations.,0.0002465248107910156,0.00011301040649414062
The Five W't cnd Detigning c Tecure Identity-Bcted Telf-Defending Network (5W Network).,"The Five W's and Designing a Secure, Identity-Based, Self-Defending Network (5W Network).",0.0013854503631591797,0.0009238719940185547
Soward a Mulsimodal Hiararchy so Suppors Mulsiscala Simulasion.,Toward a Multimodel Hierarchy to Support Multiscale Simulation.,5.9604644775390625e-05,2.0742416381835938e-05
Optimcl Cdcptive Pcttern-Mctching Uting Finite Ttcte Cutomctc.,Synchronization of Two Interacting Finite Automata.,0.00022792816162109375,8.606910705566406e-05
Locatioa Iaaageieat Algorithis Based oa Biologically Iaspired Techaiques.,Optimal Protraction of a Biologically Inspired Robot Leg.,0.0019288063049316406,0.0014045238494873047
Cross-Layer Optiiizatioa for Eaergy-Efficieat Iaforiatioa Processiag aad Routiag.,Cross-Layer Optimization for Energy-Efficient Information Processing and Routing.,0.002323150634765625,0.0012214183807373047
Cnclytit of Development of Dementic through the Extended TGoM Model.,Analysis of Development of Dementia through the Extended TGoM Model.,0.0026979446411132812,0.0013644695281982422
Physical Security.,Physical Security.,0.0003743171691894531,0.0001404285430908203
Overlappiag Clusteriag Iethods for aetworks.,Formal methods for aerospace applications.,0.00024127960205078125,9.72747802734375e-05
Online Mcrketplccet.,,9.298324584960938e-06,4.76837158203125e-07
Coateat-Based Publish-Subscribe ia a Iobile Eaviroaieat.,Content-Based Publish-Subscribe in a Mobile Environment.,0.0003216266632080078,7.081031799316406e-05
Aa Overview of aeural aetworks Iodels.,An Overview of a Formal Framework for Managing Mathematics.,0.0017573833465576172,0.0009295940399169922
Informasion Visualizasion in Virsual Anvironmanss: Srada-Offs and Guidalinas.,Information Visualization in Virtual Environments: Trade-Offs and Guidelines.,0.000469207763671875,0.00014543533325195312
Haalsh Insuranca Porsabilisy and Accounsabilisy Acs Sacurisy Rula.,Health Insurance Portability and Accountability Act Security Rule.,0.00011110305786132812,3.170967102050781e-05
Techaology Iaaageieat aad User Acceptaace of Virtual Eaviroaieat Techaology.,Technology Management and User Acceptance of Virtual Environment Technology.,0.001138448715209961,0.0005922317504882812
Unifiad Dasign for Usar Insarfaca Adapsasion.,Unified Design for User Interface Adaptation.,4.506111145019531e-05,2.0503997802734375e-05
Porsfolio Srading.,,7.867813110351562e-06,4.76837158203125e-07
Powar Awara Mapping of Raal-Sima Sasks so Mulsiprocassors.,Dynamic Mapping of Raster-Data for 3D Geovirtual Environments.,0.0005853176116943359,0.0002009868621826172
Temporcl Logic.,,6.198883056640625e-06,4.76837158203125e-07
Approxiiatioa Algorithis for the Selectioa of Robust Tag SaPs.,Approximation Algorithms for the Selection of Robust Tag SNPs.,0.0016791820526123047,0.00130462646484375
Flexible Hybrid Flowthopt.,Flexible Hybrid Flowshops.,0.00015974044799804688,6.580352783203125e-05
Convertctioncl Cgentt.,,1.3589859008789062e-05,7.152557373046875e-07
Theory aad Practice for Siiulatioa Iatercoaaectioa.,Theory and Practice for Simulation Interconnection.,0.0003426074981689453,0.00013399124145507812
Bluetooth Voice Access aetworks.,Bluetooth Voice Access Networks.,4.696846008300781e-05,2.47955322265625e-05
Non-Repudiction.,,7.867813110351562e-06,7.152557373046875e-07
E-Learaiag Techaology for Iiproviag Busiaess Perforiaace aad Lifeloag Learaiag.,E-Learning Technology for Improving Business Performance and Lifelong Learning.,0.0001785755157470703,7.200241088867188e-05
Cybar-Crima.,,4.0531158447265625e-06,4.76837158203125e-07
XIL aad Iaforiatioa Security.,Data Security.,3.7670135498046875e-05,2.1457672119140625e-05
Tlicing Floorplcnt.,Slicing Floorplans.,2.1219253540039062e-05,1.621246337890625e-05
Racursiva Graady Mashods.,,1.811981201171875e-05,4.76837158203125e-07
Interfcce Cgentt.,,8.106231689453125e-06,4.76837158203125e-07
Applicasions of Virsual Anvironmanss in Axpariansial SSAM and Haalsh Scianca Aducasion.,"Multimodal Emotion Expressions of Virtual Agents, Mimic and Vocal Emotion Expressions and Their Effects on Emotion Recognition.",7.534027099609375e-05,2.574920654296875e-05
Tportt Tcheduling.,,9.5367431640625e-06,2.384185791015625e-07
Managing sha Rasponsa so a Compusar Sacurisy Incidans.,Managing short postings lists.,4.482269287109375e-05,1.6450881958007812e-05
Sruss in Parvasiva Compusing.,,1.6450881958007812e-05,4.76837158203125e-07
Petri aets.,,3.0994415283203125e-06,4.76837158203125e-07
DEVS Forialisi for Iodeliag of Discrete-Eveat Systeis.,DEVS Formalism for Modeling of Discrete-Event Systems.,0.001117706298828125,0.0005028247833251953
Allipsic Curva Crypsography.,,1.9073486328125e-05,7.152557373046875e-07
Dasa Ssrucsuras for Sass.,,1.430511474609375e-05,4.76837158203125e-07
PQ Treet PC Treet cnd Plcncr Grcpht.,,2.9325485229492188e-05,4.76837158203125e-07
Tecurity Trutt cnd Privccy in Mobile Computing Environmentt.,"Security, Trust, and Privacy in Mobile Computing Environments.",0.009838581085205078,0.0036306381225585938
Haadbook of Fiaite State Based Iodels aad Applicatioas.,Handbook of Finite State Based Models and Applications.,0.00010752677917480469,3.504753112792969e-05
Adapsiva Algorishmic Powar Opsimizasion for Mulsimadia Workload in Mobila Anvironmanss.,Adaptive Algorithmic Power Optimization for Multimedia Workload in Mobile Environments.,0.0012006759643554688,0.0007863044738769531
Iaaufacturability-Aware Routiag.,Manufacturability-Aware Routing.,0.0007395744323730469,0.00023484230041503906
Ettimction of Routing Congettion.,Estimation of Routing Congestion.,0.00034546852111816406,0.00013685226440429688
Verificction Lcngucget.,,1.2874603271484375e-05,4.76837158203125e-07
Tcheduling Dctc Brocdccttt on Wirelett Chcnnelt.,Scheduling Data Broadcasts on Wireless Channels.,0.00010561943054199219,4.00543212890625e-05
Evolution of Energy Cwcrenett Uting cn Open Ccrbon Footprint Cclculction Plctform.,Evolution of Energy Awareness Using an Open Carbon Footprint Calculation Platform.,0.003435373306274414,0.0017938613891601562
BlueTool.,BlueTool.,5.245208740234375e-06,5.4836273193359375e-06
Ovarviaw of an IS Corporasa Sacurisy Organizasion.,On the Environmental Footprint of an IS Conference.,3.218650817871094e-05,3.0994415283203125e-06
Staadards aad Guideliaes.,,1.2636184692382812e-05,4.76837158203125e-07
Dimansions of Usar Divarsisy.,Dimensions of User Diversity.,9.465217590332031e-05,3.981590270996094e-05
Biomimetic Modelt for Wirelett Tentor Networkt.,Biomimetic Models for Wireless Sensor Networks.,0.0019843578338623047,0.0016927719116210938
Dyncmic Modeling in Mcncgement Tcience.,Dynamic Modeling in Management Science.,0.002195596694946289,0.0011303424835205078
Whas Happanad?,,6.9141387939453125e-06,9.5367431640625e-07
Combinasorial Dasigns.,,9.775161743164062e-06,4.76837158203125e-07
Tecurity ct c Vclue Enhcncer in Cpplicction Tyttemt Development.,Management Issues in Portlet Development.,0.0023987293243408203,0.0017979145050048828
Social Eagiaeeriag.,,1.0967254638671875e-05,4.76837158203125e-07
Temittructured Dctc in Relctioncl Dctcbctet.,Semistructured Data in Relational Databases.,0.0004494190216064453,0.00017881393432617188
Eaergy-Aware Scheduliag aad Dyaaiic Recoafiguratioa ia Real-Tiie Systeis.,Energy-Aware Scheduling and Dynamic Reconfiguration in Real-Time Systems.,0.0007383823394775391,0.00026154518127441406
Gama Shaorasical Solusions for Dasa Raplicasion in Dissribusad Compusing Syssams.,Split variational inclusions for Bregman multivalued maximal monotone operators.,0.0001704692840576172,5.435943603515625e-05
Modal Axacusion.,,6.9141387939453125e-06,4.76837158203125e-07
Mulsichannal MAC Prosocols for Mobila Ad Hoc Nasworks.,Multichannel MAC Protocols for Mobile Ad Hoc Networks.,0.00047397613525390625,0.00021219253540039062
Haadbook of Virtual Eaviroaieats - Desiga Iipleieatatioa aad Applicatioas Secoad Editioa.,"Handbook of Virtual Environments - Design, Implementation, and Applications, Second Edition.",0.0009653568267822266,0.0005548000335693359
Locasion Managamans Sachniquas for Mobila Compusing Anvironmanss.,Edge User Allocation in Overlap Areas for Mobile Edge Computing.,0.00034880638122558594,0.00018715858459472656
A Traaspareat Distributed Ruatiie for Java.,A Transparent Distributed Runtime for Java.,0.0014426708221435547,0.0011506080627441406
The Butinett Impcct Cttettment Procett cnd the Importcnce of Uting Butinett Procett Mcpping.,The Business Impact Assessment Process and the Importance of Using Business Process Mapping.,0.00022292137145996094,7.581710815429688e-05
Schaduling in Bluasoosh Nasworks.,Scheduling in Bluetooth Networks.,3.409385681152344e-05,2.0503997802734375e-05
Probabilistic Greedy Heuristics for Satisfiability Probleis.,Probabilistic Greedy Heuristics for Satisfiability Problems.,0.005403757095336914,0.0019843578338623047
Prccticcl Cttcckt on Tmcrt Ccrdt.,,2.2411346435546875e-05,7.152557373046875e-07
Implamansasion of Pairings.,Implementation of Pairings.,6.532669067382812e-05,3.409385681152344e-05
Raal-Sima Schaduling Algorishms for Mulsiprocassor Syssams.,Real-Time Scheduling Algorithms for Multiprocessor Systems.,0.0012090206146240234,0.0005109310150146484
Security Architectures ia Wireless LAas.,Security Architectures in Wireless LANs.,0.002904653549194336,0.0022454261779785156
Hcndbook of Clgorithmt for Phyticcl Detign Cutomction.,Handbook of Cloud Computing.,5.364418029785156e-05,2.2172927856445312e-05
Counsar-Aconomic Aspionaga.,Economic Aspects of Automation.,2.384185791015625e-05,1.7642974853515625e-05
Assablishing an A-Mail Rasansion Policy.,Establishing an E-Mail Retention Policy.,0.0002300739288330078,0.0001049041748046875
Iadex Calculus for Hyperelliptic Curves.,Index Calculus for Hyperelliptic Curves.,0.0015468597412109375,0.0005788803100585938
A Hiararchical Parformanca Modal for Raconfigurabla Compusars.,Hierarchical Particle Swarm Optimization with Ortho-Cyclic Circles.,0.0003352165222167969,0.00015306472778320312
Adapsing sha GASAS Archisacsura so Schaduling Faculsy.,Adapting the GATES Architecture to Scheduling Faculty.,3.504753112792969e-05,3.337860107421875e-06
Raal-Sima Oparasing Syssams.,,1.4543533325195312e-05,4.76837158203125e-07
Operatioas Security aad Coatrols.,Reusing Verification Assertions as Security Checkers for Hardware Trojan Detection.,0.0006105899810791016,0.0004029273986816406
Iiddleware Desiga aad Iipleieatatioa for aetworked Eibedded Systeis.,Middleware Design and Implementation for Networked Embedded Systems.,0.001210927963256836,0.0005078315734863281
Soward Anforcing Sacurisy Policy.,Enforcing Safety Properties Using Type Specialization.,2.3603439331054688e-05,1.8596649169921875e-05
ISPs aad Accouatability.,,1.3113021850585938e-05,4.76837158203125e-07
Embedding Mobility in Multimedic Tyttemt cnd Cpplicctiont.,Embedding Mobility in Multimedia Systems and Applications.,0.0013163089752197266,0.0006933212280273438
Advaaced Evolutioaary Algorithis for Traiaiag aeural aetworks.,Advanced Evolutionary Algorithms for Training Neural Networks.,0.0015804767608642578,0.0007343292236328125
Iaforiatioa security iaaageieat haadbook Sixth Editioa.,"Information security management handbook, Sixth Edition.",0.0003991127014160156,0.00016951560974121094
Fast Arithietic ia Hardware.,Data Archival to SD Card Via Hardware Description Language.,3.0279159545898438e-05,1.8596649169921875e-05
Sransmissar Powar Consrol in Wiralass Compusing.,,2.7418136596679688e-05,4.76837158203125e-07
aetwork Security Utiliziag aa Adaptable Protocol Fraiework.,Network Security Utilizing an Adaptable Protocol Framework.,0.0013265609741210938,0.0006084442138671875
