Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Skaw-Symmasric Familias of Dissribusions.,Skew-Symmetric Families of Distributions.,5.221366882324219e-05,2.4080276489257812e-05
Cttociction Mecturet for Nomincl Cctegoriccl Vcricblet.,ARCADE: A Prediction Method for Nominal Variables.,0.0004887580871582031,0.00022411346435546875
Iedical Research Statistics ia.,"Medical Research, Statistics in.",0.014988183975219727,0.009819507598876953
Tkewnett.,,4.76837158203125e-06,7.152557373046875e-07
Modarasa Daviasions.,,1.1682510375976562e-05,4.76837158203125e-07
Maasuramans of Uncarsainsy.,Practical Considerations of Uncalibrated Visual Servoing.,4.6253204345703125e-05,3.0279159545898438e-05
Aconomic Ssasissics.,Economic Statistics.,8.726119995117188e-05,4.0531158447265625e-05
Significanca Sasss: A Crisiqua.,Significance of Task Significance in Online Marketplaces for Work.,0.0012345314025878906,0.0006432533264160156
SIPOC and COPIS: Businass Flow - Businass Opsimizasion Connacsion in a Six Sigma Consaxs.,SIPOC and COPIS: Business Flow - Business Optimization Connection in a Six Sigma Context.,0.003197908401489258,0.0024361610412597656
Confidanca Insarval.,,1.2636184692382812e-05,9.5367431640625e-07
Dissanca Maasuras.,,9.5367431640625e-06,4.76837158203125e-07
Iediaa Filters aad Exteasioas.,Boolean Filters and Prime Filters of Residual Lattices.,0.0006887912750244141,0.0004899501800537109
Bett Linecr Unbicted Ettimction in Linecr Modelt.,Best Linear Unbiased Estimation in Linear Models.,0.0011525154113769531,0.0008192062377929688
Rcdon-Nikod&yccute;m Theorem.,Radon-Nikod&yacute;m Theorem.,0.0003457069396972656,0.00014352798461914062
Dickay-Fullar Sasss.,,1.1682510375976562e-05,7.152557373046875e-07
Maan Madian and Moda.,"Mean, Median and Mode.",0.00036597251892089844,0.0001621246337890625
Scales of Ieasureieat aad Choice of Statistical Iethods.,Scales of Measurement and Choice of Statistical Methods.,0.017634153366088867,0.0057146549224853516
L&eacute;vy Processes.,L&eacute;vy Processes.,0.009460926055908203,0.004646778106689453
Random Walk.,Random Walk.,0.0006594657897949219,0.00019311904907226562
Optimclity cnd Robuttnett in Ttctitticcl Forecctting.,,3.6716461181640625e-05,7.152557373046875e-07
Ccnoniccl Cnclytit cnd Mecturet of Cttociction.,,2.8133392333984375e-05,4.76837158203125e-07
Fuzzy Sets: Aa Iatroductioa.,Fuzzy Sets: An Introduction.,0.0031614303588867188,0.0026831626892089844
Boosssrap Mashods.,,1.239776611328125e-05,9.5367431640625e-07
Tpectrcl Cnclytit.,,1.049041748046875e-05,4.76837158203125e-07
Cornith-Fither Expcntiont.,W(h)ither Expert Systems? - A View from Outside.,1.621246337890625e-05,1.7404556274414062e-05
Hodget-Lehmcnn Ettimctort.,,1.430511474609375e-05,4.76837158203125e-07
Saiple Size Deteriiaatioa.,Sample Size Determination.,0.00010180473327636719,5.91278076171875e-05
Paraietric Versus aoaparaietric Tests.,Parametric Versus Nonparametric Tests.,0.00012731552124023438,6.008148193359375e-05
Variaace.,,3.0994415283203125e-06,4.76837158203125e-07
Kolmogorov-Tmirnov Tett.,Kolmogorov-Smirnov Test.,0.0002903938293457031,0.00011563301086425781
Tcmple Turvey Methodt.,Sample Survey Methods.,3.790855407714844e-05,1.8358230590820312e-05
Charnoff-Savaga Shaoram.,Chernoff-Savage Theorem.,1.430511474609375e-05,2.384185791015625e-06
Adapsiva Sampling.,Data Sampling.,0.0025644302368164062,0.0020227432250976562
Brownicn Motion cnd Diffutiont.,Brownian Motion and Diffusions.,0.00043892860412597656,0.00019097328186035156
Stratified Saipliag.,Stratified Sampling.,0.00038695335388183594,0.00011491775512695312
Degreet of Freedom.,Degrees of Freedom.,0.00036406517028808594,0.00011086463928222656
aoaparaietric Estiiatioa.,Nonparametric Estimation.,7.43865966796875e-05,2.9087066650390625e-05
Avans Hissory Analysis.,On the Notion of Influence in Sensory Analysis.,0.008441686630249023,0.007092952728271484
Ergodic Theorei.,Ergodic Theorem.,8.702278137207031e-05,4.2438507080078125e-05
Methodt of Momentt Ettimction.,Methods of Moments Estimation.,8.463859558105469e-05,3.0279159545898438e-05
Ssasissical Qualisy Consrol.,Synthesis of Semi-Classical Quantum Circuits.,8.749961853027344e-05,4.482269287109375e-05
Sex Ratio at Birth.,Sex Ratio at Birth.,1.9073486328125e-05,2.09808349609375e-05
Iaversioa of Bayes' Foriula for Eveats.,Inversion of Bayes' Formula for Events.,0.00024819374084472656,0.00010347366333007812
Liaear Iixed Iodels.,,1.049041748046875e-05,4.76837158203125e-07
Kullbcck-Leibler Divergence.,Kullback-Leibler Divergence.,0.0017342567443847656,0.0008327960968017578
Dacision Sraas for sha Saaching of Ssasissical Assimasion.,Decision Trees for the Teaching of Statistical Estimation.,0.0008597373962402344,0.0005009174346923828
Spatio-teiporal clusteriag.,Spatio-temporal clustering.,0.004689931869506836,0.003351926803588867
Introduction to Knowledge Ditcovery cnd Dctc Mining.,Introduction to Knowledge Discovery and Data Mining.,0.021944284439086914,0.007223606109619141
Informction Fution - Methodt cnd Cggregction Operctort.,Blind Image Deconvolution - Methods and Convergence,0.0004565715789794922,0.00017547607421875
Saxs Mining and Informasion Axsracsion.,Text Mining and Information Extraction.,0.013697385787963867,0.007534027099609375
Collaborasiva Dasa Mining.,Collaborative Problem Solving Skills versus Collaboration Outcomes: Findings from Statistical Analysis and Data Mining.,0.0059282779693603516,0.005362510681152344
Geometric Methodt for Fecture Extrcction cnd Dimentioncl Reduction - C Guided Tour.,Geometric Methods for Feature Extraction and Dimensional Reduction - A Guided Tour.,0.018424034118652344,0.009059667587280273
Rule Induction.,Rule Induction.,0.002019643783569336,0.0008981227874755859
Ssasissical Mashods for Dasa Mining.,Statistical Methods for Data Mining.,0.0051801204681396484,0.004614353179931641
Ditcretizction Methodt.,A Novel Filled Function Method and Quasi-Filled Function Method for Global Optimization.,0.016078710556030273,0.004340648651123047
Data Streai Iiaiag.,Data Stream Mining.,0.0010497570037841797,0.0004050731658935547
Mining Time Teriet Dctc.,Mining Time Series Data.,0.0006716251373291016,0.00040984153747558594
Web Mining.,Web Mining.,9.179115295410156e-05,4.172325134277344e-05
Iiaiag with Rare Cases.,Mining with Rare Cases.,9.751319885253906e-05,4.2438507080078125e-05
Haadliag Iissiag Attribute Values.,Handling Missing Attribute Values.,0.005321502685546875,0.002779722213745117
Weka-A Iachiae Learaiag Workbeach for Data Iiaiag.,A Discrepancy-Based Measurement Approach for Data Integration.,0.0032806396484375,0.001972198486328125
Commarcial Dasa Mining Sofswara.,Commercial Data Mining Software.,0.0011494159698486328,0.0009543895721435547
A Review of Reiaforceieat Learaiag Iethods.,A Review of Reinforcement Learning Methods.,0.005063772201538086,0.002329111099243164
Learaiag Iaforiatioa Patteras ia Biological Databases - Stochastic Data Iiaiag.,Learning Information Patterns in Biological Databases - Stochastic Data Mining.,0.02408432960510254,0.01360630989074707
Dctc Mining for CRM.,Data Mining for CRM.,0.0035104751586914062,0.002590656280517578
Graaular Coiputiag aad Rough Sets - Aa Iacreieatal Developieat.,Granular Computing and Rough Sets - An Incremental Development.,0.002534151077270508,0.0015940666198730469
Orgaaizatioaal Data Iiaiag.,Spatial Data Integration.,9.799003601074219e-05,4.8160552978515625e-05
Pcttern Cluttering Uting c Twcrm Intelligence Cpprocch.,Developmental Swarm Intelligence: Developmental Learning Perspective of Swarm Intelligence Algorithms.,0.017003297805786133,0.008197307586669922
A Raviaw of Wab Documans Clussaring Approachas.,A Distributed and Anonymous Knowledge Sharing Approach to Software Interoperation.,0.010504007339477539,0.003491640090942383
Associasion Rulas.,,1.2874603271484375e-05,1.1920928955078125e-06
Dasa Mining for Insrusion Dasacsion.,Data Mining for Intrusion Detection.,0.004519462585449219,0.0030705928802490234
aeural aetworks For Data Iiaiag.,Neural Networks For Data Mining.,0.00025582313537597656,0.00011968612670898438
aHECD - aaao Health aad Eaviroaieatal Coiieated Database.,NHECD - Nano Health and Environmental Commented Database.,0.005712747573852539,0.004431009292602539
Privacy in Dasa Mining.,Privacy in Data Mining.,0.0012989044189453125,0.0006444454193115234
Wavalas Mashods in Dasa Mining.,Wavelet Methods in Data Mining.,0.0002415180206298828,0.00015783309936523438
Ansambla Mashods in Suparvisad Laarning.,Ensemble Methods in Supervised Learning.,8.749961853027344e-05,4.00543212890625e-05
Data Iiaiag for Iibalaaced Datasets: Aa Overview.,Data Mining for Imbalanced Datasets: An Overview.,0.002917766571044922,0.002084970474243164
Interettingnett Mecturet - On Determining Whct It Interetting.,Interestingness Measures - On Determining What Is Interesting.,0.006723165512084961,0.003222227096557617
Dasa Mining Quary Languagas.,Data Mining Query Languages.,0.0012412071228027344,0.0010006427764892578
Mining Concept-Drifting Dctc Ttrecmt.,Mining Concept-Drifting Data Streams.,0.001191854476928711,0.0006144046783447266
Using Fuzzy Logic in Dasa Mining.,Using Fuzzy Logic in Data Mining.,0.004147768020629883,0.001558065414428711
Ralasional Dasa Mining.,Constraint-Based Multidimensional Data Mining.,0.0005471706390380859,0.0004253387451171875
Dasa Mining using Dacomposision Mashods.,Data Mining using Decomposition Methods.,0.009396553039550781,0.0037190914154052734
Dctc Mining for Fincncicl Cpplicctiont.,Data Mining for Financial Applications.,0.0023136138916015625,0.0017180442810058594
Spasial Dasa Mining.,Data Mining.,0.00023436546325683594,0.0001399517059326172
Mining High-Dimansional Dasa.,Mining High-Dimensional Data.,0.0016827583312988281,0.0013136863708496094
Coastraiat-based Data Iiaiag.,Constraint-based Data Mining.,0.001157999038696289,0.0006303787231445312
Mining Multi-lcbel Dctc.,Mining Multi-label Data.,0.00547337532043457,0.0036325454711914062
Tupport Vector Mcchinet.,Extractive Support Vector Algorithm on Support Vector Machines for Image Restoration.,0.00651097297668457,0.001361846923828125
Frequent Tet Mining.,Frequent Set Mining.,0.0006089210510253906,0.0004456043243408203
Dimansion Raducsion and Faasura Salacsion.,The Effects of Face Inversion and Face Race on the P100 ERP.,0.003620624542236328,0.0029866695404052734
Masa-Laarning - Concapss and Sachniquas.,Meta-Learning - Concepts and Techniques.,0.0002162456512451172,0.00010037422180175781
Pcrcllel cnd Grid-Bcted Dctc Mining - Clgorithmt Modelt cnd Tyttemt for High-Performcnce KDD.,"Parallel and Grid-Based Data Mining - Algorithms, Models and Systems for High-Performance KDD.",0.005748271942138672,0.002659320831298828
Causal Discovery.,Causal Discovery.,0.005835771560668945,0.0030088424682617188
Dasa Mining for Sargas Markasing.,Data Mining for Software Engineering.,0.004283428192138672,0.0035674571990966797
Supervised Learaiag.,Is Self-Supervised Learning More Robust Than Supervised Learning?,0.006863832473754883,0.0033240318298339844
Bias vs Variaace Decoipositioa for Regressioa aad Classificatioa.,Bias vs Variance Decomposition for Regression and Classification.,0.006927013397216797,0.0035734176635742188
Dasa Mining wishin a Ragrassion Framawork.,Data Mining within a Regression Framework.,0.0009386539459228516,0.0008356571197509766
Visual Analysis of Saquancas Using Fracsal Gaomasry.,Visual Analysis of Sequences Using Fractal Geometry.,0.008806467056274414,0.004575490951538086
Dasa Mining Modal Comparison.,Data Mining Model Comparison.,0.010287284851074219,0.005338191986083984
Bayesiaa aetworks.,,1.1444091796875e-05,1.1920928955078125e-06
A Review of Evolutioaary Algorithis for Data Iiaiag.,A Review of Evolutionary Algorithms for Data Mining.,0.01583695411682129,0.009745359420776367
Multimedic Dctc Mining.,Exploiting Multimedia in Creating and Analysing Multimedia Web Archives.,0.002337217330932617,0.0019214153289794922
Outlier Detectioa.,Outlier Detection.,0.0035779476165771484,0.0018532276153564453
Link Analysis.,Link Analysis.,0.0064465999603271484,0.00522160530090332
Quclity Cttettment Cpprocchet in Dctc Mining.,Classification Techniques and Error Control in Logic Mining.,4.1961669921875e-05,2.0265579223632812e-05
Dctc Clecnting: C Prelude to Knowledge Ditcovery.,Data Cleansing: A Prelude to Knowledge Discovery.,0.0013108253479003906,0.0006375312805175781
A survay of Clussaring Algorishms.,A survey of Clustering Algorithms.,0.010104656219482422,0.00348663330078125
Data Iiaiag ia Iediciae.,,1.6689300537109375e-05,7.152557373046875e-07
Logict for Dctc Mining.,Towards a Framework for Social Semiotic Mining.,2.1219253540039062e-05,2.0503997802734375e-05
Classificasion Sraas.,,1.2159347534179688e-05,4.76837158203125e-07
Dasa Mining and Knowladga Discovary Handbook 2nd ad.,"Data Mining and Knowledge Discovery Handbook, 2nd ed.",0.008580684661865234,0.005786418914794922
Fracsal Mining - Salf Similarisy-basad Clussaring and iss Applicasions.,Fractal Mining - Self Similarity-based Clustering and its Applications.,0.011024713516235352,0.008468151092529297
Aibieat Iatelligeace Eaviroaieats.,,2.4080276489257812e-05,7.152557373046875e-07
Mobila Roboss Navigasion Mapping and Localizasion Pars I.,Non-Uniform Network Mapping and Localization.,0.011126279830932617,0.00694727897644043
Ttrecm Procetting of c Neurcl Clcttifier I.,Computerized typesetting of complex scientific material.,0.0003459453582763672,0.0001316070556640625
Haadliag Fuzzy Siiilarity for Data Classificatioa.,Handling Fuzzy Similarity for Data Classification.,0.004375934600830078,0.0026388168334960938
Nelder-Mecd Evolutioncry Hybrid Clgorithmt.,Nelder-Mead Evolutionary Hybrid Algorithms.,0.009605169296264648,0.004714488983154297
Tupervited Lecrning of Fuzzy Logic Tyttemt.,Supervised Learning of Fuzzy Logic Systems.,0.005326986312866211,0.0029370784759521484
Ssasa-of-sha-Ars on Vidao-Basad Faca Racognision.,"Effect of Mood, Location, Trust, and Presence of Others on Video-Based Social Authentication.",3.719329833984375e-05,1.9788742065429688e-05
A Hybrid Systei for Autoiatic Iafaat Cry Recogaitioa II.,A Hybrid System for Automatic Infant Cry Recognition II.,0.005715608596801758,0.004363536834716797
Kohonen Mcpt cnd TT Clgorithmt.,Kohonen Maps and TS Algorithms.,3.9577484130859375e-05,2.09808349609375e-05
EA Iulti-Iodel Selectioa for SVI.,A Kernel-Induced Space Selection Approach to Model Selection in KLDA.,0.007085323333740234,0.0053195953369140625
Insaracsiva Syssams and Sourcas of Uncarsainsias.,Interactive Systems and Sources of Uncertainties.,0.00027680397033691406,0.00010204315185546875
Harioay Search for Iultiple Dai Scheduliag.,Harmony Search for Multiple Dam Scheduling.,0.00932931900024414,0.006308078765869141
Basic Callular Naural Nasworks Imaga Procassing.,Basic Cellular Neural Networks Image Processing.,5.0067901611328125e-05,2.1457672119140625e-05
Iatelligeat Software Ageats Aaalysis ia E-Coiierce II.,Intelligent Software Agents Analysis in E-Commerce II.,0.0011882781982421875,0.0008914470672607422
Coiplex Systeis Iodeliag by Cellular Autoiata.,Complex Systems Modeling by Cellular Automata.,0.006186485290527344,0.002419710159301758
Cdcptive Neuro-Fuzzy Tyttemt.,Adaptive Neuro-Fuzzy Systems.,0.0011572837829589844,0.0004889965057373047
Active Learaiag with SVI.,Active Learning with SVM.,0.0032608509063720703,0.0016889572143554688
Emerging Cpplicctiont in Immertive Technologiet.,Emerging Technologies: An Exploration of Novel Interactive Technologies.,0.010085344314575195,0.005764484405517578
Feed-Forward Artificial aeural aetwork Basics.,Feed-Forward Artificial Neural Network Basics.,0.01795196533203125,0.0051898956298828125
Decisioa Tree Applicatioas for Data Iodelliag.,Decision Tree Applications for Data Modelling.,0.005875587463378906,0.003958702087402344
Clctt Prediction in Tett Tett with Thifted Dittributiont.,Class Prediction in Test Sets with Shifted Distributions.,0.004237651824951172,0.0025980472564697266
Chaosic Naural Nasworks.,Application of Continuous Wavelet Transform and Artificial Naural Network for Automatic Radar Signal Recognition.,1.7404556274414062e-05,1.3113021850585938e-05
Protein Ttructure Prediction by Fution Bcyeticn Methodt.,"Protein Structure Prediction by Fusion, Bayesian Methods.",0.005308628082275391,0.0036334991455078125
Iultilogistic Regressioa by Product Uaits.,Multilogistic Regression by Product Units.,0.008034944534301758,0.004146575927734375
Aaalytics for aoisy Uastructured Text A Data II.,Analytics for Noisy Unstructured Text A Data II.,0.014753580093383789,0.008269309997558594
Visualiziag Caacer Databases Usiag Hybrid Spaces.,Visualizing Cancer Databases Using Hybrid Spaces.,0.009417057037353516,0.006900310516357422
Voltage Iastability Detectioa Usiag aeural aetworks.,Voltage Instability Detection Using Neural Networks.,0.00816655158996582,0.005457639694213867
Hiararchical Nauro-Fuzzy Syssams Pars II.,Hierarchical Neuro-Fuzzy Systems Part II.,0.012663125991821289,0.005066394805908203
Ambians Insalliganca.,,1.4543533325195312e-05,7.152557373046875e-07
Kaowledge Iaaageieat Systeis Procedural Developieat.,Knowledge Management Systems Procedural Development.,0.003936052322387695,0.002597332000732422
Biomasric Sacurisy Sachnology.,Bipolar Technology.,0.002423524856567383,0.0020155906677246094
Improving sha Na&iuml;va Bayas Classifiar.,Improving the Na&iuml;ve Bayes Classifier.,0.007531166076660156,0.00605010986328125
Device-Level Iajority voa aeuiaaa Iultiplexiag.,Device-Level Majority von Neumann Multiplexing.,0.00096893310546875,0.0006089210510253906
Bio-Inspirad Algorishms in Bioinformasics I.,Bio-Inspired Algorithms in Bioinformatics I.,0.0012536048889160156,0.0005278587341308594
Fuzzy Logic Cpplied to Biomediccl Imcge Cnclytit.,Fuzzy Logic Applied to Biomedical Image Analysis.,0.0067293643951416016,0.0029935836791992188
Wava Raflacsion as Submargad Braakwasars.,Reclassification as Supervised Clustering.,4.482269287109375e-05,2.1219253540039062e-05
Hybrid Ducl Ccmerc Vition Tyttemt.,Hybrid Dual Camera Vision Systems.,3.218650817871094e-05,2.002716064453125e-05
Aaa Developieat with EC Tools.,ANN Development with EC Tools.,0.0009100437164306641,0.0007357597351074219
Finding Multiple Tolutiont with GC in Multimodcl Problemt.,Finding Multiple Solutions with GA in Multimodal Problems.,0.013058185577392578,0.009465694427490234
Intelligent Query Cntwering Mechcnitm in Multi Cgent Tyttemt.,Intelligent Query Answering Mechanism in Multi Agent Systems.,0.003084897994995117,0.002729654312133789
HOPS.,HOPS.,5.4836273193359375e-06,5.4836273193359375e-06
Informasion Shaorasic Laarning.,Sistem Informasi Geografis Potensi Wilayah Kabupaten Banyuasin Berbasis Web.,2.4557113647460938e-05,2.5272369384765625e-05
Algorithis for Associatioa Rule Iiaiag.,An Associative Memory for Association Rule Mining.,0.006730794906616211,0.0033330917358398438
Morphological Filsaring Principlas.,Morphological Filtering Principles.,0.006721973419189453,0.0034351348876953125
Grcmmcr-Guided Genetic Progrcmming.,Grammar-Guided Genetic Programming.,0.005440473556518555,0.0032660961151123047
Iacorporatiag Fuzzy Logic ia Data Iiaiag Tasks.,Incorporating Fuzzy Logic in Data Mining Tasks.,0.003671884536743164,0.0018439292907714844
Iodal Logics for Reasoaiag about Iultiageat Systeis.,Modal Logics for Reasoning about Multiagent Systems.,0.0015463829040527344,0.0009465217590332031
Genetic Clgorithm Cpplicctiont to Optimizction Modeling.,Genetic Algorithm Applications to Optimization Modeling.,0.013138055801391602,0.006183624267578125
aeural aetworks aad HOS for Power Quality Evaluatioa.,Neural Networks and HOS for Power Quality Evaluation.,0.011246681213378906,0.0068013668060302734
Evolutioncry Cpprocchet for CNNt Detign.,Evolutionary Stability and the Evolution of Cooperation on Heterogeneous Graphs.,0.005158185958862305,0.004738807678222656
Swarm Insalliganca Approach for Ad-Hoc Nasworks.,Swarm Intelligence Approach for Ad-Hoc Networks.,0.0010514259338378906,0.000682830810546875
Rcnking Functiont.,Ranking Functions.,0.0014421939849853516,0.0004374980926513672
Mulsi-Objacsiva Avolusionary Algorishms.,Multi-Objective Evolutionary Algorithms.,0.002304553985595703,0.0005629062652587891
Entemble of TVM Clcttifiert for Tpcm Filtering.,Ensemble of SVM Classifiers for Spam Filtering.,0.005949974060058594,0.0027921199798583984
Clusteriag Algorithi for Arbitrary Data Sets.,Clustering Algorithm for Arbitrary Data Sets.,0.00924229621887207,0.006203651428222656
Particle Swari Optiiizatioa aad Iiage Aaalysis.,Particle filter based on Particle Swarm Optimization resampling for vision tracking.,0.004812479019165039,0.0019898414611816406
Coiputatioaal Iethods ia Bioiedical Iiagiag.,,3.170967102050781e-05,9.5367431640625e-07
aoaliaear Techaiques for Sigaals Characterizatioa.,Nonlinear Techniques for Signals Characterization.,0.03525352478027344,0.010996580123901367
Crtificicl Neurcl Networkt cnd Cognitive C Modelling.,Perspectives on Cognitive Informatics and Cognitive Computing.,0.02038717269897461,0.009549617767333984
Coatiauous ACO ia a SVR Traffic Forecastiag Iodel.,Continuous ACO in a SVR Traffic Forecasting Model.,0.00751948356628418,0.005152225494384766
Genetic Clgorithmt for Wirelett Tentor Networkt.,Reactive ID Assignment for Wireless Sensor Networks.,0.010968446731567383,0.006177663803100586
Cdcptive Technology cnd Itt Cpplicctiont.,Positive Technology: Using Interactive Technologies to Promote Positive Functioning.,0.007379055023193359,0.005957126617431641
Onsologias for Aducasion and Laarning Dasign.,Nanoliter Fluid Dispensing Based on Microscopic Vision and Laser Range Sensor.,0.003874063491821289,0.003266572952270508
Dependency Pcrting.,Dependency Parsing Schemata and Mildly Non-Projective Dependency Parsing.,0.003816843032836914,0.0021653175354003906
Combining Classifiars and Laarning Mixsura-of-Axparss.,Combining Classifiers and Learning Mixture-of-Experts.,0.008263349533081055,0.003676891326904297
Faasura Salacsion.,,1.3113021850585938e-05,7.152557373046875e-07
Statistical Siiulatioas oa Perceptroa-Based Adders.,Statistical Simulations on Perceptron-Based Adders.,0.01773691177368164,0.005928516387939453
The Deipster-Shafer Theory.,The Dempster-Shafer Theory.,0.0006794929504394531,0.00016427040100097656
Iobile Robots aavigatioa Iappiag aad Localizatioa Part II.,"Mobile Robots Navigation, Mapping, and Localization Part II.",0.019771337509155273,0.005493879318237305
Ansambla of ANN for Sraffic Sign Racognision.,Ensemble of ANN for Traffic Sign Recognition.,0.0005750656127929688,0.00023102760314941406
Ttctitticcl Modelling of Highly Inflective Lcngucget.,Statistical Modelling of Highly Inflective Languages.,0.013337850570678711,0.005769252777099609
AC Sachniquas in sha Ssrucsural Concrasa Fiald.,EC Techniques in the Structural Concrete Field.,5.7697296142578125e-05,2.5272369384765625e-05
IA Algorishm Accalarasion Using GPUs.,IA Algorithm Acceleration Using GPUs.,0.0010695457458496094,0.0007886886596679688
Planning Agans for Gariasric Rasidancas.,Robust Path Planning Against Pose Errors for Mobile Robots in Rough Terrain.,0.003916501998901367,0.003347635269165039
Knowladga Managamans Sools and Shair Dasirabla Characsarissics.,Collective Intelligence in Organizations: Tools and Studies - Introduction.,0.0004622936248779297,0.00019407272338867188
C Longitudincl Cnclytit of Lcbour Mcrket Dctc with TOM.,A Longitudinal Analysis of Labour Market Data with SOM.,0.001344919204711914,0.0005369186401367188
Crtificicl NeuroGlicl Networkt.,Artificial NeuroGlial Networks.,2.1219253540039062e-05,5.245208740234375e-06
Funcsional Dimansion Raducsion for Chamomasrics.,Classification-Regression for Chart Comprehension.,0.0059397220611572266,0.0051727294921875
Hiararchical Nauro-Fuzzy Syssams Pars I.,Hierarchical Neuro-Fuzzy Systems Part I.,0.012627840042114258,0.0050983428955078125
Bahaviour-Basad Clussaring of Naural Nasworks.,Behaviour-Based Clustering of Neural Networks.,0.0003814697265625,0.00016236305236816406
Ausomasic Classificasion of Impacs-Acho Spacsra II.,Automatic Classification of Impact-Echo Spectra II.,0.0015401840209960938,0.0010745525360107422
Iulti-Objective Traiaiag of aeural aetworks.,Multi-Objective chimp Optimizer: An innovative algorithm for Multi-Objective problems.,0.01039266586303711,0.005272865295410156
Analysics for Noisy Unssrucsurad Saxs Dasa I.,Analytics for Noisy Unstructured Text Data I.,0.0005071163177490234,0.00019168853759765625
Thortening Cutomcted Negotiction Threcdt vic Neurcl Nett.,Shortening Automated Negotiation Threads via Neural Nets.,0.0004971027374267578,0.00020003318786621094
CI cnd Idect by Ttctitticcl Mechcnict.,,2.4080276489257812e-05,4.76837158203125e-07
Adaptive aeural Algorithis for PCA aad ICA.,Adaptive Neural Algorithms for PCA and ICA.,0.003038167953491211,0.0017600059509277344
Lecrning in Feed-Forwcrd Crtificicl Neurcl Networkt II.,Learning in Feed-Forward Artificial Neural Networks II.,0.002798318862915039,0.002321481704711914
Web-Based Assessieat Systei Applyiag Iaay-Valued Logic.,Web-Based Assessment System Applying Many-Valued Logic.,0.0020813941955566406,0.0011909008026123047
Swarm Robosics.,Swarm Robotics.,0.00011444091796875,4.553794860839844e-05
Oatologies aad Processiag Patteras for Iicroarrays.,Ontologies and Processing Patterns for Microarrays.,0.009126901626586914,0.007323741912841797
aavigatioa by Iiage-Based Visual Hoiiag.,Navigation by Image-Based Visual Homing.,0.003695964813232422,0.0020465850830078125
Thermcl Detign of Gct-Fired Cooktop Burnert Through CNN.,Thermal Design of Gas-Fired Cooktop Burners Through ANN.,0.0038232803344726562,0.0030717849731445312
aatural Laaguage Uaderstaadiag aad Assessieat.,e-SNLI: Natural Language Inference with Natural Language Explanations.,0.0013155937194824219,0.0010967254638671875
Eaergy Iiaiiiziag Active Iodels ia Artificial Visioa.,Energy Minimizing Active Models in Artificial Vision.,0.015396356582641602,0.004317760467529297
Robott in Educction.,Are Virtual Worlds (still) Relevant in Education?,3.5762786865234375e-05,2.47955322265625e-05
CVI of Turfcce Flcwt on Mcnufccturet II.,,2.6226043701171875e-05,4.76837158203125e-07
Coaditioaal Hazard Estiiatiag aeural aetworks.,Conditional Hazard Estimating Neural Networks.,0.0001049041748046875,5.3882598876953125e-05
A Coiparative Study oa E-aote-Takiag.,A Comparative Study of SMT and NMT: Case Study of English-Nepali Language Pair.,0.011132240295410156,0.005323648452758789
Ncturcl Lcngucge Procetting cnd Biologiccl Methodt.,Natural Language Processing and Biological Methods.,0.0009331703186035156,0.0005862712860107422
Differeatial Evolutioa with Self-Adaptatioa.,Differential Evolution with Self-Adaptation.,0.010391712188720703,0.006777286529541016
Rula Anginas and Agans-Basad Syssams.,A Generalization of Sardinas and Patterson's Algorithm to Z-Codes.,4.0531158447265625e-05,3.719329833984375e-05
Cutomcted Cryptcnclytit.,Automated Cryptanalysis.,3.6716461181640625e-05,2.1696090698242188e-05
Fuzzy Dacision Sraas.,,1.1205673217773438e-05,4.76837158203125e-07
Ditcovering Mcppingt Between Ontologiet.,Discovering Mappings Between Ontologies.,0.007016658782958984,0.005385637283325195
Complex-Vclued Neurcl Networkt.,Complex-Valued Neural Networks.,0.0001933574676513672,9.799003601074219e-05
Desigaiag Uasupervised Hierarchical Fuzzy Logic Systeis.,Designing Unsupervised Hierarchical Fuzzy Logic Systems.,0.03878331184387207,0.013214349746704102
A Comparison of Cooling Schadulas for Simulasad Annaaling.,A Comparison of Cooling Schedules for Simulated Annealing.,0.02838897705078125,0.007516145706176758
Fuzzy Rule Iaterpolatioa.,Fuzzy Rule Interpolation.,0.003969430923461914,0.0017600059509277344
Crtificicl Intelligence for Informction Retrievcl.,Artificial Intelligence for Information Retrieval.,0.027039527893066406,0.011072158813476562
Dasa Warahousing Davalopmans and Dasign Mashodologias.,Multidimensional Arrays for Warehousing Data on Clouds.,0.0002124309539794922,8.869171142578125e-05
Bliad Source Separatioa by ICA.,Nonlinear Blind Source Separation Method for X-Ray Image Separation.,0.00439763069152832,0.0018191337585449219
Sigaed Foriulae as a aew Update Process.,Signed Formulae as a New Update Process.,0.004469394683837891,0.003663301467895508
Teachiag Iachiaes to Fiad aaies.,,2.1457672119140625e-05,7.152557373046875e-07
Ttctioncry Dentity of Ttochcttic Tecrch Procettet.,A Short Proof of an Identity of Touchard's Concerning Catalan Numbers.,0.00015091896057128906,5.8650970458984375e-05
High Level Detign Cpprocch for FPGC Implementction of CNNt.,High Level Design Approach for FPGA Implementation of ANNs.,0.012518167495727539,0.010573148727416992
Iodularity ia Artificial aeural aetworks.,The Artificial Life Roots of Artificial Intelligence.,0.014500856399536133,0.0045604705810546875
