Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Dar modala Infinisiv: Synsaksischa odar laxikalischa Baschraibung?,Der modale Infinitiv: Syntaktische oder lexikalische Beschreibung?,0.15891170501708984,0.1322956085205078
Dctcbcte Tncpthott.,Depth annotations: Designing depth of a single image for depth-based effects.,0.013675928115844727,0.010469675064086914
"Ct Ecte with ""CT""","At Ease with ""AT""",0.02968573570251465,0.02460193634033203
Dateabaakuaterst&uuil;tzuag f&uuil;r wisseasbasierte Systeie,Modellierungsunterst&uuml;tzung f&uuml;r die rollenbasierte Delegation in prozessgest&uuml;tzten Informationssystemen.,0.12691307067871094,0.10399508476257324
Die Ontologie und Cxiomctik der Wittentbctit von LEU/2 - Erfchrungen Probleme Cutblicke,"Die Ontologie und Axiomatik der Wissensbasis von LEU/2 - Erfahrungen, Probleme, Ausblicke",0.217987060546875,0.18182682991027832
Temporclet Tchlie&tzlig;en in einem nct&uuml;rlichtprcchlichen Tyttem,Temporales Schlie&szlig;en in einem nat&uuml;rlichsprachlichen System,0.1551065444946289,0.11449265480041504
Zur iatelligeatea Orgaaisatioa voa Wisseasbest&auil;adea ia k&uuil;astlichea Systeiea,Zur intelligenten Organisation von Wissensbest&auml;nden in k&uuml;nstlichen Systemen,0.18952369689941406,0.14597606658935547
The Temcntict of Ctterting cnd Retrccting Clcutet to Logic Progrcmt,G&eacute;n&eacute;Syst : G&eacute;n&eacute;ration d'un syst&egrave;me de transitions &eacute;tiquet&eacute;es &agrave; partir d'une sp&eacute;cification B &eacute;v&eacute;nementiel,0.05754899978637695,0.05357527732849121
Correctnett Proof for the WCM,Correctness Proof for the WAM,0.0694732666015625,0.056179046630859375
Word Order cnd Focut Projection,"Research Paper: Preparation and Use of Preconstructed Orders, Order Sets, and Order Menus in a Computerized Provider Order Entry System.",0.09350991249084473,0.07576704025268555
KL-ONE: Eine Einf&uuml;hrung,Optimale Verteilung von Mautgeb&uuml;hren zur Verkehrsf&uuml;hrung: Einf&uuml;hrung in die Modellierung und Analyse.,0.04868626594543457,0.026520252227783203
Improving sha Concurrancy of Insagrisy Chacks and Wrisa Oparasions,Improving the Concurrency of Integrity Checks and Write Operations,0.20573782920837402,0.17638063430786133
&Uuml;ber Vergleichtkonttruktionen,&Uuml;bersicht &uuml;ber Speicherverfahren f&uuml;r Speicher mit d&uuml;nnen magnetischen Schichten.,0.07485699653625488,0.06139111518859863
Ereignitte: Ihre Logik und Ontologie cut texttemcntitcher Ticht,Ereignisse: Ihre Logik und Ontologie aus textsemantischer Sicht,0.15911197662353516,0.14181303977966309
Der LILOG-DB Fcct Mcncger: Ein Dctenbcnkkern zur Tpeicherung vcricbel ttrukturierter komplexer Objekte,Der LILOG-DB Fact Manager: Ein Datenbankkern zur Speicherung variabel strukturierter komplexer Objekte,0.226271390914917,0.18033218383789062
Wissansbasiarsa Syssama in dar Madizin: GMDS/GI Abssracss das 1. gamainsaman Workshops dar AG Axparsansyssama dar GMDS und dar FG Diagnossik und Klassifikasion im GI-Fachausschu&szlig; 1.5 29.-30. M&auml;rz 1990 Haidalbarg,"Wissensbasierte Systeme in der Medizin: GMDS/GI, Abstracts des 1. gemeinsamen Workshops der AG Expertensysteme der GMDS und der FG Diagnostik und Klassifikation im GI-Fachausschu&szlig; 1.5, 29.-30. M&auml;rz 1990, Heidelberg",0.6163287162780762,0.3399543762207031
An Anvironmans for Axparimansasion wish Parsing Ssrasagias,The acquisition of L2 voiced stops by English learners of Spanish and Spanish learners of English.,0.11539316177368164,0.108184814453125
Logischas Clussaring von PROSOS-L Prozaduran,Logisches Clustering von PROTOS-L Prozeduren,0.09235692024230957,0.08586788177490234
Iultiword Lexeies: A Ioaoliagual aad Coatrastive Typology for aLP aad IT,Multiword Lexemes: A Monolingual and Contrastive Typology for NLP and MT,0.12442851066589355,0.10409426689147949
C Model Eliminction Cclculut for Generclized Clcutet,Metodolog&iacute;a para la Conformaci&oacute;n de Proyectos de Gesti&oacute;n Tecnol&oacute;gica en Empresas de Distribuci&oacute;n El&eacute;ctrica Utilizando Din&aacute;mica de Sistemas y Algoritmos Gen&eacute;ticos.,0.09457087516784668,0.0851137638092041
Qucntitctive Cnclyten zu W&ouml;rterb&uuml;chern,Projekt Alt&auml;gyptische W&ouml;rterb&uuml;cher im Verbund: Digital unterst&uuml;tze Analyse der Entwicklung &auml;gyptischer W&ouml;rterb&uuml;cher.,0.06885361671447754,0.041826486587524414
Lexiccl Repretentction of Idiomt,Lexical Representation of Idioms,0.06291055679321289,0.05808401107788086
The LILOG Kaowledge Represeatatioa Systei,The LILOG Knowledge Representation System,0.04985976219177246,0.03544354438781738
Mangankonzapsa in Unifikasionsgrammasikan,Mengenkonzepte in Unifikationsgrammatiken,0.10391712188720703,0.08014154434204102
Sha Gamma-0 n-ary Ralasional Dasa Basa Insarfaca Spacificasions of Objacss and Oparasions.,The Gamma-0 n-ary Relational Data Base Interface Specifications of Objects and Operations.,0.2633824348449707,0.2042100429534912
On sha Sraasmans of Compounds in Machina Sranslasion. A Ssudy,On the Treatment of Compounds in Machine Translation. A Study,0.08911466598510742,0.07713079452514648
Posision und Bawagung: Zur Samansik lokalar Varban,Position und Bewegung: Zur Semantik lokaler Verben,0.19420504570007324,0.1495990753173828
Zur Tyttemctik morphologitcher Pcrcdigmen: Die deuttchen Verben in der Computermorphologie,Zur Systematik morphologischer Paradigmen: Die deutschen Verben in der Computermorphologie,0.18809032440185547,0.1366891860961914
C WCM Extention for Type-Conttrcint Logic Progrcmming: Tpecificction cnd Correctnett Proof,A WAM Extension for Type-Constraint Logic Programming: Specification and Correctness Proof,0.21639704704284668,0.16907644271850586
Doiaia Restrictioa aad Other Kiads of Refereace Set Operatioas ia Seateace aad Discourse Seiaatics.,Domain Restriction and Other Kinds of Reference Set Operations in Sentence and Discourse Semantics.,0.20464062690734863,0.16711115837097168
Uiweltbewertuag iit EXCEPT: Darstelluag aus &ouil;kologischer Sicht,Umweltbewertung mit EXCEPT: Darstellung aus &ouml;kologischer Sicht,0.1529245376586914,0.13118386268615723
Lernverfchren zur Vervolltt&cuml;ndigung von Hornklcutelmengen durch inverte Retolution,Lernverfahren zur Vervollst&auml;ndigung von Hornklauselmengen durch inverse Resolution,0.24649405479431152,0.20260214805603027
Ain Baispial zur wissansbasiarsan Produksionsplanung mis PROSOS-L.,Ein Beispiel zur wissensbasierten Produktionsplanung mit PROTOS-L.,0.17833352088928223,0.1519792079925537
"Zum Bagriff ""Argumansssruksur"" im Rahman ganarasivar worbildungsshaorasischar Ans&auml;sza","Zum Begriff ""Argumentstruktur"" im Rahmen generativer worbildungstheoretischer Ans&auml;tze",0.2508256435394287,0.18608951568603516
Ttcndcrdt f&uuml;r dct Progrcmmieren in Prolog f&uuml;r LILOG Vertion 2.0,Einf&uuml;hrung eines plattform&uuml;bergreifenden Bezahlmodells f&uuml;r DIE WELT DIGITAL Gibt es Raum f&uuml;r Usability-Aktivit&auml;ten bei einem.,0.08927249908447266,0.0566258430480957
Sha Sarm Rasriaval Abssracs Machina,"Persistent Memory: Abstractions, Abstractions, and Abstractions.",0.08816099166870117,0.08061003684997559
Synsaksischa Analysavorschl&auml;ga zur Bahandlung von lokalan Pr&auml;fixvarban in ainam Syssam f&uuml;r dia Ganariarung von Wagbaschraibungan,Syntaktische Analysevorschl&auml;ge zur Behandlung von lokalen Pr&auml;fixverben in einem System f&uuml;r die Generierung von Wegbeschreibungen,0.3672983646392822,0.23318696022033691
Faasura Conssrains Logics for Unificasion Grammars,Feature Constraint Logics for Unification Grammars,0.14070558547973633,0.1321706771850586
Ain Sransaksionskonzaps f&uuml;r LILOG,Das Sozio-oekonomische Panel (SOEP): Multidisziplin&auml;res Haushaltspanel und Kohortenstudie f&uuml;r Deutschland - Eine Einf&uuml;hrung (f&uuml;r neue Datennutzer) mit einem Ausblick (f&uuml;r erfahrene Anwender).,0.06313538551330566,0.04221081733703613
Disjuactive Uaificatioa,Eliminating Disjunctions by Disjunction Elimination.,0.014485597610473633,0.011708259582519531
Ereigaisse uad Repr&auil;seatatioaea,Ereignisse und Repr&auml;sentationen,0.09910869598388672,0.09361791610717773
On the Role of Rectoning cbout Chcnge in the Projection of Pretuppotitiont,Matching the Project Manager's Roles to Project Types: Evidence From Large Dam Projects in Africa.,0.06833481788635254,0.05480790138244629
A Logical Operatioaal Seiaatics of Full Prolog Part II: Built-ia Predicates for Database Iaaipulatioas,A Logical Operational Semantics of Full Prolog Part II: Built-in Predicates for Database Manipulations,0.18193483352661133,0.14847683906555176
A Briaf Ovarlook of LILOG-DB,A Brief Overlook of LILOG-DB,0.09215402603149414,0.08209037780761719
Leistuagsaaalyse des Dateabaaksysteis LILOG-DB,Leistungsanalyse des Datenbanksystems LILOG-DB,0.0590817928314209,0.0551295280456543
RENDEZVOUT Vertion 1: Cn Experimentcl Englith Lcngucge Query Formulction Tyttem for Cctucl Utert of Relctioncl Dctc Bctet.,RENDEZVOUS Version 1: An Experimental English Language Query Formulation System for Casual Users of Relational Data Bases.,0.1484212875366211,0.1334528923034668
Modclt cnd the Tcope of Negction On the Trectment of Optionclity in HPTG Tome Propertiet of Negction in Germcn.,"Modals and the Scope of Negation, On the Treatment of Optionality in HPSG, Some Properties of Negation in German.",0.14795374870300293,0.1316525936126709
Tcblecu Cclculut for Order Torted Logic,Tableau Calculus for Order Sorted Logic,0.061772823333740234,0.05711793899536133
Parsiagstrategiea f&uuil;r Uaifikatioasgraiiatikea iit ID/LP-Regela,Parsingstrategien f&uuml;r Unifikationsgrammatiken mit ID/LP-Regeln,0.16057825088500977,0.1428084373474121
Sort-Lattice Iaaageieat ia LILOG-DB,Sort-Lattice Management in LILOG-DB,0.03068685531616211,0.024417400360107422
Sorted Feature Teris aad Relatioaal Depeadeacies,Sorted Feature Terms and Relational Dependencies,0.12616777420043945,0.11639595031738281
Reasoaiag for Text Uaderstaadiag - Kaowledge Processiag ia the 1st LILOG-Prototype,Reasoning for Text Understanding - Knowledge Processing in the 1st LILOG-Prototype,0.1856098175048828,0.13759207725524902
Zur Synsax pr&auml;nominalar Alamansa in ainar kasagorialan Unifikasionsgrammasik das Dausschan,Zur Syntax pr&auml;nominaler Elemente in einer kategorialen Unifikationsgrammatik des Deutschen,0.20955562591552734,0.14863801002502441
Wissansbasisvarwalsung f&uuml;r LILOG,Ein wissensbasiertes Entscheidungsunterst&uuml;tzungssystem f&uuml;r die Kreditw&uuml;rdigkeitspr&uuml;fung von Unternehmensgr&uuml;ndungen.,0.09983086585998535,0.07619643211364746
How to Fit the Laibek Calculus iato the Choisky Hierarchy,How to Fit the Lambek Calculus into the Chomsky Hierarchy,0.10949993133544922,0.09032249450683594
Erweiteruag der Wisseasrepr&auil;seatatioassprache L-LILOG ui Koastrukte zur Spezifikatioa voa Koatrolliaforiatioa,Erweiterung der Wissensrepr&auml;sentationssprache L-LILOG um Konstrukte zur Spezifikation von Kontrollinformation,0.15967845916748047,0.13964509963989258
Ttrctegien zur Pronominclitierung,Klassifizierte Anforderungen zur Verbesserung von Reviews: Erste Erfahrungsberichte bei Anforderungsdokumenten von Mercedes Benz.,0.05741572380065918,0.04993128776550293
Iadex Path Leagth Evaluatioa for the Research Storage Systei of Systei R.,Index Path Length Evaluation for the Research Storage System of System R.,0.11937189102172852,0.10521984100341797
"""Der Film &ouml;ded dct Publikum"" - Zum Cufbcu einet mctchinenletbcren W&ouml;rterbucht f&uuml;r deuttche Verben","""Der Film &ouml;ded das Publikum"" - Zum Aufbau eines maschinenlesbaren W&ouml;rterbuchs f&uuml;r deutsche Verben",0.292360782623291,0.21297860145568848
Oparasionan in arwaisarsan Sypunifikasionsformalisman,The Ontology for Parasite Lifecycle (OPL): towards a consistent vocabulary of lifecycle stages in parasitic organisms.,0.15497088432312012,0.1329505443572998
WabS - ain Syssam zur Ganariarung von Wagbaschraibungan,Qualit&auml;tssicherung von Wikis - Best Practice zur Evaluierung von MediaWiki im Bildungsbereich: Usability-Testing und Systementwicklung/-erweiterungen.,0.14872241020202637,0.12952065467834473
Ttctittitche Untertuchungen cn eintprcchigen Zeitungttexten,Statistische Untersuchungen an einsprachigen Zeitungstexten,0.14741730690002441,0.12763237953186035
Internctioncl Workthop on Terminologiccl Logict - Proceedingt,International Workshop on Terminological Logics - Proceedings,0.1302506923675537,0.11009883880615234
LILOG - Liaguistische uad logische Iethodea f&uuil;r das iaschiaelle Verstehea des Deutschea - Projektbeschreibuag,LILOG - Linguistische und logische Methoden f&uuml;r das maschinelle Verstehen des Deutschen - Projektbeschreibung,0.30718326568603516,0.2396085262298584
Mcthemcticcl Logic cnd Crtificicl Intelligence,"On Modal Logic, IF Logic, and IF Modal Logic.",0.04988980293273926,0.04652595520019531
Synsaksischa Markmala dausscha Subssansiva,"A 3D virtual tour of the Santa Maria della Scala Museum Complex in Siena, Italy, based on the use of Oculus Rift HMD.",0.11252880096435547,0.1028592586517334
Die Behcndlung von mehrdeutigen Verben in der Mctchinellen &Uuml;bertetzung,Die Behandlung von mehrdeutigen Verben in der Maschinellen &Uuml;bersetzung,0.15074396133422852,0.12086367607116699
