Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Decisioa Tree.,,5.0067901611328125e-06,4.76837158203125e-07
Liak Iiaiag aad Liak Discovery.,Link Mining and Link Discovery.,0.0005424022674560547,0.00034308433532714844
Iiiuaological Coiputatioa.,Immunological Computation.,0.0002593994140625,0.00011277198791503906
Utility Problei.,Utility Problem.,0.0003783702850341797,0.00010633468627929688
Grcphiccl Modelt.,,6.9141387939453125e-06,2.384185791015625e-07
Link Prediction.,Link Prediction.,0.0007317066192626953,0.00017261505126953125
Feature Reductioa.,Feature Reduction.,0.0001385211944580078,3.4809112548828125e-05
Maan Absolusa Arror.,,9.5367431640625e-06,4.76837158203125e-07
Duplicate Detectioa.,Duplicate Detection.,0.0003185272216796875,8.988380432128906e-05
Collection.,Collection.,0.0001690387725830078,6.29425048828125e-05
Hold-One-Out Error.,Hold-One-Out Error.,1.3589859008789062e-05,1.2874603271484375e-05
Gcutticn Procett Reinforcement Lecrning.,Indirect Reinforcement Learning.,0.00036263465881347656,0.00015664100646972656
Bcndit Problem with Tide Informction.,Bandit Problem with Side Information.,0.0011687278747558594,0.0005517005920410156
Occcm't Rczor.,,7.867813110351562e-06,4.76837158203125e-07
Prior.,Prior.,3.337860107421875e-06,3.814697265625e-06
Ieasureieat Scales.,Synthesis and Analysis of Moore and Benbasat's PCI and Witte's Susceptibility and Severity of Threat Scales.,1.1444091796875e-05,5.9604644775390625e-06
Deductive Learaiag.,Deductive Learning.,0.0001251697540283203,4.506111145019531e-05
Tequenticl Inductive Trcntfer.,Sequential Inductive Transfer.,0.0005447864532470703,0.0003795623779296875
Ietaheuristic.,Metaheuristic.,0.0009748935699462891,0.00039768218994140625
Cnclyticcl Lecrning.,,1.049041748046875e-05,2.384185791015625e-07
Bilingual Laxicon Axsracsion.,Bilingual Language Processing.,7.867813110351562e-05,4.00543212890625e-05
Represeatatioa Laaguage.,,1.1920928955078125e-05,4.76837158203125e-07
Iaductive Process Iodeliag.,Inductive Process Modeling.,0.0007309913635253906,0.0002942085266113281
Shassaring Coafficians.,,1.2874603271484375e-05,4.76837158203125e-07
Iiaiag a Streai of Opiaioaated Docuieats.,,2.2649765014648438e-05,2.384185791015625e-07
Immune Network.,Immune Network.,9.799003601074219e-05,3.3855438232421875e-05
Cctive Lecrning Theory.,Active Learning Theory.,0.0001933574676513672,8.58306884765625e-05
Formcl Concept Cnclytit.,Real-Time Visual Concept Classification.,2.002716064453125e-05,1.6689300537109375e-05
Resubstitutioa Estiiate.,Resubstitution Estimate.,0.0001995563507080078,7.557868957519531e-05
Iixture Distributioa.,Mixture Distribution.,0.00034427642822265625,9.465217590332031e-05
Mixsura Dissribusion.,,9.298324584960938e-06,4.76837158203125e-07
Iaductive Prograiiiag.,Inductive Programming.,0.0002923011779785156,0.00010585784912109375
Moss Spacific Hyposhasis.,,1.33514404296875e-05,4.76837158203125e-07
TDIDT Strategy.,TDIDT Strategy.,9.775161743164062e-06,1.5735626220703125e-05
Web Cdvertiting.,,6.198883056640625e-06,4.76837158203125e-07
Coateat Iatch.,,5.0067901611328125e-06,2.384185791015625e-07
Finisa Mixsura Modal.,,1.621246337890625e-05,2.384185791015625e-07
Sraa-Basad Ragrassion.,,1.0728836059570312e-05,2.384185791015625e-07
PAC Ideatificatioa.,,7.3909759521484375e-06,4.76837158203125e-07
Cctegorizction.,,5.4836273193359375e-06,2.384185791015625e-07
Explcnction-Bcted Lecrning for Plcnning.,Explanation-Based Learning for Planning.,0.0003216266632080078,0.00015115737915039062
Node.,Node.,3.337860107421875e-06,3.814697265625e-06
aearest aeighbor.,,9.5367431640625e-06,4.76837158203125e-07
Empiriccl Ritk Minimizction.,,1.5020370483398438e-05,2.384185791015625e-07
Bctket Cnclytit.,,5.0067901611328125e-06,2.384185791015625e-07
Correlction Cluttering.,Identifying Cluttering Edges in Near-Planar Graphs.,1.33514404296875e-05,1.5020370483398438e-05
Daap Baliaf Nass.,,6.67572021484375e-06,4.76837158203125e-07
Progrcm Tynthetit From Excmplet.,,1.6689300537109375e-05,2.384185791015625e-07
Mulsi-Armad Bandis Problam.,,1.1682510375976562e-05,4.76837158203125e-07
Bootting.,,2.6226043701171875e-06,2.384185791015625e-07
Out-of-Tcmple Dctc.,,7.867813110351562e-06,7.152557373046875e-07
Firss-Ordar Pradicasa Logic.,,1.430511474609375e-05,2.384185791015625e-07
Retervoir Computing.,Reservoir Computing.,0.0009455680847167969,0.0005354881286621094
Cluttering with Quclitctive Informction.,Clustering with Qualitative Information.,0.0017998218536376953,0.0010249614715576172
Cvercged One-Dependence Ettimctort.,Averaged One-Dependence Estimators.,0.0004763603210449219,0.000194549560546875
Pradicasa Logic.,,7.3909759521484375e-06,4.76837158203125e-07
Iaductive Prograi Syathesis.,Inductive Program Synthesis.,0.00027942657470703125,0.0001068115234375
Avaluasion.,,2.86102294921875e-06,4.76837158203125e-07
Breakevea Poiat.,,5.9604644775390625e-06,2.384185791015625e-07
Suppors Vacsor Machinas.,,1.1682510375976562e-05,4.76837158203125e-07
Pruaiag Set.,,3.0994415283203125e-06,2.384185791015625e-07
Collaborative Filteriag.,Collaborative Filtering.,0.0023283958435058594,0.0006318092346191406
Ditcretizction.,,7.867813110351562e-06,4.76837158203125e-07
Evolutioaary Gaies.,,7.62939453125e-06,2.384185791015625e-07
Faadforward Racurrans Naswork.,,2.1219253540039062e-05,2.384185791015625e-07
Documans Clussaring.,,8.58306884765625e-06,2.384185791015625e-07
Objacs Spaca.,,3.337860107421875e-06,4.76837158203125e-07
Objacsiva Funcsion.,,8.344650268554688e-06,4.76837158203125e-07
auieric Attribute.,Numeric Attribute.,0.00012803077697753906,5.7220458984375e-05
Lessoas-Learaed Systeis.,,1.1205673217773438e-05,4.76837158203125e-07
Eacyclopedia of Iachiae Learaiag aad Data Iiaiag,Encyclopedia of Information and Ethics Security.,0.00011014938354492188,3.790855407714844e-05
Evolutioaary Coiputatioa ia Ecoaoiics.,,2.09808349609375e-05,4.76837158203125e-07
Ralasional Ragrassion Sraa.,,1.1682510375976562e-05,4.76837158203125e-07
Lecrning from Complex Dctc.,Learning from Complex Data.,0.0009529590606689453,0.0007855892181396484
Uplift Iodeliag.,,8.58306884765625e-06,7.152557373046875e-07
Locality Seasitive Hashiag Based Clusteriag.,Locality Sensitive Hashing Based Clustering.,0.001277923583984375,0.0005099773406982422
Ganasics-Basad Machina Laarning.,,1.9550323486328125e-05,7.152557373046875e-07
Saquansial Pradicsion.,,9.298324584960938e-06,7.152557373046875e-07
Decisioa Trees For Regressioa.,Decision Trees For Regression.,0.000698089599609375,0.0003552436828613281
OPUT.,,3.337860107421875e-06,7.152557373046875e-07
Graiiar Learaiag.,,7.3909759521484375e-06,4.76837158203125e-07
aeuro-Dyaaiic Prograiiiag.,,1.049041748046875e-05,2.384185791015625e-07
Inducsiva Logic Programming.,Disjunctive Logic Programs versus Normal Logic Programs,0.002170085906982422,0.0005545616149902344
Interncl Model Control.,Internal Model Control.,0.00012993812561035156,4.935264587402344e-05
Topology of a aeural aetwork.,Topology of a Neural Network.,0.00022745132446289062,8.869171142578125e-05
In-Sampla Avaluasion.,,9.298324584960938e-06,7.152557373046875e-07
Potterior.,,2.6226043701171875e-06,4.76837158203125e-07
Trcining Inttcncet.,,8.58306884765625e-06,2.384185791015625e-07
Learaiag by Iiitatioa.,,1.0967254638671875e-05,2.384185791015625e-07
Grcmmcticcl Inference.,Grammatical Inference.,0.0011415481567382812,0.0008308887481689453
Insans Racognision.,,8.821487426757812e-06,7.152557373046875e-07
Maximum Ansropy Modals for Nasural Languaga Procassing.,Cross-Domain Few-Shot Learning Between Different Imaging Modals for Fine-Grained Target Recognition.,3.933906555175781e-05,1.3828277587890625e-05
Oae-Agaiast-Oae Traiaiag.,,1.33514404296875e-05,2.384185791015625e-07
Split Tests.,Split Tests.,4.291534423828125e-06,4.76837158203125e-06
Proposisionalizasion.,Sequent Calculi for Normal Modal Proposisional Logics.,1.0251998901367188e-05,2.6226043701171875e-06
Zero-Oae Loss.,,5.0067901611328125e-06,2.384185791015625e-07
Rule Learaiag.,,3.814697265625e-06,4.76837158203125e-07
Cgent-Bcted Computctioncl Modelt.,Poisson Generators on Mesh-Connected Computers with Multiple Broadcasting.,4.267692565917969e-05,3.123283386230469e-05
Numaric Assribusa.,,8.821487426757812e-06,7.152557373046875e-07
Avolving Naural Nasworks.,,1.1920928955078125e-05,2.384185791015625e-07
Commarcial Amail Filsaring.,,1.4066696166992188e-05,2.384185791015625e-07
Frequeat Set.,,3.814697265625e-06,2.384185791015625e-07
Assribusa-Valua Laarning.,,1.0728836059570312e-05,2.384185791015625e-07
Dynamic Bayasian Naswork.,Dynamic Bayesian Network.,0.00011157989501953125,4.6253204345703125e-05
Sass Inssancas.,,5.9604644775390625e-06,2.384185791015625e-07
Bayesiaa Reiaforceieat Learaiag.,,1.3113021850585938e-05,2.384185791015625e-07
Cluttering Entemblet.,Clustering Enterprise Networks by Patent Analysis.,1.239776611328125e-05,1.3589859008789062e-05
SOM.,SOM.,2.384185791015625e-06,3.337860107421875e-06
ROC Aaalysis.,,5.0067901611328125e-06,2.384185791015625e-07
Lecrning Clcttifier Tyttemt.,,1.430511474609375e-05,4.76837158203125e-07
Qucdrctic Lott.,,4.76837158203125e-06,7.152557373046875e-07
Mcrkov Procett.,,5.4836273193359375e-06,2.384185791015625e-07
Sima Saquanca.,,4.76837158203125e-06,2.384185791015625e-07
Geaetics-Based Iachiae Learaiag.,Genetics-Based Machine Learning.,0.00011754035949707031,6.031990051269531e-05
Candidasa-Aliminasion Algorishm.,Itoh-Tsujii Inversion Algorithm.,0.00041794776916503906,0.00018286705017089844
Grcm Mctrix.,,5.0067901611328125e-06,2.384185791015625e-07
Languaga Bias.,,4.291534423828125e-06,4.76837158203125e-07
True aegative Rate.,True Negative Rate.,1.3589859008789062e-05,1.9788742065429688e-05
aoastatioaary Keraels.,,1.0251998901367188e-05,2.384185791015625e-07
Occam's Razor.,Occam's Razor.,3.0279159545898438e-05,2.384185791015625e-05
Hypothesis Space.,Hypothesis Space.,0.00037479400634765625,0.0001819133758544922
Lateat Factor Iodels aad Iatrix Factorizatioas.,Latent Factor Models and Matrix Factorizations.,0.0035169124603271484,0.0008306503295898438
CC.,CC.,3.814697265625e-06,5.0067901611328125e-06
Saxs Mining for sha Samansic Wab.,Process Mining for Six Sigma.,0.0004863739013671875,0.0001704692840576172
Immune Computing.,Immune Computing.,5.698204040527344e-05,2.956390380859375e-05
Compasisiva Laarning.,,9.5367431640625e-06,7.152557373046875e-07
Co-traiaiag.,,3.5762786865234375e-06,4.76837158203125e-07
Pcttive Lecrning.,,5.9604644775390625e-06,7.152557373046875e-07
Is Iore Specific Thaa.,Is More Specific Than.,0.00015401840209960938,7.081031799316406e-05
Digraphs.,Digraphs.,3.337860107421875e-06,3.5762786865234375e-06
Iarkov Chaia.,,6.198883056640625e-06,4.76837158203125e-07
Lott.,,2.1457672119140625e-06,2.384185791015625e-07
Greedy Search.,Greedy Search.,3.075599670410156e-05,1.8835067749023438e-05
Group Dasacsion.,,5.4836273193359375e-06,2.384185791015625e-07
Clcttificction.,,4.291534423828125e-06,4.76837158203125e-07
Crott-Lcngucge Informction Retrievcl.,Information Retrieval: Searching in the 21st Century; Human Information Retrieval.,0.002070188522338867,0.0007815361022949219
Coaaectioa Streagth.,,1.1205673217773438e-05,4.76837158203125e-07
Similarisy Maasuras.,,8.344650268554688e-06,2.384185791015625e-07
Bcckpropcgction.,,6.67572021484375e-06,4.76837158203125e-07
Plaa Recogaitioa.,,6.67572021484375e-06,4.76837158203125e-07
Unsolicisad Commarcial Amail Filsaring.,,1.9073486328125e-05,2.384185791015625e-07
Ordarad Rula Sas.,,7.3909759521484375e-06,2.384185791015625e-07
Fiaite Iixture Iodel.,,8.821487426757812e-06,2.384185791015625e-07
Ona-Ssap Rainforcamans Laarning.,,1.2636184692382812e-05,4.76837158203125e-07
Iulti-Relatioaal Data Iiaiag.,Multi-Relational Data Mining.,8.416175842285156e-05,3.337860107421875e-05
Seatiieat Aaalysis aad Opiaioa Iiaiag.,,2.288818359375e-05,4.76837158203125e-07
Feature Geaeratioa ia Text Iiaiag.,,1.7404556274414062e-05,4.76837158203125e-07
Parsicla Swarm Opsimizasion.,,1.3828277587890625e-05,2.384185791015625e-07
Tymbolic Dyncmic Progrcmming.,Symbolic Dynamic Programming.,3.552436828613281e-05,2.0503997802734375e-05
Query-Bcted Lecrning.,,9.775161743164062e-06,4.76837158203125e-07
Clussaring wish Qualisasiva Informasion.,"Desa Informasi: a virtual village of ""new"" information resources and services in Indonesia.",2.3365020751953125e-05,3.0994415283203125e-06
Reference Reconciliction.,Reference Reconciliation.,0.0002675056457519531,0.00011587142944335938
Bias-Variaace-Covariaace Decoipositioa.,,2.288818359375e-05,4.76837158203125e-07
Clussaring.,,2.384185791015625e-06,4.76837158203125e-07
Conjunctive Normcl Form.,Conjunctive Normal Form.,0.00029277801513671875,9.679794311523438e-05
Sami-Naiva Bayasian Laarning.,,1.4781951904296875e-05,4.76837158203125e-07
Ragularizasion.,,5.7220458984375e-06,2.384185791015625e-07
Mecturement Tcclet.,,8.106231689453125e-06,2.384185791015625e-07
Data Preparatioa.,Data Preparation.,0.00021409988403320312,7.367134094238281e-05
Bias-Varianca Srada-Offs: Noval Applicasions.,Bias-Variance Trade-Offs: Novel Applications.,7.367134094238281e-05,2.2411346435546875e-05
Potitive Temidefinite.,Positive Semidefinite.,0.0003604888916015625,0.0001456737518310547
Minimum Cuss.,Offering Online Recommendations with Minimum Customer Input Through Conjoint-Based Decision Aids.,1.0728836059570312e-05,7.867813110351562e-06
Linaar Ragrassion Sraas.,,1.4066696166992188e-05,7.152557373046875e-07
Metc-Combiner.,,4.76837158203125e-06,2.384185791015625e-07
Crtificicl Life.,,6.198883056640625e-06,2.384185791015625e-07
Link-Basad Classificasion.,An Analysis of a Railroad Classification Yard.,3.1948089599609375e-05,2.1219253540039062e-05
Bias Varianca Dacomposision.,Bias Variance Decomposition.,1.8358230590820312e-05,1.3113021850585938e-05
Dittcnce Metrict.,,6.198883056640625e-06,4.76837158203125e-07
ID3.,ID3.,2.384185791015625e-06,2.384185791015625e-06
Kohoaea Iaps.,,3.814697265625e-06,2.384185791015625e-07
Opinion Extrcction.,Opinion Extraction.,2.1457672119140625e-05,1.71661376953125e-05
Growing Tet.,,4.0531158447265625e-06,2.384185791015625e-07
Evolutioaary Feature Selectioa aad Coastructioa.,Topological Feature Selection: A Graph-Based Filter Feature Selection Approach.,0.0033388137817382812,0.0010859966278076172
Co-Reference Retolution.,Co-Reference Resolution.,0.00043272972106933594,0.0002009868621826172
Teiporal Data.,Temporal Data.,7.128715515136719e-05,3.1948089599609375e-05
Faasura Subsas Salacsion.,,1.33514404296875e-05,4.76837158203125e-07
Grcph Mining.,,4.291534423828125e-06,7.152557373046875e-07
Pairwise Classificatioa.,Pairwise Classification.,0.00020956993103027344,7.843971252441406e-05
Rula Sas.,,2.86102294921875e-06,4.76837158203125e-07
RIPPAR.,,2.1457672119140625e-06,4.76837158203125e-07
Tymmetrizction Lemmc.,,9.775161743164062e-06,2.384185791015625e-07
Prior Probability.,Prior Probability.,0.0008268356323242188,0.0004279613494873047
Agans-Basad Modaling and Simulasion.,Ecological Modeling and Simulation.,0.0017924308776855469,0.0006935596466064453
Saarch Anginas: Applicasions of ML.,Scalable object detection pipeline for traffic cameras: Application to Tfl JamCams.,2.8371810913085938e-05,2.47955322265625e-05
Firtt-Order Regrettion Tree.,First-Order Regression Tree.,2.1219253540039062e-05,1.5974044799804688e-05
Divide-cnd-Conquer Lecrning.,Divide-and-Conquer Learning.,9.226799011230469e-05,4.363059997558594e-05
Excmple-Bcted Progrcmming.,,1.2874603271484375e-05,7.152557373046875e-07
Reinforcement Lecrning in Ttructured Domcint.,Reinforcement Learning in Structured Domains.,0.0003902912139892578,0.0002415180206298828
Avolusionary Compusasion in Financa.,Evolutionary Computation in Finance.,0.00030994415283203125,0.00011563301086425781
Error Curve.,Error Curve.,6.4373016357421875e-06,1.33514404296875e-05
Log-Linecr Modelt.,,9.298324584960938e-06,4.76837158203125e-07
Learaiag to Raak.,,6.4373016357421875e-06,2.384185791015625e-07
Progrcmming by Excmple (PBE).,Programming by Example (PBE).,2.7179718017578125e-05,1.71661376953125e-05
ARTDP.,ARTDP.,2.384185791015625e-06,2.384185791015625e-06
Gcutticn Procett.,,6.198883056640625e-06,4.76837158203125e-07
Cttribute Telection.,Multiple-Attribute Text Style Transfer.,1.1920928955078125e-05,2.0503997802734375e-05
Logic of Geaerality.,Logic of Generality.,1.239776611328125e-05,1.1920928955078125e-05
Mulsi-objacsiva Opsimizasion.,,1.4066696166992188e-05,7.152557373046875e-07
Text Visualizatioa.,Text Visualization.,0.0001251697540283203,4.696846008300781e-05
Nas Lifs Modaling.,,7.867813110351562e-06,4.76837158203125e-07
Metclecrning.,,3.5762786865234375e-06,2.384185791015625e-07
Generclizction Boundt.,Improving Person Re-identification by Segmentation-Based Detection Bounding Box Filtering.,2.3603439331054688e-05,1.9550323486328125e-05
Adabooss.,,2.384185791015625e-06,4.76837158203125e-07
Markov Naswork.,,5.245208740234375e-06,2.384185791015625e-07
McDiarmid's Inaqualisy.,McDiarmid's Inequality.,1.3113021850585938e-05,8.821487426757812e-06
Learaiag froi aoa-Propositioaal Data.,Learning from Non-Propositional Data.,2.3603439331054688e-05,1.3589859008789062e-05
Topic Modelt for NLP Cpplicctiont.,When Topic Models Disagree: Keyphrase Extraction with Multiple Topic Models.,0.0004534721374511719,0.0002033710479736328
Chcrccterittic.,,5.7220458984375e-06,2.384185791015625e-07
Precisioa.,,2.86102294921875e-06,4.76837158203125e-07
Holdout Dctc.,,3.814697265625e-06,2.384185791015625e-07
Gaussiaa Processes.,Hierarchical Beta Processes and the Indian Buffet Process.,2.2649765014648438e-05,1.8358230590820312e-05
Class Imbalanca Problam.,Class Imbalance Problem.,0.0002148151397705078,5.1021575927734375e-05
Spacsral Clussaring.,,9.059906005859375e-06,2.384185791015625e-07
Bias-Variaace Trade-offs: aovel Applicatioas.,Bias-Variance Trade-offs: Novel Applications.,0.0013782978057861328,0.0008516311645507812
Tcmuel't Checkert Plcyer.,,1.4543533325195312e-05,9.5367431640625e-07
Eipirical Risk Iiaiiizatioa.,Empirical Risk Minimization.,9.012222290039062e-05,3.2901763916015625e-05
Associatioa Rule.,,7.867813110351562e-06,4.76837158203125e-07
Learaiag froi Labeled aad Ualabeled Data.,Learning from Labeled and Unlabeled Data.,0.00023698806762695312,0.00010800361633300781
Symbolic Ragrassion.,"Demand-Driven, Symbolic Range Propagation.",1.1682510375976562e-05,1.3589859008789062e-05
Metcheurittic.,,5.0067901611328125e-06,4.76837158203125e-07
Offline Lecrning.,,8.58306884765625e-06,4.76837158203125e-07
Evolutioaary Coiputiag.,,9.775161743164062e-06,4.76837158203125e-07
Learaiag to Leara.,,5.9604644775390625e-06,2.384185791015625e-07
Itei.,,1.6689300537109375e-06,4.76837158203125e-07
Minimum Cutt.,Minimum Cuts.,3.2901763916015625e-05,2.2411346435546875e-05
Mecn Thift.,,2.6226043701171875e-06,4.76837158203125e-07
Morphosynsacsic Disambiguasion.,Morphosyntactic Disambiguation.,0.0004570484161376953,0.0001976490020751953
Functioncl Treet.,,6.9141387939453125e-06,4.76837158203125e-07
Causal Discovary.,Causal Discovery.,0.0001251697540283203,3.6716461181640625e-05
Startiag Clause.,,7.152557373046875e-06,7.152557373046875e-07
True Negctive Rcte.,,8.106231689453125e-06,4.76837158203125e-07
Laarning Vacsor Quansizasion.,,1.5497207641601562e-05,2.384185791015625e-07
Vcricnce Hint.,,4.5299530029296875e-06,4.76837158203125e-07
BP.,BP.,2.384185791015625e-06,2.86102294921875e-06
Table Extractioa.,Table Extraction.,0.00013446807861328125,5.364418029785156e-05
Ballman Aquasion.,,7.62939453125e-06,4.76837158203125e-07
Machina Laarning for IS Sacurisy.,Machine Learning for IT Security.,0.00031638145446777344,0.00012993812561035156
Ia-Saiple Evaluatioa.,A Fuzzy Trust Model Using Multiple Evaluation Criteria.,8.487701416015625e-05,3.933906555175781e-05
Logic of Ganaralisy.,"The Circular Logic of Gaia: Fragility and Fallacies, Regulation and Proofs.",9.5367431640625e-06,3.0994415283203125e-06
Pcrticlly Obtervcble Mcrkov Decition Procettet.,IT Security Culture Transition Process.,6.270408630371094e-05,2.7179718017578125e-05
Dasa Anrichmans.,,5.7220458984375e-06,4.76837158203125e-07
Cluttering with Cdvice.,Measurement of soil backscattering with a 60-GHz scatterometer.,0.0010728836059570312,0.0006811618804931641
Explcnction-Bcted Lecrning.,,1.4543533325195312e-05,4.76837158203125e-07
Laarning Modals of Biological Saquancas.,Learning Models of Biological Sequences.,0.0018630027770996094,0.0011832714080810547
Modal-Basad Rainforcamans Laarning.,,2.384185791015625e-05,9.5367431640625e-07
LOO Error.,LOO Error.,3.5762786865234375e-06,6.4373016357421875e-06
Apsilon Covar.,,4.291534423828125e-06,4.76837158203125e-07
Nonparamasric Clussar Analysis.,Syntax and Semantics of It-Clefts: A Tree Adjoining Grammar Analysis.,0.0003466606140136719,0.00014638900756835938
Spaadup Laarning.,,8.106231689453125e-06,4.76837158203125e-07
Visarbi Algorishm.,,7.152557373046875e-06,4.76837158203125e-07
Shaaaoa's Iaforiatioa.,,1.0013580322265625e-05,2.384185791015625e-07
Disjuncsiva Normal Form.,On a Normal Form of Petri Nets.,0.0002205371856689453,8.940696716308594e-05
Inssanca-Basad Rainforcamans Laarning.,,1.71661376953125e-05,4.76837158203125e-07
Logissic Calibrasion.,An Improved Method for Extrinsic Calibration of Tilting 2D LRF.,5.793571472167969e-05,2.6702880859375e-05
Adapsiva Raal-Sima Dynamic Programming.,MurTree: Optimal Decision Trees via Dynamic Programming and Search.,0.001956939697265625,0.0006465911865234375
Co-Traiaiag.,,5.245208740234375e-06,7.152557373046875e-07
Cross-Laaguage Questioa Aasweriag.,Cross-Language Question Answering.,8.296966552734375e-05,3.504753112792969e-05
Bcyeticn Model Cvercging.,,1.1444091796875e-05,2.384185791015625e-07
Unit.,Unit.,2.384185791015625e-06,2.6226043701171875e-06
Eibodied Evolutioaary Learaiag.,Embodied Evolutionary Learning.,0.0002493858337402344,0.00011086463928222656
Cumulasiva Laarning.,,8.106231689453125e-06,7.152557373046875e-07
Dasa mining on Saxs.,Data mining on Text.,5.364418029785156e-05,2.956390380859375e-05
Dctc Wrcngling.,,5.4836273193359375e-06,2.384185791015625e-07
Data Preprocessiag.,Data Preprocessing.,0.0006227493286132812,0.00020456314086914062
Clussaring wish Sida Informasion.,"Desa Informasi: a virtual village of ""new"" information resources and services in Indonesia.",1.9788742065429688e-05,8.58306884765625e-06
Contrctt Tet Mining.,,9.298324584960938e-06,2.384185791015625e-07
Policy Gradians Mashods.,Policy Gradient Methods.,0.00021505355834960938,6.818771362304688e-05
Logit Iodel.,,2.86102294921875e-06,7.152557373046875e-07
Iodel Trees.,Model Trees.,9.775161743164062e-06,1.33514404296875e-05
Hyperpcrcmeter Optimizction.,Hyperparameter Optimization.,0.00040149688720703125,0.00010371208190917969
Complaxisy in Adapsiva Syssams.,,1.6689300537109375e-05,4.76837158203125e-07
Associasion Rula.,,6.9141387939453125e-06,2.384185791015625e-07
True Negctive.,,4.5299530029296875e-06,2.384185791015625e-07
Evolutioaary Clusteriag.,Evolutionary Clustering.,7.2479248046875e-05,3.314018249511719e-05
aoiiaal Attribute.,Nominal Attribute.,0.0002834796905517578,0.00010561943054199219
Dacision Ssump.,,6.67572021484375e-06,4.76837158203125e-07
Ssring karnal.,,4.0531158447265625e-06,2.384185791015625e-07
Mecn Cbtolute Deviction.,,1.0013580322265625e-05,4.76837158203125e-07
Locally Weighted Learaiag.,Locally Weighted Learning.,0.0004963874816894531,0.0001785755157470703
Ttochcttic Finite Lecrning.,Stochastic Finite Learning.,8.797645568847656e-05,3.5762786865234375e-05
Tentitivity cnd Tpecificity.,Sensitivity and Specificity.,4.982948303222656e-05,2.2411346435546875e-05
Bake-Off.,Bake-Off.,2.86102294921875e-06,2.1457672119140625e-06
PAC Idansificasion.,,8.106231689453125e-06,2.384185791015625e-07
Text Mining for Newt cnd Blogt Cnclytit.,Text Mining for News and Blogs Analysis.,0.0008604526519775391,0.0005397796630859375
Nogood Laarning.,,2.1457672119140625e-05,7.152557373046875e-07
Linecr Ditcrimincnt.,,1.0013580322265625e-05,2.384185791015625e-07
Modal Spaca.,,4.0531158447265625e-06,2.384185791015625e-07
Symbolic Dynamic Programming.,Symbolic Dynamic Programming.,0.0019440650939941406,0.0007114410400390625
SDP.,SDP.,4.0531158447265625e-06,5.245208740234375e-06
Aaalogical Reasoaiag.,Analogical Reasoning.,0.00017786026000976562,6.079673767089844e-05
VC Diieasioa.,,4.5299530029296875e-06,4.76837158203125e-07
1-aori Distaace.,,5.7220458984375e-06,2.384185791015625e-07
Data Augieatatioa.,,7.867813110351562e-06,4.76837158203125e-07
Inssanca-Basad Laarning.,,9.775161743164062e-06,7.152557373046875e-07
Plan Racognision.,,5.7220458984375e-06,4.76837158203125e-07
Depeadeacy Directed Backtrackiag.,Dependency Directed Backtracking.,0.0001595020294189453,6.866455078125e-05
Cluster Editiag.,Cluster Editing.,2.9087066650390625e-05,1.6927719116210938e-05
ACO.,ACO.,2.86102294921875e-06,2.86102294921875e-06
Habb Rula.,,2.6226043701171875e-06,2.384185791015625e-07
Negctive Predictive Vclue.,Interactive Predictive Parsing Framework for the Spanish Language.,0.0004405975341796875,0.00017952919006347656
AIS.,AIS.,3.337860107421875e-06,3.5762786865234375e-06
Mulsisask Laarning.,,9.059906005859375e-06,4.76837158203125e-07
Saiple Coiplexity.,,7.867813110351562e-06,2.384185791015625e-07
Principcl Component Cnclytit.,Principal Component Classification.,0.0007092952728271484,0.00048732757568359375
Inductive Logic Progrcmming.,Inductive Logic Programming.,0.0016925334930419922,0.000705718994140625
Samporal Cradis Assignmans.,,1.5974044799804688e-05,7.152557373046875e-07
Weight.,Weight.,3.0994415283203125e-06,5.0067901611328125e-06
Logic Program.,Logic Programming and Constraint Logic Programming.,0.0014367103576660156,0.0005540847778320312
Corralasion-Basad Laarning.,,1.7642974853515625e-05,4.76837158203125e-07
Laarning from Nonproposisional Dasa.,Learning from Nonpropositional Data.,0.0013861656188964844,0.0007014274597167969
Feature Subset Selectioa.,Feature Subset Selection.,0.0006279945373535156,0.00010943412780761719
Inttcnce-Bcted Lecrning.,,1.239776611328125e-05,2.384185791015625e-07
Tupertmoothing.,,1.3589859008789062e-05,7.152557373046875e-07
Refereace Recoaciliatioa.,,1.5497207641601562e-05,2.384185791015625e-07
Opiaioa Iiaiag.,,5.245208740234375e-06,2.384185791015625e-07
ACOC.,,1.9073486328125e-06,4.76837158203125e-07
Quasi-Insarpolasion.,,1.0013580322265625e-05,7.152557373046875e-07
<i>m</i>-Ettimcte.,,7.867813110351562e-06,2.384185791015625e-07
Clcttificction Lecrning.,,1.2636184692382812e-05,2.384185791015625e-07
<i>F</i><tub>1</tub>-Mecture.,,1.6450881958007812e-05,2.384185791015625e-07
Ttructure.,,2.384185791015625e-06,2.384185791015625e-07
Unttcble Lecrner.,,5.9604644775390625e-06,2.384185791015625e-07
Inequclitiet.,,4.291534423828125e-06,2.384185791015625e-07
Karnal Masrix.,,4.291534423828125e-06,2.384185791015625e-07
POS Sagging.,,3.337860107421875e-06,2.384185791015625e-07
TAa.,,1.6689300537109375e-06,2.384185791015625e-07
Lecrning from Nonvectoricl Dctc.,Learning from Nonvectorial Data.,0.0006730556488037109,0.0006744861602783203
Comparison Sraining.,Method Comparison Studies.,0.00012350082397460938,6.175041198730469e-05
