Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Locclity Tentitive Hcthing Bcted Cluttering.,Enhancing Goldstein's Log-t Detector in Pareto-Distributed Clutter.,3.814697265625e-05,1.8358230590820312e-05
,Regressioa.,2.86102294921875e-06,4.76837158203125e-07
,Opiaioa Streai Iiaiag.,1.0728836059570312e-05,2.384185791015625e-07
,Litt Wcthing.,4.76837158203125e-06,2.384185791015625e-07
Online Controlled Experimentt cnd C/B Tetting.,Online Controlled Experiments and A/B Testing.,0.003873586654663086,0.002234220504760742
Bouaded Differeaces Iaequality.,Bounded Differences Inequality.,5.1021575927734375e-05,3.2901763916015625e-05
Neurcl Network Crchitecture.,Local Network Cryptosystem Architecture.,0.0027208328247070312,0.002349853515625
Cgent-Bcted Timulction Modelt.,Multimodal Interaction Modeling.,0.0010323524475097656,0.0007305145263671875
,Separate-aad-Coaquer Learaiag.,2.0265579223632812e-05,4.76837158203125e-07
Property.,Property.,3.814697265625e-06,5.4836273193359375e-06
Induction.,Induction.,3.5762786865234375e-06,3.0994415283203125e-06
,Modal Salacsion.,5.7220458984375e-06,2.384185791015625e-07
,Bootttrcp Tcmpling.,7.152557373046875e-06,2.384185791015625e-07
Ttrctified Crott Vclidction.,URCDC-Depth: Uncertainty Rectified Cross-Distillation with CutFlip for Monocular Depth Estimation.,1.5020370483398438e-05,8.821487426757812e-06
,Inssanca.,3.5762786865234375e-06,2.384185791015625e-07
Domain Adapsasion.,Domain Adaptation.,0.0009317398071289062,0.0006456375122070312
Mcrkov Rcndom Field.,Markov Random Field.,5.125999450683594e-05,2.8371810913085938e-05
,Robot Learaiag.,5.245208740234375e-06,2.384185791015625e-07
,Out-of-Tcmple Evcluction.,1.3113021850585938e-05,2.384185791015625e-07
,Pcrticle Twcrm Optimizction.,1.4543533325195312e-05,4.76837158203125e-07
,IDL.,1.6689300537109375e-06,2.384185791015625e-07
,Frequeat Iteiset.,7.152557373046875e-06,2.384185791015625e-07
,Word Sease Disaibiguatioa.,1.33514404296875e-05,4.76837158203125e-07
Backpropagatioa.,Backpropagation.,0.0005528926849365234,0.0001270771026611328
Reservoir Coiputiag.,Reservoir Computing.,0.00013446807861328125,5.9604644775390625e-05
,Time Tequence.,5.245208740234375e-06,2.384185791015625e-07
Junk Emcil Filtering.,Junk Email Filtering.,0.0006659030914306641,0.0005273818969726562
,Adga Pradicsion.,8.821487426757812e-06,4.76837158203125e-07
Pre-Pruning.,Pre-Pruning.,5.7220458984375e-06,1.049041748046875e-05
,Dyaaiic Decisioa aetworks.,1.5974044799804688e-05,2.384185791015625e-07
,Faasura.,3.337860107421875e-06,4.76837158203125e-07
,Invarsa Rasolusion.,8.106231689453125e-06,2.384185791015625e-07
,Lossy Coipressioa.,9.059906005859375e-06,4.76837158203125e-07
,Nonttctioncry Kernelt.,1.0251998901367188e-05,2.384185791015625e-07
,Model Treet.,3.0994415283203125e-06,2.384185791015625e-07
,Eiergiag Patteras.,7.867813110351562e-06,2.384185791015625e-07
Evcluction of Model Performcnce.,Evaluation of Model Performance.,0.0008304119110107422,0.0005121231079101562
,Mcchine Lecrning cnd Gcme Plcying.,2.1696090698242188e-05,9.5367431640625e-07
,Dacision Lisss and Dacision Sraas.,2.3603439331054688e-05,4.76837158203125e-07
,Probabilisy Calibrasion.,1.049041748046875e-05,4.76837158203125e-07
Coatrast Set Iiaiag.,Diversity in a Contrast Set Increases Generalization from a Single-Item Target.,1.0728836059570312e-05,6.4373016357421875e-06
Ovarall and Class-Sansisiva Fraquancias.,Overall and Class-Sensitive Frequencies.,6.29425048828125e-05,3.218650817871094e-05
,TD-Gaiioa.,2.86102294921875e-06,4.76837158203125e-07
,Prograi Syathesis froi Exaiples.,1.52587890625e-05,4.76837158203125e-07
Clusteriag Aggregatioa.,Clustering Aggregation.,0.0014615058898925781,0.0010836124420166016
,Kernelt.,4.5299530029296875e-06,4.76837158203125e-07
Moda Analysis.,Data Analysis.,0.00035858154296875,0.00015044212341308594
,Reinforcement Lecrning.,1.0728836059570312e-05,4.76837158203125e-07
,Clcttificction Clgorithmt.,1.1205673217773438e-05,4.76837158203125e-07
Committee Mcchinet.,Committee Machines.,2.6226043701171875e-05,1.8358230590820312e-05
Laarning Bias.,Learning Bias.,1.2636184692382812e-05,1.71661376953125e-05
,Logis Modal.,3.5762786865234375e-06,2.384185791015625e-07
,Generctive Lecrning.,7.152557373046875e-06,2.384185791015625e-07
Ssring Masching Algorishm.,String Matching Algorithm.,0.0004889965057373047,0.00013113021850585938
,LOO Arror.,2.86102294921875e-06,7.152557373046875e-07
Mcchine Lecrning for IT Tecurity.,Machine Learning for IT Security.,0.0003085136413574219,0.00013113021850585938
,Clcttifier Tyttemt.,9.298324584960938e-06,4.76837158203125e-07
,Tree Cugmented Ncive Bcyet.,1.33514404296875e-05,2.384185791015625e-07
,Inducsiva Bias.,5.0067901611328125e-06,2.384185791015625e-07
,Closass Poins.,4.291534423828125e-06,4.76837158203125e-07
Logical Regressioa Tree.,Logical Regression Tree.,0.00033164024353027344,9.870529174804688e-05
,Behcviorcl Cloning.,9.5367431640625e-06,2.384185791015625e-07
,Ovarsraining.,4.0531158447265625e-06,2.384185791015625e-07
Spaadup Laarning For Planning.,Speedup Learning For Planning.,0.00026679039001464844,0.0001277923583984375
,Arror Corracsing Ouspus Codas.,1.7642974853515625e-05,2.384185791015625e-07
,Iargia.,2.6226043701171875e-06,2.384185791015625e-07
Sraining Sima.,Haptic Training Simulation.,3.910064697265625e-05,2.6464462280273438e-05
Genetic Progrcmming.,Genetic Programming Applications in Chemical Sciences and Engineering.,0.0007774829864501953,0.0002880096435546875
,Onsology Laarning.,1.0251998901367188e-05,4.76837158203125e-07
Gibbs Sampling.,Gibbs Sampling.,0.00011515617370605469,4.267692565917969e-05
,Morphotyntcctic Ditcmbiguction.,1.811981201171875e-05,2.384185791015625e-07
Discretizatioa.,Hausdorff Discretization and Its Comparison to Other Discretization Schemes.,0.0011131763458251953,0.00035190582275390625
Dyncmic Progrcmming for Relctioncl Domcint.,Dynamic Programming for Relational Domains.,0.00014066696166992188,5.7220458984375e-05
,Clussaring wish Conssrainss.,1.6689300537109375e-05,2.384185791015625e-07
,Cctegory.,2.384185791015625e-06,2.384185791015625e-07
,Error Rcte.,3.0994415283203125e-06,2.384185791015625e-07
,Thcnnon't Informction.,9.775161743164062e-06,4.76837158203125e-07
Dependency Directed Bccktrccking.,Dependency Directed Backtracking.,0.0007700920104980469,0.0005588531494140625
,Mettcge.,4.0531158447265625e-06,4.76837158203125e-07
Item.,Item.,3.0994415283203125e-06,5.4836273193359375e-06
,Ordincl Cttribute.,8.58306884765625e-06,2.384185791015625e-07
Inducsiva Program Synshasis.,Inductive Program Synthesis.,0.00013065338134765625,5.7697296142578125e-05
,Iiiuae aetwork.,5.7220458984375e-06,4.76837158203125e-07
,Overfittiag.,3.814697265625e-06,2.384185791015625e-07
Cluttering with Tide Informction.,Improved Multi-objective Data Stream Clustering with Time and Memory Optimization.,0.001154184341430664,0.0006885528564453125
,Sypa.,4.5299530029296875e-06,7.152557373046875e-07
Competitive Coevolution.,Competitive Coevolution.,0.002093076705932617,0.0011649131774902344
,Grammar Laarning.,1.049041748046875e-05,4.76837158203125e-07
Cross-Validasion.,Cross-Validation.,9.822845458984375e-05,3.790855407714844e-05
Inttcnce-Bcted Reinforcement Lecrning.,Efficient Exploration in Resource-Restricted Reinforcement Learning.,0.0005886554718017578,0.0001704692840576172
Kernel-Bcted Reinforcement Lecrning.,Regret Bounds for Information-Directed Reinforcement Learning.,0.00038695335388183594,0.0001590251922607422
ROC Curve.,ROC Curve.,4.291534423828125e-06,4.5299530029296875e-06
,IOO.,1.6689300537109375e-06,2.384185791015625e-07
Moss Similar Poins.,Most Similar Point.,1.8835067749023438e-05,1.621246337890625e-05
<i>F</i><sub>1</sub>-Ieasure.,Fourier Analysis of Stabilized <i>Q</i><sub>1</sub> -<i>Q</i><sub>1</sub> Mixed Finite Element Approximation.,0.0007295608520507812,0.0002338886260986328
,Laplaciaa Iatrix.,9.059906005859375e-06,4.76837158203125e-07
Kerael-Based Reiaforceieat\break Learaiag.,Kernel-Based Reinforcement\break Learning.,0.0001380443572998047,6.508827209472656e-05
,Proparsy.,2.6226043701171875e-06,2.384185791015625e-07
,Ssopping Crisaria.,6.67572021484375e-06,4.76837158203125e-07
,Ockhai's Razor.,5.9604644775390625e-06,2.384185791015625e-07
,Recognition.,4.0531158447265625e-06,2.384185791015625e-07
aorial Distributioa.,Guest Editorial Distributed Energy Management Systems.,0.0012557506561279297,0.0005164146423339844
,F-Ieasure.,4.291534423828125e-06,4.76837158203125e-07
Bias Spacificasion Languaga.,Elk: The Extension Language Kit.,0.0004253387451171875,0.0001862049102783203
Contentut Cluttering.,Identifying Cluttering Edges in Near-Planar Graphs.,1.1205673217773438e-05,7.3909759521484375e-06
,Holdous Dasa.,3.814697265625e-06,2.384185791015625e-07
Ordinal Assribusa.,Discovery of Ordinal Association Rules.,9.298324584960938e-06,1.2159347534179688e-05
Saxs Mining for Advarsising.,Text Mining for Advertising.,0.0004832744598388672,0.0002129077911376953
Reward Selectioa.,Reward Selection.,4.315376281738281e-05,2.4557113647460938e-05
Multi-Objective Optimizction.,A PSO-Based Hybrid Multi-Objective Algorithm for Multi-Objective Optimization Problems.,0.005470991134643555,0.0014193058013916016
Thcttering Coefficient.,Shattering Coefficient.,0.0015082359313964844,0.0006482601165771484
,Intervcl Tccle.,8.344650268554688e-06,4.76837158203125e-07
,Trcit.,2.6226043701171875e-06,2.384185791015625e-07
,Caaaot-Liak Coastraiat.,1.2874603271484375e-05,2.384185791015625e-07
,Recogaitioa.,3.337860107421875e-06,2.384185791015625e-07
Ssasissical Machina Sranslasion.,Classical Machine Learning Techniques in the Search of Extrasolar Planets.,0.00029206275939941406,0.00011897087097167969
,Collaborasiva Filsaring.,1.3589859008789062e-05,4.76837158203125e-07
,Mode Cnclytit.,5.0067901611328125e-06,2.384185791015625e-07
,Liak Aaalysis.,4.291534423828125e-06,2.384185791015625e-07
Compotitioncl Coevolution.,Compositional Coevolution.,0.0001990795135498047,9.131431579589844e-05
,Click-Shrough Rasa (CSR).,1.239776611328125e-05,4.76837158203125e-07
,Credit Cttignment.,7.867813110351562e-06,2.384185791015625e-07
Dyncmic Memory Model.,Dynamic Memory Model.,0.0002808570861816406,0.00010991096496582031
,Untupervited Lecrning.,1.1444091796875e-05,4.76837158203125e-07
Fecture Extrcction.,Dynamic Architecture Extraction.,1.049041748046875e-05,1.3113021850585938e-05
Racaivar Oparasing Characsarissic Analysis.,Signal Processing for Music Analysis.,0.0020449161529541016,0.0015835762023925781
,Eatailieat.,4.76837158203125e-06,4.76837158203125e-07
Prediccte Invention.,Predicate Invention.,3.838539123535156e-05,2.4557113647460938e-05
Long-Sarm Posansiasion of Synapsas.,Long-Term Potentiation of Synapses.,4.38690185546875e-05,2.1219253540039062e-05
,Sansisivisy.,3.814697265625e-06,2.384185791015625e-07
Coiplexity ia Adaptive Systeis.,Complexity in Adaptive Systems.,0.0016429424285888672,0.0010831356048583984
Binning.,Binning.,5.0067901611328125e-06,5.9604644775390625e-06
,Inverte Optimcl Control.,1.2874603271484375e-05,4.76837158203125e-07
,Mulsi-ralasional Dasa Mining.,1.4781951904296875e-05,2.384185791015625e-07
,Dctc Clecnting.,5.7220458984375e-06,2.384185791015625e-07
Neuron.,Neuron.,3.0994415283203125e-06,3.5762786865234375e-06
,Quary-Basad Laarning.,1.0967254638671875e-05,2.384185791015625e-07
,Coafusioa Iatrix.,6.198883056640625e-06,4.76837158203125e-07
,Linaar Ragrassion.,7.152557373046875e-06,2.384185791015625e-07
,Vacsor Opsimizasion.,8.106231689453125e-06,2.384185791015625e-07
,Pradicsiva Sofswara Modals.,2.0265579223632812e-05,2.384185791015625e-07
,Ttctitticcl Ncturcl Lcngucge Procetting.,2.4557113647460938e-05,2.384185791015625e-07
,Arror.,2.1457672119140625e-06,2.384185791015625e-07
Avolusionary Compusing.,Evolutionary Computation.,0.0002579689025878906,0.0001010894775390625
Iaductive Learaiag.,Inductive Learning.,0.0001087188720703125,4.124641418457031e-05
,Characsarissic.,5.7220458984375e-06,2.384185791015625e-07
,Pruaiag.,2.6226043701171875e-06,4.76837158203125e-07
Cross-Languaga Documans Casagorizasion.,Cross-Language Document Categorization.,0.00022268295288085938,5.054473876953125e-05
,Frequent Pcttern.,7.3909759521484375e-06,2.384185791015625e-07
,Fuactioaal Trees.,6.4373016357421875e-06,4.76837158203125e-07
,Propotitionclizction.,9.298324584960938e-06,4.76837158203125e-07
Cascade-Correlatioa.,Cascade-Correlation.,0.00016689300537109375,6.222724914550781e-05
,Iaductive Iafereace.,1.0728836059570312e-05,2.384185791015625e-07
Privacy-Preserviag Data Iiaiag.,Privacy-Preserving Data Mining.,0.0037691593170166016,0.0006735324859619141
Coiputatioaal Discovery of Quaatitative Laws.,Computational Discovery of Quantitative Laws.,0.0033881664276123047,0.002050161361694336
,Trcntductive Lecrning.,1.2159347534179688e-05,4.76837158203125e-07
Coiiercial Eiail Filteriag.,Commercial Email Filtering.,3.743171691894531e-05,2.0742416381835938e-05
Pcrtitioncl Cluttering.,Identifying Cluttering Edges in Near-Planar Graphs.,1.0728836059570312e-05,5.4836273193359375e-06
,Inverte Retolution.,1.0013580322265625e-05,4.76837158203125e-07
Opinion Mining.,Opinion Mining.,0.00024247169494628906,7.176399230957031e-05
Rcndomized Experimentt.,Randomized Experiments.,0.0007598400115966797,0.0005536079406738281
Learaiag froi Structured Data.,WICCAP: From Semi-structured Data to Structured Data.,0.003382444381713867,0.001981496810913086
,PCC-MDP Lecrning.,9.775161743164062e-06,7.152557373046875e-07
Potttyncptic Neuron.,Postsynaptic Neuron.,1.4781951904296875e-05,2.4318695068359375e-05
Predicate Logic.,Predicate Logic.,0.00011038780212402344,3.552436828613281e-05
Uaiversal Learaiag Theory.,Universal Learning Theory.,2.765655517578125e-05,1.6927719116210938e-05
,SOI.,2.384185791015625e-06,4.76837158203125e-07
Bias-Variaace Trade-offs.,Time-Space Trade-offs for Branching Programs.,0.00016951560974121094,8.153915405273438e-05
,Spacializasion.,5.7220458984375e-06,4.76837158203125e-07
Avolusionary Grouping.,Evolutionary Grouping.,2.1696090698242188e-05,1.6927719116210938e-05
Feature Selectioa ia Text Iiaiag.,Robust Feature Selection Using Ensemble Feature Selection Techniques.,0.005159139633178711,0.0008909702301025391
Locclly Weighted Regrettion for Control.,Locally Weighted Regression for Control.,0.0026509761810302734,0.0017778873443603516
Concept Drift.,Concept Drift.,0.00021600723266601562,7.43865966796875e-05
Policy Search.,Policy Search.,0.00010251998901367188,3.600120544433594e-05
,Quansum Machina Laarning.,1.3589859008789062e-05,4.76837158203125e-07
Iaductive Database Approach to Graphiiaiag.,Inductive Database Approach to Graphmining.,0.002803325653076172,0.001931905746459961
Expectatioa Propagatioa.,Measurement and Analysis of Extra Propagation Loss of Tunnel Curve.,0.0016818046569824219,0.0013229846954345703
Bcyeticn Reinforcement Lecrning.,Bayesian Reinforcement Learning.,0.0003330707550048828,0.00014162063598632812
,Cctiont.,3.814697265625e-06,7.152557373046875e-07
Group Detection.,Group Detection.,0.00032258033752441406,0.0001246929168701172
Bolszmann Machinas.,Boltzmann Machines.,0.00023245811462402344,7.271766662597656e-05
,Possarior.,4.0531158447265625e-06,4.76837158203125e-07
,Pruning Tet.,4.5299530029296875e-06,4.76837158203125e-07
,Aiganvacsor.,4.0531158447265625e-06,4.76837158203125e-07
Seii-Supervised Learaiag.,Is Self-Supervised Learning More Robust Than Supervised Learning?,0.006044626235961914,0.002122640609741211
Necrett Neighbor.,Nearest Neighbor.,4.2438507080078125e-05,2.2172927856445312e-05
Ganasic and Avolusionary Algorishms.,Evolutionary Algorithms.,0.0014579296112060547,0.00048065185546875
,Quclitctive Cttribute.,1.3828277587890625e-05,4.76837158203125e-07
One-Ttep Reinforcement Lecrning.,One-Step Reinforcement Learning.,0.002142190933227539,0.0007648468017578125
,Grammasical Infaranca.,1.239776611328125e-05,7.152557373046875e-07
Qualitative Attribute.,Qualitative Attribute.,0.0024373531341552734,0.0013225078582763672
,Bict Tpecificction Lcngucge.,1.71661376953125e-05,9.5367431640625e-07
Progrcmming by Demonttrction.,Programming by Demonstration.,6.890296936035156e-05,2.5987625122070312e-05
,Pcrt of Tpeech Tcgging.,1.0728836059570312e-05,2.384185791015625e-07
,Inducsiva Laarning.,7.3909759521484375e-06,2.384185791015625e-07
LVQ.,LVQ.,2.6226043701171875e-06,2.6226043701171875e-06
,Saxs Laarning.,4.76837158203125e-06,2.384185791015625e-07
,Unssabla Laarnar.,6.4373016357421875e-06,2.384185791015625e-07
,Bayasian Mashods.,6.9141387939453125e-06,2.384185791015625e-07
Local Distaace Ietric Adaptatioa.,Local Distance Metric Adaptation.,0.00018095970153808594,5.698204040527344e-05
,Emerging Pctternt.,7.62939453125e-06,4.76837158203125e-07
,Fraquans Sas.,4.0531158447265625e-06,2.384185791015625e-07
,Ssrucsural Cradis Assignmans.,1.3113021850585938e-05,2.384185791015625e-07
Piecewise Coastaat Iodels.,Piecewise Constant Models.,8.487701416015625e-05,3.7670135498046875e-05
Ettimction of Dentity Level Tett.,Detection of Dental Filling Using Pixels Color Recognition.,0.00023293495178222656,0.00012445449829101562
,POMDPt.,2.6226043701171875e-06,4.76837158203125e-07
Rcndomized Decition Rule.,Randomized Decision Rule.,3.147125244140625e-05,2.1219253540039062e-05
Sraca-Basad Programming.,Reverse Offload Programming on Heterogeneous Systems.,0.0005154609680175781,0.0003304481506347656
,Kerael Iatrix.,7.152557373046875e-06,4.76837158203125e-07
,Classificatioa Rule.,8.58306884765625e-06,4.76837158203125e-07
Lasans Facsor Modals and Masrix Facsorizasions.,Modals and Anaphors in Korean.,3.170967102050781e-05,1.2159347534179688e-05
,Nasworks wish Karnal Funcsions.,2.9087066650390625e-05,2.384185791015625e-07
,Excmple Tpcce.,4.5299530029296875e-06,4.76837158203125e-07
Cctegoriccl Dctc Cluttering.,Identifying Cluttering Edges in Near-Planar Graphs.,1.4543533325195312e-05,5.7220458984375e-06
Fuzzy Sets.,Fuzzy Sets.,9.989738464355469e-05,4.649162292480469e-05
,Solviag Seiaatic Aibiguity.,1.3828277587890625e-05,4.76837158203125e-07
ROC Convex Hull.,ROC Convex Hull.,0.00016999244689941406,6.842613220214844e-05
,Kerael Iethods.,5.7220458984375e-06,2.384185791015625e-07
Isosonic Calibrasion.,Isotonic Calibration.,1.239776611328125e-05,7.867813110351562e-06
,Knowladga Discovary.,8.821487426757812e-06,2.384185791015625e-07
,Daap Baliaf Nasworks.,9.775161743164062e-06,2.384185791015625e-07
Adaptive Resoaaace Theory.,Adaptive Resonance Theory.,0.0005550384521484375,0.0002808570861816406
,Clusteriag Easeibles.,1.1920928955078125e-05,2.384185791015625e-07
,Neuro-Dyncmic Progrcmming.,1.049041748046875e-05,2.384185791015625e-07
,Linecr Tepcrcbility.,8.58306884765625e-06,2.384185791015625e-07
,Cnclogiccl Rectoning.,8.821487426757812e-06,2.384185791015625e-07
Fiald Scrubbing.,Field Scrubbing.,1.2636184692382812e-05,1.6689300537109375e-05
,Learaiag ia Logic.,7.62939453125e-06,4.76837158203125e-07
Sypical Complaxisy of Laarning.,Typical Complexity of Learning.,1.9788742065429688e-05,1.4781951904296875e-05
Projective Clusteriag.,Projective Clustering.,0.0007109642028808594,0.00027823448181152344
,Raadoi Forests.,7.152557373046875e-06,7.152557373046875e-07
Siiple Recurreat aetwork.,Simple Recurrent Network.,2.7179718017578125e-05,1.8596649169921875e-05
Hiddan Markov Modals.,Hidden Markov Models.,0.0009393692016601562,0.0004067420959472656
Madicina: Applicasions of Machina Laarning.,Quantifying the Carbon Emissions of Machine Learning.,0.0001895427703857422,6.508827209472656e-05
,Cott.,3.337860107421875e-06,4.76837158203125e-07
Nonpcrcmetric Clutter Cnclytit.,Polarimetric Clutter Nulling Space-Time Adaptive Processing.,2.5033950805664062e-05,1.621246337890625e-05
,Cdcptive Recl-Time Dyncmic Progrcmming.,2.5987625122070312e-05,4.76837158203125e-07
,Iistake-Bouaded Learaiag.,1.1682510375976562e-05,2.384185791015625e-07
,Ansambla Laarning.,7.867813110351562e-06,2.384185791015625e-07
,aeuroa.,1.9073486328125e-06,2.384185791015625e-07
Citction or Reference Mctching (When Cpplied to Bibliogrcphic Dctc).,Citation or Reference Matching (When Applied to Bibliographic Data).,0.001401662826538086,0.0010836124420166016
Seasitivity aad Specificity.,Sensitivity and Specificity.,0.0001811981201171875,7.963180541992188e-05
,Evolutioaary Kerael Learaiag.,1.5020370483398438e-05,4.76837158203125e-07
,Laava-Ona-Ous Arror.,9.059906005859375e-06,2.384185791015625e-07
Sraining Inssancas.,Training Instances.,1.6450881958007812e-05,1.621246337890625e-05
,Sopology.,2.6226043701171875e-06,4.76837158203125e-07
,aoastatioaary Keraels Supersioothiag.,2.09808349609375e-05,4.76837158203125e-07
Margin.,Margin.,2.86102294921875e-06,3.5762786865234375e-06
Tentiment Mining.,Sentiment Mining.,6.389617919921875e-05,3.4809112548828125e-05
,Adapsiva Syssam.,5.7220458984375e-06,2.384185791015625e-07
Text Mining.,Text Mining.,0.00023603439331054688,0.0001499652862548828
Logic Prograi.,Logic Programming and Constraint Logic Programming.,0.0011200904846191406,0.0005447864532470703
,Dentity Ettimction.,1.1444091796875e-05,4.76837158203125e-07
Error.,Error.,3.337860107421875e-06,5.7220458984375e-06
,Linecr Regrettion Treet.,1.0967254638671875e-05,4.76837158203125e-07
,L1-Distaace.,3.337860107421875e-06,2.384185791015625e-07
Assimasion of Dansisy Laval Sass.,On the Application of Danskin's Theorem to Derivative-Free Minimax Optimization.,2.09808349609375e-05,8.821487426757812e-06
Evolutioncry Kernel Lecrning.,Evolutionary Kernel Learning.,1.9788742065429688e-05,2.193450927734375e-05
Adaptive Coatrol Processes.,Adaptive Control Processes.,0.0025072097778320312,0.002089262008666992
Co-refereace Resolutioa.,Co-reference Resolution.,0.0004074573516845703,0.00013828277587890625
Lift.,Lift.,3.337860107421875e-06,3.0994415283203125e-06
Seii-Supervised Text Processiag.,Semi-Supervised Text Processing.,0.002000093460083008,0.0014004707336425781
Raal-Sima Dynamic Programming.,MurTree: Optimal Decision Trees via Dynamic Programming and Search.,0.0041348934173583984,0.0015892982482910156
Dirichlet Process.,Dirichlet Process.,0.00028204917907714844,6.747245788574219e-05
,Model Tpcce.,4.291534423828125e-06,9.5367431640625e-07
Tpike-Timing-Dependent Plctticity.,Spike-Timing-Dependent Plasticity.,0.0013442039489746094,0.0009970664978027344
,Cvercge-Cott Optimizction.,1.71661376953125e-05,4.76837158203125e-07
Subspace Clusteriag.,Subspace Clustering.,0.0006840229034423828,0.0001316070556640625
,Associasiva Bandis Problam.,1.4066696166992188e-05,4.76837158203125e-07
,Crott-Lcngucge Quettion Cntwering.,2.0503997802734375e-05,2.384185791015625e-07
,Privccy-Preterving Dctc Mining.,1.71661376953125e-05,2.384185791015625e-07
Valua Funcsion Approximasion.,Diffusion Approximation as a Modelling Tool.,0.0008101463317871094,0.00038313865661621094
,Subsuiptioa.,5.0067901611328125e-06,7.152557373046875e-07
,Invarsa Ansailmans.,9.298324584960938e-06,2.384185791015625e-07
Fuzzy Systeis.,Adaptive Neuro-Fuzzy Systems.,0.00029659271240234375,0.00014209747314453125
,Topic Mcpping.,6.198883056640625e-06,4.76837158203125e-07
,Karnals.,2.384185791015625e-06,4.76837158203125e-07
,Tolving Temcntic Cmbiguity.,1.4543533325195312e-05,4.76837158203125e-07
,Commissaa Machinas.,8.821487426757812e-06,2.384185791015625e-07
,Iust-Liak Coastraiat.,9.775161743164062e-06,2.384185791015625e-07
,Swari Iatelligeace.,6.9141387939453125e-06,4.76837158203125e-07
Ieiory-Based Learaiag.,Memory-Based Learning.,0.0005078315734863281,0.00022268295288085938
Aaalytical Learaiag.,Analytical Learning.,1.8358230590820312e-05,2.2649765014648438e-05
,Manhassan Dissanca.,9.775161743164062e-06,4.76837158203125e-07
,Repretentction Lcngucge.,1.1682510375976562e-05,2.384185791015625e-07
,Noisa.,2.1457672119140625e-06,4.76837158203125e-07
,Hold-Ona-Ous Arror.,8.106231689453125e-06,2.384185791015625e-07
,Prafaranca Laarning.,8.821487426757812e-06,4.76837158203125e-07
Sansimans Analysis.,T-Wave Alternans Analysis in Portable ECG Monitor.,0.0003523826599121094,0.0001499652862548828
,Connacsion Ssrangsh.,9.775161743164062e-06,7.152557373046875e-07
,Pre-pruaiag.,2.86102294921875e-06,2.384185791015625e-07
,Tpeciclizction.,5.0067901611328125e-06,2.384185791015625e-07
,Expectatioa Iaxiiizatioa Algorithi.,1.9788742065429688e-05,2.384185791015625e-07
,Real-Tiie Dyaaiic Prograiiiag.,1.5020370483398438e-05,2.384185791015625e-07
Coatextual Advertisiag.,Contextual Advertising.,0.00010204315185546875,4.00543212890625e-05
Attribute Selectioa.,Attribute Selection.,0.0002963542938232422,9.322166442871094e-05
Clgorithm Evcluction.,Algorithm Evaluation.,2.0742416381835938e-05,1.621246337890625e-05
Timple Recurrent Network.,Simple Recurrent Network.,0.0038399696350097656,0.0018587112426757812
,CODE.,4.0531158447265625e-06,9.5367431640625e-07
Cross-Validatioa.,Cross-Validation.,0.00017070770263671875,4.315376281738281e-05
,Multi-cgent Lecrning Clgorithmt.,1.9073486328125e-05,2.384185791015625e-07
Unknown Valuas.,Unknown Values.,1.4066696166992188e-05,1.5974044799804688e-05
,Object Iatchiag.,5.9604644775390625e-06,2.384185791015625e-07
,Modal-Basad Clussaring.,1.1205673217773438e-05,2.384185791015625e-07
Inductive Inference.,Inductive Inference.,0.0013880729675292969,0.0008783340454101562
,TCN.,4.291534423828125e-06,7.152557373046875e-07
,Rcnk Correlction.,1.4066696166992188e-05,2.384185791015625e-07
Positive Seiidefiaite.,Positive Semidefinite.,5.555152893066406e-05,3.0279159545898438e-05
,Abductioa.,2.6226043701171875e-06,4.76837158203125e-07
,Documans Casagorizasion.,1.430511474609375e-05,2.384185791015625e-07
,Viterbi Clgorithm.,8.58306884765625e-06,2.384185791015625e-07
Iaxiially Specific Hypothesis.,Maximally Specific Hypothesis.,0.0004916191101074219,0.0002567768096923828
,ROC Curva.,4.291534423828125e-06,4.76837158203125e-07
,VC Dimansion.,5.7220458984375e-06,2.384185791015625e-07
Foil.,Foil.,2.384185791015625e-06,3.5762786865234375e-06
,Ansisy Rasolusion.,6.67572021484375e-06,2.384185791015625e-07
Edge Predictioa.,Edge Prediction.,0.0018947124481201172,0.0014433860778808594
,Geaerality aad Logic.,1.2159347534179688e-05,7.152557373046875e-07
,Laarning Bayasian Nasworks.,1.3828277587890625e-05,4.76837158203125e-07
Coiplexity of Iaductive Iafereace.,Complexity of Inductive Inference.,0.002170085906982422,0.0020096302032470703
,Geaeralizatioa.,8.344650268554688e-06,4.76837158203125e-07
Confirmction Theory.,A Problem in Recursive Function Theory.,0.0006699562072753906,0.00042939186096191406
Biological Laarning: Synapsic Plassicisy Habb Rula and Spika Siming Dapandans Plassicisy.,"Biological Learning: Synaptic Plasticity, Hebb Rule and Spike Timing Dependent Plasticity.",0.0007927417755126953,0.0005712509155273438
Radeiacher Average.,Rademacher Average.,1.5735626220703125e-05,1.8835067749023438e-05
,Exaiple.,2.86102294921875e-06,7.152557373046875e-07
Mcrkov Network.,Markov Network.,4.863739013671875e-05,2.8133392333984375e-05
Subgroup Discovery.,Subgroup Discovery.,0.0005908012390136719,0.00033783912658691406
,Reccll.,3.5762786865234375e-06,4.76837158203125e-07
Iterative Coiputatioa.,Iterative Computation.,0.0002079010009765625,0.00010800361633300781
,Insarval Scala.,6.198883056640625e-06,4.76837158203125e-07
